time_value,309,311,312,313,314,318,319,320
2020-08-01,25.0685757,23.1101284,20.3099962,19.7813399,22.0592361,17.8643695,15.1109847,22.2124686
2020-08-02,17.7649036,20.3810053,23.5427226,26.8941611,22.7808665,18.8272543,20.5108796,18.2297653
2020-08-03,29.1807683,20.9513811,15.2451971,16.6037401,22.3162751,22.2102627,20.6210087,19.6743837
2020-08-04,16.7770176,18.427472,18.8503668,16.9982557,21.4188226,17.9165254,27.4670961,14.3178755
2020-08-05,22.3002638,22.2876729,25.3702231,17.2387694,15.7979069,19.261927,27.9842365,22.3881339
2020-08-06,25.2737371,19.5051251,23.0594869,22.5750692,27.533385,22.5357625,17.9304379,19.3441064
2020-08-07,24.6944408,27.1898348,17.9011424,16.5369333,18.8028002,19.4759228,21.5649284,20.1911711
2020-08-08,20.9743141,23.9000344,15.4556868,18.8561292,28.3467654,21.4343127,31.0226614,25.8252447
2020-08-09,24.0488488,17.8571776,19.5140547,23.4819345,16.5848567,19.0426132,27.7137947,22.3554343
2020-08-10,24.4184609,20.5405199,13.6643974,22.9368488,18.2760518,17.2975132,22.6866798,18.4659913
2020-08-11,22.1876734,20.311087,20.9638355,19.9482536,23.7142666,20.09042,16.5459031,18.6081677
2020-08-12,18.157168,21.4531703,15.4588335,23.9889148,26.9445981,21.9744005,13.0696552,22.0461706
2020-08-13,21.5658962,19.449541,20.9992927,19.7367531,19.150894,16.7030636,0.0,22.8299498
2020-08-14,19.9644637,19.2163804,19.7075341,0.0,24.5666074,16.9831144,0.0,20.1326488
2020-08-15,20.9788096,19.3247083,20.3054955,23.9932662,21.0677369,14.8467359,20.5487669,19.916996
2020-08-16,17.5001795,20.9860751,21.1824023,21.3836775,18.497294,17.6365337,18.2152468,19.001223
2020-08-17,27.5169393,22.0778528,17.0780898,0.0,14.0903863,15.1903746,26.2571998,16.3702672
2020-08-18,22.9291599,17.4364689,23.4972169,0.0,29.0590554,20.3355248,10.823859,23.2813566
2020-08-19,23.2010915,17.247848,16.9332779,24.9830556,20.3340382,18.997689,0.0,21.0318015
2020-08-20,22.0071466,22.2726588,18.5141336,17.4268932,22.1146913,17.798664,22.365429,19.1753688
2020-08-21,26.2507879,24.593408,20.376344,0.0,22.8348747,11.7874791,0.0,17.0670061
2020-08-22,22.1876577,16.8755946,16.7844908,0.0,17.9002639,22.7722597,0.0,18.8947412
2020-08-23,23.8176788,24.2261121,27.4567728,0.0,19.3931552,20.2048727,27.165924,22.3293481
2020-08-24,22.8953714,18.3935713,18.3810964,0.0,21.5790774,21.532494,0.0,26.4328375
2020-08-25,23.039591,20.3103966,35.2077571,24.9985393,20.6389189,24.1832175,0.0,17.5780952
2020-08-26,28.0479191,20.8393733,24.1016985,0.0,30.860125,22.5568293,0.0,18.1382403
2020-08-27,14.3783894,19.1149303,20.9162861,0.0,0.0,19.7020555,0.0,27.5816044
2020-08-28,20.0631342,18.0431173,22.6949908,0.0,30.4700545,18.8083553,0.0,25.5947421
2020-08-29,24.5595964,15.9984822,19.6142606,0.0,23.3586719,15.8997241,0.0,17.0352158
2020-08-30,19.5208227,20.1336614,19.1972107,0.0,23.9440058,20.6177752,22.7374426,21.3141722
2020-08-31,18.1666055,19.3034279,22.2250413,0.0,23.6894184,15.3197474,0.0,15.2955436
2020-09-01,17.2222056,20.3480246,16.14416,0.0,29.6576369,18.2636477,22.551324,21.9214842
2020-09-02,20.9236367,13.141452,25.9734945,0.0,29.5715347,17.1687763,0.0,15.719034
2020-09-03,25.6812743,21.7431848,19.0504624,0.0,24.0839017,21.4763021,18.5000567,21.5358878
2020-09-04,25.5526396,20.5127661,18.7056008,0.0,22.2388539,19.6262897,0.0,19.6422615
2020-09-05,19.0056982,17.7355614,20.6969164,0.0,24.492764,16.8509507,0.0,18.4952164
2020-09-06,12.554993,20.5574006,18.6440854,0.0,0.0,16.7335265,0.0,24.5415815
2020-09-07,14.1137045,14.7532898,19.5192365,0.0,16.0316546,17.9346438,0.0,17.4938487
2020-09-08,24.6687685,19.0527774,26.124547,0.0,26.4574962,19.2355579,0.0,15.985825
2020-09-09,17.9296862,17.920707,12.7918961,15.1966517,22.0076685,18.8694093,23.4978771,22.1933667
2020-09-10,16.6780795,19.6478268,23.1527157,19.2976022,33.0006375,21.530914,16.6791748,14.1072764
2020-09-11,12.0534248,19.8603876,20.8078978,25.0067063,16.787314,16.8315086,0.0,20.5268559
2020-09-12,14.7645974,16.3908831,21.4653619,18.9231035,29.4371279,19.8667673,0.0,8.8390899
2020-09-13,13.3501743,21.9921115,19.880478,0.0,26.1628665,15.5811757,0.0,18.1693657
2020-09-14,14.2576107,17.5314605,18.0866861,15.2279345,18.7767692,12.9597081,0.0,20.6594871
2020-09-15,16.6628012,22.7933903,17.596939,0.0,12.6601313,14.0803433,0.0,13.9577041
2020-09-16,22.6988485,21.8150429,14.3720523,0.0,29.7138316,19.4537975,0.0,17.9855569
2020-09-17,30.8891778,16.14657,17.6624657,0.0,31.2047037,22.123138,0.0,12.412262
2020-09-18,0.0,22.2891791,21.8083113,0.0,21.3663455,15.9783006,0.0,15.0226446
2020-09-19,16.7095822,14.3687069,20.2514439,0.0,25.1268049,14.8205321,0.0,32.8497434
2020-09-20,18.4598391,19.8126564,17.6752629,0.0,17.3900866,16.0324762,0.0,20.2538583
2020-09-21,23.3941355,22.0108806,24.6160855,0.0,22.93515,20.278352,0.0,17.34024
2020-09-22,24.3258676,14.6174652,25.116393,0.0,20.7851919,14.5628713,0.0,14.5661346
2020-09-23,20.9202335,15.4955042,17.6177941,0.0,0.0,18.2296905,0.0,20.4627392
2020-09-24,18.3823874,18.4288042,14.028563,0.0,17.4667479,17.0016574,0.0,16.2208339
2020-09-25,21.8250576,10.2135025,18.0649422,0.0,30.1503396,22.8560298,0.0,18.9670523
2020-09-26,15.6897661,26.5236445,16.6420708,0.0,0.0,17.5191166,0.0,19.5311635
2020-09-27,15.2952118,23.0476607,20.0556623,0.0,19.2085663,13.7966694,0.0,11.9613122
2020-09-28,19.8155977,15.8245206,18.4146526,0.0,22.2470459,13.4142579,0.0,24.5994816
2020-09-29,27.6657,15.7268081,26.7492644,0.0,23.4143597,13.4878016,0.0,15.2874316
2020-09-30,23.1522342,26.8221948,23.1413339,0.0,14.0832573,17.6635794,0.0,22.9998687
2020-10-01,0.0,18.2524513,21.5738666,0.0,0.0,18.362161,0.0,0.0
2020-10-02,0.0,19.1846839,18.744008,0.0,0.0,18.3024371,0.0,22.5963707
2020-10-03,0.0,25.198226,18.5311862,0.0,0.0,18.6900131,0.0,25.447108
2020-10-04,0.0,24.1904207,20.2486909,0.0,0.0,11.3091199,0.0,20.5344314
2020-10-05,30.3346599,31.0200201,22.126507,0.0,18.7657767,19.05879,15.433154,19.9182936
2020-10-06,27.3011079,20.7835005,23.9170692,0.0,32.0624981,20.6478112,0.0,17.0367896
2020-10-07,24.9410531,17.9016533,21.2874714,0.0,16.2202464,19.35466,0.0,29.3829061
2020-10-08,23.1031306,22.706957,26.9951125,0.0,26.98425,20.4234279,0.0,27.3855534
2020-10-09,19.5422999,22.6298906,20.1256803,0.0,0.0,15.8945218,0.0,25.1616434
2020-10-10,26.9128911,29.5362287,10.4035533,0.0,0.0,23.4195456,0.0,15.4980076
2020-10-11,25.5162243,18.7039893,22.763109,0.0,26.4243873,18.9696923,0.0,21.6271348
2020-10-12,27.2937292,21.8670216,25.3688505,0.0,37.7458699,16.0357471,0.0,10.2887772
2020-10-13,0.0,23.9191813,25.6342648,0.0,24.6987016,26.2544496,0.0,23.9794114
2020-10-14,29.2867565,21.2092154,17.8663477,0.0,0.0,21.3142186,0.0,30.1852147
2020-10-15,29.5409846,20.7266247,19.1993006,0.0,31.6360231,24.7826329,0.0,20.9587513
2020-10-16,21.0003634,19.9827396,13.634925,0.0,0.0,17.9456196,0.0,20.9004214
2020-10-17,25.1499632,20.9129625,24.1735086,0.0,14.611824,25.1882418,0.0,17.787613
2020-10-18,8.6378643,16.7729076,26.2751327,0.0,22.0547046,25.6105357,0.0,21.3340865
2020-10-19,30.0436555,15.3938552,18.3371818,0.0,20.8990954,23.4471525,0.0,22.8680846
2020-10-20,21.8457896,17.5473253,18.8718843,0.0,0.0,23.4992202,0.0,34.2018787
2020-10-21,18.8120567,17.3287482,21.0132736,0.0,0.0,20.7176493,0.0,17.0902772
2020-10-22,0.0,23.1335479,12.9146181,0.0,0.0,22.1836327,0.0,24.1251802
2020-10-23,29.8906653,25.4663203,22.8930686,0.0,0.0,28.4805357,0.0,26.1071792
2020-10-24,17.1283473,23.6475985,16.0962157,0.0,0.0,16.6376305,0.0,19.4830146
2020-10-25,16.2542257,22.3231077,29.6516452,0.0,0.0,19.413621,0.0,30.7995251
2020-10-26,0.0,20.519938,25.0459849,0.0,0.0,16.1341437,0.0,29.5562761
2020-10-27,0.0,12.7566129,18.673365,0.0,0.0,18.4384265,0.0,21.946837
2020-10-28,0.0,14.1709798,22.6065356,0.0,0.0,12.9633699,0.0,0.0
2020-10-29,0.0,20.2868545,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.0,15.2490258,28.0245846,0.0,0.0,26.0330468,0.0,28.1978265
2020-11-01,21.0257627,20.5280257,17.9498548,0.0,0.0,19.8530592,0.0,22.128919
2020-11-02,0.0,22.3331489,23.1239016,0.0,0.0,20.42057,0.0,18.6202951
2020-11-03,0.0,20.8040467,21.719054,0.0,0.0,15.9645301,0.0,0.0
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,23.3821192,22.7999722,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,21.7397581,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,21.4996832,22.4231259,0.0,0.0,29.6422762,0.0,19.1776148
2020-11-10,28.708415,27.0166193,26.5775088,0.0,32.0426632,20.2906804,0.0,26.4483821
2020-11-11,0.0,25.7611359,18.1382294,0.0,0.0,20.9311413,0.0,32.6865634
2020-11-12,0.0,20.9957207,33.5863526,0.0,0.0,16.8921783,0.0,21.4227105
2020-11-13,0.0,29.5587078,22.6773279,0.0,0.0,23.5483992,0.0,27.8717872
2020-11-14,0.0,25.8655194,23.4908393,0.0,0.0,24.0678538,0.0,30.1227068
2020-11-15,0.0,26.2700616,22.8076844,0.0,0.0,20.8903321,0.0,27.2443422
2020-11-16,27.3876026,25.1586669,18.3194173,0.0,0.0,16.0850071,0.0,27.5708057
2020-11-17,0.0,21.6195497,28.9947918,0.0,26.7246389,26.7193317,0.0,40.595294
2020-11-18,0.0,30.010584,23.6396553,0.0,35.688132,24.6624298,0.0,32.3272517
2020-11-19,22.0964327,28.1087746,20.6419288,0.0,22.7903866,26.2066978,0.0,32.2087432
2020-11-20,27.4735469,23.9426536,33.3137828,0.0,18.4651841,20.8284396,0.0,27.2294536
2020-11-21,29.057515,21.9183792,23.0847128,0.0,32.7179068,27.2737221,0.0,28.2383387
2020-11-22,29.3868065,25.9161308,25.9814588,0.0,36.1970812,17.3832091,0.0,28.6508816
2020-11-23,23.2946684,27.1975304,28.409293,23.1764059,19.776691,28.43806,0.0,28.0043728
2020-11-24,17.1273569,28.3030548,28.3113405,24.9757438,35.8445709,19.6780812,0.0,27.62432
