time_value,232,233,234,235,236,238,239,244,245,246
2020-08-01,15.0888555,0.0,18.2211239,0.0,19.845784,14.0326073,17.8345963,0.0,15.7661787,12.1162507
2020-08-02,15.9394656,14.0304631,17.534005,18.574188,17.3802854,19.1353994,9.8170271,0.0,15.2744444,22.1381819
2020-08-03,16.215908,21.7479842,17.935038,20.0011733,13.1466596,15.820978,15.8030362,12.8180429,17.4303309,17.5829598
2020-08-04,15.625684,20.2278487,22.9414329,18.4641576,18.6396213,17.3900449,12.7545616,14.2457862,14.4634979,16.0933377
2020-08-05,20.9872749,0.0,14.5921216,18.1321374,17.2723973,14.4681351,12.4651792,11.9688045,17.4155355,15.701287
2020-08-06,14.6659034,0.0,17.1504562,22.7065415,17.0056697,22.6624675,14.3982142,23.3187389,14.600725,19.7515605
2020-08-07,13.2161875,13.5660636,22.2392155,9.4285009,13.7834128,21.4175468,24.2610731,17.8849766,13.7625832,18.3627696
2020-08-08,11.6638471,0.0,19.0998005,11.4655898,17.4704068,21.6525633,12.493846,14.8971693,11.534734,16.1395559
2020-08-09,18.1277303,0.0,18.4095606,13.0258718,14.9706401,16.8124069,15.9581742,16.783254,19.3239127,17.8138402
2020-08-10,17.6122097,0.0,15.801575,21.0934938,17.6670236,17.7836007,10.8420491,14.4526588,17.0245108,18.4080986
2020-08-11,16.262692,0.0,19.1047155,16.7834548,15.7798846,20.3148948,12.2967042,0.0,20.8947015,26.7820087
2020-08-12,12.7482996,0.0,17.6539178,17.7751946,19.0835235,22.089496,13.2801189,0.0,15.5993737,20.347737
2020-08-13,12.2139397,0.0,11.9994614,23.1709264,18.8504706,17.5288695,15.9843544,0.0,10.1925383,0.0
2020-08-14,14.2901408,0.0,20.2458078,16.450539,12.8527536,20.7103284,13.5321637,0.0,15.8677591,19.1890569
2020-08-15,16.3444403,0.0,16.8544045,0.0,18.4606826,18.2812231,16.8876338,0.0,16.8911357,22.8847103
2020-08-16,14.7362678,0.0,15.6735151,17.4203999,14.2174901,14.9402449,9.53838,13.388019,19.8773093,14.2210117
2020-08-17,15.413819,0.0,15.5840786,0.0,15.4802252,20.8774214,9.7234243,15.182929,9.5532998,19.8246927
2020-08-18,12.9259769,20.051881,10.2831865,18.5533105,15.28323,17.1755564,13.9987509,0.0,17.3035745,20.2682257
2020-08-19,13.5791367,0.0,16.467783,0.0,10.6036686,16.0083127,15.0426788,0.0,14.0255333,16.6001453
2020-08-20,15.773269,0.0,10.8050084,17.782705,16.7248755,15.3067504,11.5207689,0.0,19.1872617,14.332728
2020-08-21,17.2822907,0.0,16.0180524,0.0,14.8858373,14.2196013,9.285832,0.0,9.3221687,24.1504144
2020-08-22,17.0641112,0.0,17.1633805,0.0,18.2863882,14.0704213,9.8650581,0.0,10.9363037,20.3751972
2020-08-23,17.5041701,0.0,12.9750549,0.0,12.751699,20.982418,14.9550725,0.0,15.1018279,0.0
2020-08-24,12.9851403,0.0,15.6997488,0.0,10.5008941,18.4824684,16.8042033,0.0,10.2370231,13.882726
2020-08-25,15.0058468,0.0,15.3531179,16.4342075,15.4173763,13.8503005,11.1401515,0.0,16.1486848,25.9862795
2020-08-26,13.65351,0.0,16.1067932,0.0,16.60498,20.3393763,15.0951147,0.0,0.0,0.0
2020-08-27,17.5318628,0.0,14.1568357,0.0,11.2517188,10.4476889,22.3058923,0.0,11.3817868,23.5638266
2020-08-28,11.3000303,0.0,20.8891602,0.0,14.4178011,15.529389,10.4253452,0.0,17.3747635,11.0667709
2020-08-29,11.7137338,0.0,16.269801,0.0,13.0424057,21.4263963,12.7391315,0.0,0.0,0.0
2020-08-30,7.2641683,0.0,19.3254141,0.0,13.798954,19.2869399,6.2354916,0.0,11.2220574,15.0590737
2020-08-31,14.0396265,0.0,16.9704089,0.0,11.3184987,16.8718236,17.5058283,0.0,14.7945432,0.0
2020-09-01,14.8709516,0.0,13.6039486,0.0,12.686343,16.4931077,14.4668295,15.7100822,17.7055646,14.541849
2020-09-02,12.3653246,0.0,14.1925824,14.3745621,13.4620364,15.8108532,15.1190735,0.0,19.897361,14.4358407
2020-09-03,10.5085962,0.0,15.9363306,0.0,15.7678034,20.8826627,19.1510014,0.0,16.843797,0.0
2020-09-04,16.4980248,0.0,16.0277886,0.0,13.6652783,0.0,15.6518401,0.0,0.0,0.0
2020-09-05,12.7924355,0.0,15.2202564,0.0,19.0948956,0.0,0.0,0.0,0.0,0.0
2020-09-06,16.435354,0.0,12.3454342,0.0,18.5304512,19.6021862,16.4507596,0.0,0.0,0.0
2020-09-07,12.735556,0.0,18.3618961,0.0,17.1359261,17.6378519,24.5414333,0.0,16.4412806,0.0
2020-09-08,13.6603267,0.0,19.1311365,0.0,17.0104375,14.0917905,14.8813295,0.0,13.0366739,15.1884097
2020-09-09,9.0672189,0.0,10.5776043,12.8146375,13.0280412,19.5327279,12.2638997,21.6666249,14.6566113,13.0099572
2020-09-10,10.3628594,0.0,21.35355,0.0,12.315643,16.4781488,12.3208647,0.0,11.9979443,16.8141906
2020-09-11,11.2108921,0.0,12.6736208,13.3304744,9.4262978,11.5872761,25.0019709,0.0,10.788264,15.0994915
2020-09-12,16.4342214,0.0,11.6619564,0.0,20.9444562,10.6858516,19.9444278,0.0,12.4351349,17.335754
2020-09-13,17.7495558,0.0,11.5033395,0.0,13.8607185,14.5330662,16.0170888,0.0,11.4963475,21.0082151
2020-09-14,18.4673367,0.0,10.3559574,0.0,12.0692702,12.5642222,13.7501798,0.0,17.3351944,21.4141322
