time_value,112
2020-08-01,13.9898813
2020-08-02,21.36499
2020-08-03,14.675051
2020-08-04,16.6914181
2020-08-05,13.3815189
2020-08-06,13.5991908
2020-08-07,12.9387039
2020-08-08,11.4863996
2020-08-09,12.6838047
2020-08-10,18.0353365
2020-08-11,10.0358366
2020-08-12,13.4703181
2020-08-13,18.0106628
2020-08-14,17.2559191
2020-08-15,16.7533865
2020-08-16,14.7633804
2020-08-17,11.7256675
2020-08-18,8.6661585
2020-08-19,13.080069
2020-08-20,12.2838496
2020-08-21,15.5061777
2020-08-22,13.1073614
2020-08-23,8.0682106
2020-08-24,13.338703
2020-08-25,16.8305772
2020-08-26,11.348797
2020-08-27,11.0000881
2020-08-28,12.0003741
2020-08-29,8.5675313
2020-08-30,11.5092225
2020-08-31,19.782556
2020-09-01,10.6518579
2020-09-02,10.4836972
2020-09-03,22.9344201
2020-09-04,11.9279495
2020-09-05,14.1355342
2020-09-06,9.9117683
2020-09-07,14.1912795
2020-09-08,11.5350985
2020-09-09,11.2991508
2020-09-10,13.54031
2020-09-11,17.4475015
2020-09-12,10.4912784
2020-09-13,10.9498155
2020-09-14,12.9002159
2020-09-15,8.7793303
2020-09-16,7.4639201
2020-09-17,12.6425269
2020-09-18,19.0120291
2020-09-19,10.5286868
2020-09-20,13.7714478
2020-09-21,12.1850589
2020-09-22,16.6644178
2020-09-23,7.9792597
2020-09-24,6.9838604
2020-09-25,20.2476569
2020-09-26,13.586422
2020-09-27,12.9731617
2020-09-28,15.994716
2020-09-29,20.9338185
2020-09-30,10.4935568
2020-10-01,0.0
2020-10-02,8.4204086
2020-10-03,0.0
2020-10-04,13.7378172
2020-10-05,20.6651633
2020-10-06,11.862272
2020-10-07,19.6217486
2020-10-08,10.8547678
2020-10-09,12.2363727
2020-10-10,14.4729149
2020-10-11,15.8980245
2020-10-12,26.6492733
2020-10-13,24.6021724
2020-10-14,16.1939281
2020-10-15,25.8745895
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,12.2657765
2020-10-19,24.474985
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,17.2463565
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,22.3707856
2020-11-02,0.0
2020-11-03,15.2469994
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,26.3183767
2020-11-11,19.4417167
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,15.5756255
2020-11-16,23.942538
2020-11-17,17.7972004
2020-11-18,19.9864871
2020-11-19,26.4634885
2020-11-20,23.3124402
2020-11-21,32.3012446
2020-11-22,19.2715252
2020-11-23,24.8324454
2020-11-24,26.0799573
2020-11-25,25.7229798
2020-11-26,32.1416563
2020-11-27,27.519841
2020-11-28,34.2371732
2020-11-29,22.4048853
2020-11-30,30.4898549
2020-12-01,29.8360004
2020-12-02,21.1145924
2020-12-03,22.1187486
2020-12-04,35.4368466
2020-12-05,29.1014354
2020-12-06,27.4656134
2020-12-07,26.9882959
2020-12-08,30.7055939
2020-12-09,31.4231314
2020-12-10,32.0763925
2020-12-11,28.2122982
2020-12-12,30.438421
2020-12-13,33.395508
2020-12-14,38.4484427
2020-12-15,25.1456307
2020-12-16,29.3930662
2020-12-17,37.0860765
2020-12-18,24.9860984
2020-12-19,27.0347525
2020-12-20,22.1761146
2020-12-21,23.5009007
2020-12-22,24.2804243
2020-12-23,25.74905
2020-12-24,27.9164684
2020-12-25,20.5601678
2020-12-26,27.1126794
2020-12-27,29.4705219
2020-12-28,28.3584409
2020-12-29,27.2268059
2020-12-30,33.3084444
2020-12-31,23.9331732
2021-01-01,31.2668318
2021-01-02,26.6172417
2021-01-03,29.9207153
2021-01-04,30.8458977
2021-01-05,30.1473293
2021-01-06,26.1260007
2021-01-07,31.0281407
