time_value,325,326,327,328,329,330,332,334,335
2020-08-01,16.0390822,22.0190398,22.7598785,18.5549318,20.0154998,23.057212,20.3409059,29.6358038,14.884167
2020-08-02,23.8674354,22.8084795,22.8847915,21.6145301,23.776614,24.6541164,20.4531945,24.1973568,20.6618372
2020-08-03,21.7928608,20.2197028,21.385944,21.1865867,23.3925684,23.3704951,14.0115549,25.9304129,23.8197746
2020-08-04,18.4189533,21.4793191,21.142599,20.5723155,22.5909252,24.7419754,23.0357197,32.2870474,22.9196545
2020-08-05,15.7187175,14.6615755,19.1920324,19.4267636,20.8230671,17.833555,13.3104496,22.8845598,21.7441369
2020-08-06,18.0428169,17.4506665,18.743873,20.8657644,26.8354446,21.1038071,24.2287325,24.9582191,22.709493
2020-08-07,16.5999196,18.6070904,22.5831757,17.9146644,21.8806538,23.888977,20.8227111,25.3774263,20.5220728
2020-08-08,17.6515217,14.9603086,19.8594007,20.1413,23.4680373,23.8600141,11.2495223,29.8704186,18.161651
2020-08-09,22.3256286,13.8535671,18.6773201,19.9763868,22.7437805,20.9898196,25.3454292,28.2363914,21.7735073
2020-08-10,19.5512718,23.0690392,20.074166,17.4931659,20.5752381,22.8891484,32.44435,25.644932,14.6426845
2020-08-11,21.0422329,16.4349811,17.8853123,14.7812191,19.212754,25.8504883,0.0,20.3945348,21.6512904
2020-08-12,17.6010709,21.446194,18.3510917,18.9077518,22.8774367,24.1552702,13.6198359,23.4222469,23.6382641
2020-08-13,22.0031393,17.0332061,17.2497001,22.273608,19.9838134,22.1239924,23.3840346,26.1344407,18.8445351
2020-08-14,18.4335965,22.2892139,17.6185306,17.4480199,20.5316696,17.4976418,0.0,19.225489,20.6117759
2020-08-15,16.6883049,13.9495858,21.3092643,17.1122877,18.7224106,25.2998321,20.90971,25.1017565,18.5158753
2020-08-16,19.8631063,17.33327,20.6320078,18.5810795,18.6008789,21.2718005,22.3986544,22.2056556,16.3844352
2020-08-17,31.8401277,18.6966807,19.0548736,14.6474793,19.0767024,16.8377569,0.0,21.6058142,19.8139955
2020-08-18,12.723016,14.8563596,17.3235357,18.0432856,18.8722826,17.0742924,0.0,22.0312217,16.1778474
2020-08-19,17.4181992,12.4552142,18.8035823,14.868098,20.5229403,20.6526691,18.2343116,20.1830332,18.2297839
2020-08-20,12.3575638,0.0,22.394435,16.0211923,21.0921175,15.0515098,0.0,23.5629258,19.5584462
2020-08-21,18.9366569,0.0,20.2609552,18.5106026,21.4011657,23.7029157,0.0,21.0654392,16.4956871
2020-08-22,17.0419059,0.0,19.8781663,17.3140867,19.8455247,25.3300865,0.0,28.7360088,21.854057
2020-08-23,10.3734907,0.0,17.0259405,14.1406881,17.3036589,26.1677818,0.0,20.2330309,21.7526014
2020-08-24,15.6805362,9.1301022,20.5193382,16.5999448,19.2258328,20.4506015,0.0,21.3592083,13.8048014
2020-08-25,16.108449,0.0,19.9588558,15.4712871,13.2186722,11.7774675,0.0,16.1337204,18.5074246
2020-08-26,9.2212837,13.347271,19.2053389,21.0700335,21.5735517,26.7793341,0.0,16.2679835,11.7365959
2020-08-27,20.8137012,0.0,18.5590114,17.2816365,19.7007951,21.4145398,0.0,24.3038843,15.5905669
2020-08-28,14.6074135,0.0,22.893349,17.3161874,20.9479085,17.895658,0.0,22.3918517,16.8732327
2020-08-29,15.2154594,16.7761102,18.053416,11.8055035,21.1770545,15.9858717,0.0,18.1700752,0.0
