time_value,365,366,368,369
2020-08-01,25.65567,32.3148354,27.5135042,0.0
2020-08-02,29.9287087,28.0678394,30.8447678,0.0
2020-08-03,32.4887149,27.0436323,30.3670092,0.0
2020-08-04,27.5000644,26.686994,28.5975637,0.0
2020-08-05,28.940682,23.9453734,32.3298347,0.0
2020-08-06,22.9124715,33.1564511,30.8355406,0.0
2020-08-07,29.3096726,27.4404556,30.3732669,17.336665
2020-08-08,24.4096079,28.541449,29.5463294,0.0
2020-08-09,25.4112954,30.6053486,26.3701138,0.0
2020-08-10,25.7865481,24.3745547,27.208894,0.0
2020-08-11,25.8228169,26.2171455,28.2406197,0.0
2020-08-12,19.8507787,26.6387348,27.1217153,0.0
2020-08-13,21.1252069,25.7649656,21.0631981,0.0
2020-08-14,18.9881817,23.052667,18.8473654,0.0
2020-08-15,21.8563506,22.4432,26.1058387,0.0
2020-08-16,20.040523,22.2299196,27.2709885,0.0
2020-08-17,21.2404387,20.6740158,28.3619568,0.0
2020-08-18,23.8127636,19.2435961,19.9199584,0.0
2020-08-19,22.7627909,30.2172929,19.5948468,0.0
2020-08-20,24.8038383,21.9775453,25.0359625,0.0
2020-08-21,18.4779778,22.1543226,23.0096009,0.0
2020-08-22,18.1507672,19.6791327,19.1323602,0.0
2020-08-23,25.976832,20.8751621,26.9732603,0.0
2020-08-24,24.1534049,22.4743636,22.4046871,0.0
2020-08-25,21.0571262,16.2614778,17.499197,0.0
2020-08-26,21.0390742,25.7504284,23.2174448,0.0
2020-08-27,22.8231088,23.1132357,19.8910131,0.0
2020-08-28,24.921233,20.4803027,27.8646858,0.0
2020-08-29,27.3297201,27.5196252,24.6913505,0.0
2020-08-30,17.0584532,24.3160988,20.7571037,0.0
2020-08-31,23.6175306,25.8705498,20.0899804,0.0
2020-09-01,16.3432823,30.9274213,19.6989865,0.0
2020-09-02,21.1098397,18.8313251,17.411775,0.0
2020-09-03,17.4553166,15.6463751,20.3473775,0.0
2020-09-04,19.605877,25.1989628,24.7054116,0.0
2020-09-05,23.3301234,31.5668663,29.9037751,0.0
2020-09-06,20.5941098,21.1786577,23.6376891,0.0
2020-09-07,15.3088771,24.0937181,27.0484871,0.0
2020-09-08,21.0345689,25.1343876,16.2521751,0.0
2020-09-09,17.4037016,20.2070429,23.4017912,0.0
2020-09-10,19.2969259,27.5812271,23.4509991,0.0
2020-09-11,15.7136781,25.9610535,25.3805298,0.0
2020-09-12,14.6027942,26.2607294,20.0804628,0.0
2020-09-13,18.8891202,19.3076226,27.1915038,0.0
2020-09-14,14.5842543,25.1629855,25.4859365,0.0
2020-09-15,17.0684031,23.9754815,17.0145307,0.0
2020-09-16,16.4994433,20.8886464,22.1697725,0.0
2020-09-17,16.6336347,18.7814244,15.6748378,0.0
2020-09-18,22.6978599,26.6539243,26.0214291,0.0
2020-09-19,16.8603937,18.6759952,24.1583629,0.0
2020-09-20,16.2034406,28.3054975,22.8254269,0.0
2020-09-21,14.246669,20.0723797,26.3648848,0.0
2020-09-22,17.5524607,20.9542614,19.886587,0.0
2020-09-23,19.1252526,24.1240141,20.3224381,0.0
2020-09-24,22.1832672,26.680649,24.3695267,0.0
2020-09-25,24.6555845,33.3298835,25.095166,0.0
2020-09-26,13.3442104,19.6356353,23.8658804,0.0
2020-09-27,14.0212871,23.4708888,23.9832847,0.0
2020-09-28,12.9876326,25.748648,15.6452508,0.0
2020-09-29,14.0012646,26.3134272,24.8854598,0.0
2020-09-30,17.0446343,19.8290989,26.7070485,0.0
2020-10-01,17.3626117,26.5113405,30.9541138,0.0
2020-10-02,7.5706485,17.3072513,24.2849052,0.0
2020-10-03,18.9476164,30.5540457,34.5986475,0.0
2020-10-04,20.016979,19.1496331,24.9250484,0.0
2020-10-05,22.6394649,29.2939628,25.9552681,0.0
