time_value,295,296,297,299,301,303,304,307,308
2020-08-01,11.6784069,0.0,20.1436617,12.1736258,8.7913797,11.5444928,12.5384701,10.0994726,11.7186856
2020-08-02,12.5497315,10.648737,15.4875942,16.231304,12.8038716,9.6571255,13.7358008,17.6065172,14.160701
2020-08-03,10.9409995,0.0,10.8740515,12.6556989,10.2460858,11.7263688,9.3445964,12.6721962,11.8699723
2020-08-04,9.7695272,0.0,9.7056379,16.260176,13.2146255,14.5808043,12.3990255,13.5311476,13.8022689
2020-08-05,10.4267487,0.0,12.6210019,13.1479098,13.7401528,9.7849674,9.269658,12.9351594,10.5677039
2020-08-06,8.4132077,0.0,0.0,12.400343,9.1031702,11.033269,11.7755059,14.76395,11.3020762
2020-08-07,12.8257133,0.0,17.0107965,12.8323116,11.88702,12.3616132,12.1098032,10.7152002,9.8368454
2020-08-08,9.4326929,0.0,0.0,13.6226902,11.9233927,11.2842472,12.2825954,11.1981709,16.1366259
2020-08-09,10.2746534,0.0,16.0810079,8.5627864,15.0371114,11.5081597,9.4422259,8.4136915,13.7702063
2020-08-10,6.2087183,0.0,15.6571046,11.001678,13.7060641,11.6135174,14.1509581,12.0448054,6.9477615
2020-08-11,8.8332666,0.0,12.8161043,17.4165745,9.7394764,7.1954596,9.106189,14.2699793,7.2477576
2020-08-12,13.499307,0.0,16.7187083,9.3313713,8.4837374,11.0987879,10.7503501,8.6467145,8.2361488
2020-08-13,10.5365765,0.0,0.0,9.5122573,13.5259499,12.331558,11.9559368,17.010395,7.2230142
2020-08-14,9.3458444,0.0,0.0,10.1468099,10.7029734,14.7692669,12.6200085,12.8961488,9.4091058
2020-08-15,13.578654,0.0,17.2492509,15.3614698,9.4704095,12.1418089,13.1614515,7.2403928,11.0206088
2020-08-16,11.3452675,0.0,10.2865246,13.0285469,10.4077991,11.0143807,9.9008147,6.8507374,11.7350299
2020-08-17,12.9087005,0.0,0.0,13.0761348,8.9554318,12.9858625,8.553081,9.4373627,12.299001
2020-08-18,10.0725277,0.0,13.9154567,9.5488046,12.7221302,9.2980404,11.2977849,11.65027,12.0995569
2020-08-19,8.50629,0.0,15.4127317,13.4014582,12.7911393,13.2229482,10.7618482,11.2837179,6.9656721
2020-08-20,8.9988603,0.0,17.7044214,13.636085,10.4386561,8.3570683,11.7968905,10.0272135,10.2975608
2020-08-21,16.3835119,0.0,26.3054931,16.9272263,9.4783316,10.3255826,7.2397926,6.9895289,6.5347118
2020-08-22,13.877777,0.0,8.6025985,10.5968311,9.6026397,15.2654291,6.1216875,12.0429393,12.0751842
2020-08-23,9.0538552,0.0,0.0,16.2354238,15.8658014,11.961413,15.8173159,5.0029645,16.9635394
2020-08-24,12.0806466,0.0,0.0,11.4477502,13.6995259,9.4783146,10.2966586,18.1334672,9.130084
2020-08-25,6.9969203,0.0,10.4002733,17.4228282,13.0760852,13.3819787,12.3516545,14.7382191,14.6431333
2020-08-26,6.8444841,0.0,0.0,16.1798632,13.9902155,11.0688757,11.8457633,12.5830639,11.1740053
2020-08-27,11.4612473,0.0,10.3388546,15.267374,14.6890363,14.4727775,11.5187264,13.3988258,11.7736482
2020-08-28,10.7338908,0.0,0.0,14.3188224,21.019893,8.2686712,8.8212409,8.9881426,0.0
2020-08-29,11.2435499,0.0,13.830643,11.4068127,15.9512037,7.1013531,11.9076924,8.6212716,7.3084675
2020-08-30,11.5516148,0.0,0.0,12.1781884,9.390881,8.7125757,11.0839158,9.0911382,9.0477526
2020-08-31,14.818619,0.0,15.6528229,10.6706609,8.3199858,12.491305,7.8997038,13.5201525,8.3166471
2020-09-01,12.4974706,0.0,11.6701023,13.0716115,10.910521,7.6606939,13.0727205,10.853647,9.2776545
2020-09-02,10.6364428,0.0,0.0,12.2555644,13.4624241,10.9123194,10.4901749,14.7447854,8.605873
2020-09-03,9.0417942,0.0,0.0,11.7218122,10.7285366,8.8712695,11.2047854,9.51119,12.8402142
2020-09-04,9.8156172,0.0,0.0,13.7902199,7.312731,5.3485871,8.892696,15.126551,10.8044316
2020-09-05,13.6305124,0.0,0.0,11.9910699,9.8561338,11.2660638,6.8627843,18.523112,14.7407947
2020-09-06,9.4319894,0.0,0.0,13.5808576,10.6491906,15.7833219,10.2500601,8.9374473,13.6028698
2020-09-07,8.565478,0.0,0.0,8.9976321,12.8885075,10.2399397,10.9749315,9.7636419,10.6865728
2020-09-08,8.8531854,0.0,0.0,11.9003995,13.9462603,7.8849184,9.3780564,10.4558628,10.5076081
2020-09-09,9.6952299,0.0,0.0,11.6202919,10.3981369,7.4325469,8.1415697,9.8772573,17.4233987
2020-09-10,9.9923423,0.0,0.0,12.0194035,9.3220698,9.5783389,8.1449985,11.2990721,4.8449835
2020-09-11,9.7608052,0.0,0.0,9.0676415,10.3269491,5.9716023,14.7374226,9.6692906,7.5287715
2020-09-12,10.7964883,0.0,0.0,10.1964171,16.4729921,9.0457088,9.9069869,11.6980399,9.0883755
2020-09-13,13.707778,0.0,0.0,13.3063497,10.4579256,5.7362694,8.4296743,6.3313058,10.001434
2020-09-14,11.2374221,0.0,0.0,14.6842327,10.9021099,8.5193374,14.4697744,12.8539123,4.2417011
2020-09-15,9.5382503,0.0,0.0,13.0859681,13.795894,11.6643008,9.7020474,10.465925,9.5615278
2020-09-16,14.2547107,0.0,0.0,17.9497706,11.8139009,8.958279,12.4103685,12.3838431,10.0941703
2020-09-17,9.8985108,0.0,0.0,21.0286527,13.5252159,14.7013335,9.7589694,7.0311978,8.9495805
2020-09-18,9.6801403,0.0,0.0,12.6465545,7.3148374,8.6595362,10.721111,11.5336841,10.7920318
2020-09-19,8.2246734,0.0,0.0,17.7335658,9.7164057,13.2240179,10.7776836,8.7899057,18.3759018
2020-09-20,14.9897691,0.0,0.0,10.3452473,11.3971469,9.0815259,12.3104804,9.2308184,12.5448039
2020-09-21,9.633415,0.0,0.0,12.3201931,12.6886028,13.1164321,9.2262986,13.6958709,0.0
2020-09-22,14.0766526,0.0,0.0,12.4416927,10.0697651,11.2982704,11.7123183,15.5617331,6.5691534
