time_value,010,001,002,005,006,019,021,011,012,015,023,025,033,043,056,058,065,069,073,077,079,080,081,082,085,089,091,096,101,102,103,104,106,109,110,111,113,112,115,116,118,119,120,122,123,124,127,129,130,131,134,137,139,140,141,144,145,147,149,150,190,191,192,194,151,155,156,158,161,163,164,166,170,171,172,173,179,180,181,183,187,200,201,203,204,205,208,210,213,216,218,219,227,230,231,223,225,226,221,222,232,233,234,235,236,238,239,244,245,246,250,251,253,256,264,267,268,270,273,259,274,276,309,311,312,313,314,318,319,320,322,277,278,281,282,283,284,285,288,289,293,279,280,295,296,297,299,301,303,304,307,308,325,326,327,328,329,330,332,334,335,339,340,342,343,344,345,346,350,351,352,355,356,357,358,360,363,364,365,366,368,369,371,373,376,377,379,380,383,385,386,390,391,393,394,396,397,400,402,412,413,416,421,422,423,426,427,429,430,431,432,435,424,437,438,439,440,441,446,447,448,449,450,451,443,444,445
2020-08-01,21.9865594,33.2297626,0.0,33.3484257,37.2429996,23.7311076,34.0440346,23.9329534,30.5435279,26.453164,20.8285171,40.4517265,17.94166,30.3105587,21.0003313,27.2449968,15.5270085,24.7670431,0.0,17.6912047,21.5430942,13.9476237,17.4012293,12.6738832,20.619557,0.0,30.7595566,25.0163031,23.5717446,17.6777325,17.0368669,0.0,19.0370016,13.2030985,12.2067205,7.1187506,13.5635905,13.9898813,28.4866618,17.1510022,28.7894659,26.50064,28.7206471,32.0779029,31.2740251,0.0,39.4570101,23.7646539,26.2136105,19.2918906,30.773358,24.8683302,28.1122211,38.5208777,25.0675929,34.0514578,38.5115178,33.7033777,25.1415639,11.8468691,33.1502553,23.4310195,22.7130926,0.0,28.7462902,19.4730276,14.8246659,16.8951188,13.4109564,14.1292578,18.2577704,22.3170968,27.1693669,22.9170737,30.8743992,17.6100298,20.6017928,24.2395114,19.8149943,25.3062539,27.8267898,23.5536702,34.2261686,14.8118302,25.6133052,26.2595922,0.0,41.065114,33.6750185,32.5095221,23.3829312,26.7425197,10.2422412,12.9792338,8.6034238,17.5998299,20.688721,13.7777945,7.4801433,11.5329359,15.0888555,0.0,18.2211239,0.0,19.845784,14.0326073,17.8345963,0.0,15.7661787,12.1162507,0.0,20.2844675,23.318707,21.3938583,26.4153182,0.0,30.5098423,22.4203266,24.4432579,38.9201667,30.1491932,24.7542712,25.0685757,23.1101284,20.3099962,19.7813399,22.0592361,17.8643695,15.1109847,22.2124686,19.1592198,21.5771256,28.1224925,9.874054,8.8406597,12.1728169,10.1788347,14.3219986,6.3385041,15.691804,23.4022353,20.7636803,18.6206016,11.6784069,0.0,20.1436617,12.1736258,8.7913797,11.5444928,12.5384701,10.0994726,11.7186856,16.0390822,22.0190398,22.7598785,18.5549318,20.0154998,23.057212,20.3409059,29.6358038,14.884167,31.205044,28.8985334,14.8023379,19.2017696,15.6229011,0.0,12.367434,11.5086281,24.2846917,12.1021345,9.7796199,15.5609471,14.4868094,12.867142,0.0,18.968848,15.3072638,25.65567,32.3148354,27.5135042,0.0,22.9200503,31.2812386,29.9945503,31.2288977,29.6578838,29.3005147,0.0,22.4594229,37.8484079,40.7044722,27.8537889,26.0083479,27.4505013,59.7899744,33.2568131,25.9682962,50.1323344,34.5926475,21.0223973,32.9636399,24.0831349,26.9524435,25.2943321,14.1778763,19.143158,20.4853973,21.6538588,15.7759524,23.1084014,19.1404862,12.1076588,12.1780757,22.1172884,13.8616109,28.1191589,12.8682338,0.0,25.016837,0.0,20.118456,0.0,18.7163381,25.5456176,0.0,21.1126155
2020-08-02,22.9616759,37.908396,48.9759297,32.04672,42.2991324,25.5712973,29.1777407,23.9989263,26.2499013,28.8084569,20.8498157,30.7314091,17.09838,29.6704929,19.1647751,28.4599244,16.2327874,0.0,0.0,20.6956684,22.5713859,22.9270856,11.5799498,13.8328852,17.966071,25.24034,30.7859827,16.2843807,0.0,21.4114498,17.3108476,26.6206364,0.0,6.8043959,10.248801,10.0820227,13.5500712,21.36499,24.3967756,25.7532672,23.3466267,23.092472,29.0911917,20.1538296,30.3694404,0.0,27.8218053,25.751958,23.1090285,24.5628939,28.9988053,26.9211462,18.1178974,36.4181965,21.2697251,24.5356656,39.209917,37.1964541,31.839817,15.3223315,0.0,23.8547934,21.3779792,34.784122,31.2595969,14.7797805,18.3871359,13.1693349,11.1759838,14.9912891,19.6421438,17.4646883,25.1097251,21.9784793,28.1413654,25.9075248,33.6625109,20.9662656,15.9172086,24.9750476,27.7904591,18.4628115,25.3059063,25.0064348,33.3307255,27.1870915,0.0,42.9111447,48.0885697,24.6032501,23.5242345,31.9322008,11.4875146,13.5397408,13.3341344,13.8090086,21.5119186,12.8283338,13.1428193,10.3540392,15.9394656,14.0304631,17.534005,18.574188,17.3802854,19.1353994,9.8170271,0.0,15.2744444,22.1381819,20.0829008,20.5457776,27.5216237,14.5080848,25.7552863,0.0,26.4140208,25.0377754,26.2433211,38.3943772,25.6931141,33.268072,17.7649036,20.3810053,23.5427226,26.8941611,22.7808665,18.8272543,20.5108796,18.2297653,23.6901903,21.5655705,22.6116388,11.6621136,10.7795613,11.3345541,15.3355041,10.1222263,15.7372627,12.8193411,17.0281059,26.8914748,18.1731734,12.5497315,10.648737,15.4875942,16.231304,12.8038716,9.6571255,13.7358008,17.6065172,14.160701,23.8674354,22.8084795,22.8847915,21.6145301,23.776614,24.6541164,20.4531945,24.1973568,20.6618372,27.4600697,32.0107513,11.2079543,13.5087282,13.9406593,14.8734298,12.3460539,13.821454,16.1890337,12.3184951,9.4325532,13.9657466,16.8217671,12.2379637,14.7235294,14.560356,11.7733252,29.9287087,28.0678394,30.8447678,0.0,21.6044008,29.6048791,32.2499329,28.9171711,31.9411121,21.9422476,0.0,26.1900626,0.0,40.4012425,22.7991031,29.1257313,26.0955389,50.0692733,27.0590651,25.3258074,60.7380932,35.3862602,20.8675332,24.9010843,20.8139656,32.5349334,25.8643255,15.7888141,17.5988103,20.8799466,22.8907004,16.9239606,17.0865816,19.9573301,12.5751401,11.622906,13.8068239,17.2679197,23.1574881,21.9697193,26.5964032,19.7767036,0.0,16.3668644,20.5536688,22.3238113,18.0229363,30.5579845,25.6281245
2020-08-03,22.0078878,31.6764391,0.0,34.331968,41.6099066,25.9550173,26.7243727,30.591354,26.7875711,26.9658984,20.9027469,30.6680339,13.7403071,35.5904238,17.7141798,37.6656899,14.7289355,27.2555,12.9284078,20.6311031,25.0798653,19.0626428,16.4232404,12.0263714,14.4678165,21.01739,29.8133569,19.7627345,13.8554818,21.5493601,19.8639564,22.5541507,0.0,15.5526052,9.1716167,7.051469,12.911584,14.675051,0.0,18.4429962,25.6435598,28.6537696,31.1202864,19.810344,31.1212901,0.0,29.9247326,24.3499198,29.1381809,20.5818492,31.9939328,23.9406322,26.9624069,33.2135013,22.2571243,31.4766174,35.4200062,33.5290311,30.4882061,17.2873208,17.3771014,26.9378821,26.3899065,0.0,32.2987145,18.4467309,14.1718827,14.955422,15.9060944,14.7479799,20.6529448,18.4996692,25.0090621,20.9443489,21.9196546,22.117894,34.6299003,22.8920961,28.5458643,20.0192652,29.7577913,34.385317,21.5798035,19.1266108,26.8397173,25.0726777,0.0,36.1994213,47.3845656,0.0,25.4729649,29.2348793,10.7719113,13.0368877,15.3123839,16.3331441,12.3733815,11.3329976,16.6127439,9.4857341,16.215908,21.7479842,17.935038,20.0011733,13.1466596,15.820978,15.8030362,12.8180429,17.4303309,17.5829598,23.0029439,20.2525733,23.7485828,23.1018245,22.5631485,0.0,25.3504546,23.3754452,24.7066121,29.6456659,21.0611973,26.3927096,29.1807683,20.9513811,15.2451971,16.6037401,22.3162751,22.2102627,20.6210087,19.6743837,29.8838288,28.7849406,28.435191,11.7301933,6.4503578,18.6312715,11.8984995,11.7375907,5.3489345,10.7224911,21.2261038,25.8592409,23.187166,10.9409995,0.0,10.8740515,12.6556989,10.2460858,11.7263688,9.3445964,12.6721962,11.8699723,21.7928608,20.2197028,21.385944,21.1865867,23.3925684,23.3704951,14.0115549,25.9304129,23.8197746,26.2117507,30.0918804,14.3599176,16.5159855,15.3550423,16.5668492,13.6259312,17.503947,20.1648252,15.4860618,14.2849072,15.2207088,16.1850247,11.364007,0.0,16.7179897,15.9039659,32.4887149,27.0436323,30.3670092,0.0,26.8473803,28.0766619,26.9310332,31.304777,25.1241905,26.0894335,0.0,21.3322829,27.1801036,40.7750561,22.9001554,27.2805372,24.1635812,49.0515012,28.9396943,32.6591091,47.8069376,29.532625,24.6697702,0.0,30.0796298,29.2642061,24.1434418,10.4974704,22.7458619,18.9221097,25.3844835,17.1065895,22.5270277,11.8571765,12.1097143,13.9849441,13.5560516,12.9444441,25.7116883,12.0767321,0.0,16.691987,0.0,17.5925879,0.0,15.7603403,19.1805008,0.0,22.3993891
2020-08-04,16.501673,31.7477694,0.0,28.0589185,38.0058963,27.7203993,28.7487109,20.6323411,29.6646977,21.4142253,22.4440377,38.0795975,16.0235202,30.454896,19.6891621,28.4892458,16.6312901,0.0,0.0,16.5705872,23.6810934,17.1859259,16.7205035,15.4777592,13.6653549,15.1149518,31.5879624,17.7612898,8.5197803,18.4557953,18.9949043,21.9116519,20.7859739,11.3118466,10.4103281,8.0397034,16.9357682,16.6914181,0.0,26.2640348,25.2907567,22.6744327,26.1286657,22.2214895,31.0236499,0.0,33.4186929,25.9434694,25.4585315,27.9229475,35.6871307,30.7867786,21.264754,28.666198,22.3436974,30.9330039,40.2761114,40.829879,32.1895048,21.7977011,0.0,24.9599877,28.9737998,39.2639616,30.2464293,17.5892923,14.1838796,15.6532883,18.0886428,18.9186101,15.1594066,19.0700118,26.3697775,20.80436,29.2189973,0.0,32.9096823,23.8565096,22.9192687,24.0687497,18.9285415,22.831725,29.1151564,24.4504188,26.7010393,26.4289377,25.4945572,29.3438963,0.0,0.0,31.5753321,28.3356383,11.2561046,18.0249845,6.3284861,16.5021791,22.6458041,13.3546265,0.0,6.2516033,15.625684,20.2278487,22.9414329,18.4641576,18.6396213,17.3900449,12.7545616,14.2457862,14.4634979,16.0933377,0.0,17.4238843,0.0,20.332548,26.2790589,0.0,26.0471569,25.0439768,21.9606886,36.0720471,21.6784804,31.2353725,16.7770176,18.427472,18.8503668,16.9982557,21.4188226,17.9165254,27.4670961,14.3178755,20.1637358,27.8739449,26.7989269,10.5030395,8.8093823,12.3005237,10.9102124,10.8643681,12.7623843,9.8161479,19.5506773,28.9369057,27.9948873,9.7695272,0.0,9.7056379,16.260176,13.2146255,14.5808043,12.3990255,13.5311476,13.8022689,18.4189533,21.4793191,21.142599,20.5723155,22.5909252,24.7419754,23.0357197,32.2870474,22.9196545,28.335596,29.6353422,15.665759,12.8042274,16.1161769,19.7496086,12.8610313,12.9358198,12.7606355,17.6258264,14.2300623,15.3015857,15.1402265,16.8992735,0.0,16.3527713,18.212566,27.5000644,26.686994,28.5975637,0.0,15.4747963,27.6369237,28.3378951,29.1924572,31.6157992,28.7311917,0.0,23.7531639,24.4344109,49.4080326,22.3664625,25.8115425,21.8987877,56.2557752,26.741026,34.4633381,51.9193979,33.6640432,28.3353826,33.0147653,27.5816217,27.6720981,24.2073959,11.7680951,18.9879149,21.2601689,22.7223842,18.4380795,21.4185919,9.7122883,9.5958202,15.7045308,17.506251,11.051752,27.7273528,13.0099961,0.0,22.486552,26.9797962,20.4868642,0.0,23.7097241,21.2935423,0.0,25.4795986
2020-08-05,18.9046193,38.7300449,0.0,26.0634612,33.3585596,27.5967624,27.6107217,29.7175195,28.712992,23.0240724,18.0137787,30.3776726,18.7945541,30.2533107,18.9620548,33.026935,13.6333728,21.2923052,0.0,16.6589609,25.6493793,21.2938969,20.6835977,16.1401603,14.9992741,15.6754919,31.9214768,19.2530732,0.0,20.0040571,14.4987961,15.7642885,0.0,0.0,12.5406034,6.6684491,12.968479,13.3815189,0.0,14.8451759,23.3073739,27.9230602,33.1389201,20.6965681,33.1943595,0.0,30.4044953,28.1946955,28.0887987,17.7198606,32.7715434,25.9924602,21.1670908,32.8496492,22.5593608,27.2797382,45.1178234,30.2925254,31.9086546,15.4125017,0.0,34.3627802,27.9722271,0.0,29.1430152,16.8691252,17.5207073,13.9297639,9.6513201,13.0961491,22.0773341,20.0610014,26.2767239,16.0304458,26.1866435,29.0316424,25.478218,21.5361272,20.0405578,23.8204815,25.5793928,0.0,24.6208757,14.511683,24.3544238,28.2335478,0.0,31.8343892,41.7451974,29.6003759,26.917403,25.6266956,11.9207212,10.2416907,9.8059123,15.7188559,0.0,18.5939735,10.9416542,13.2455866,20.9872749,0.0,14.5921216,18.1321374,17.2723973,14.4681351,12.4651792,11.9688045,17.4155355,15.701287,0.0,21.3379308,22.0199925,15.750024,31.2260227,0.0,19.916842,24.7711898,26.1945727,35.103911,26.830869,34.5857499,22.3002638,22.2876729,25.3702231,17.2387694,15.7979069,19.261927,27.9842365,22.3881339,15.655944,25.1362468,32.8260563,0.0,7.6221899,13.9293119,11.8403346,15.2573084,13.0219483,9.0750651,15.3724172,30.6071521,18.3203709,10.4267487,0.0,12.6210019,13.1479098,13.7401528,9.7849674,9.269658,12.9351594,10.5677039,15.7187175,14.6615755,19.1920324,19.4267636,20.8230671,17.833555,13.3104496,22.8845598,21.7441369,25.4652066,31.043082,11.7150296,10.0058958,16.7303651,10.662259,11.5262321,21.7450539,14.4561129,16.5831735,20.7460695,14.4324775,14.882515,16.2174164,0.0,14.1632064,8.2709444,28.940682,23.9453734,32.3298347,0.0,25.4359641,24.9329832,24.5780876,31.3075614,26.0456456,26.4578304,0.0,21.6114542,0.0,41.6111117,25.2706406,27.7346055,24.6575287,49.4798097,29.2192269,27.9561685,50.2082408,29.8531176,17.2638923,31.7595236,19.3104098,25.2740448,27.2771716,15.290606,16.463349,24.1636617,22.5653398,15.6775385,29.8462755,17.2783519,11.5318385,10.7523736,19.0335118,13.5489635,27.6810718,19.1175675,24.5352043,19.5449488,0.0,16.0637594,0.0,20.8691292,22.9949892,0.0,20.3084022
2020-08-06,19.4448172,32.9868573,0.0,25.2194672,40.0174565,27.7712775,26.7536048,31.9944894,26.7240293,26.1733048,20.0374011,27.9456134,17.265917,35.3188435,22.4817167,30.3101778,12.4632117,0.0,0.0,22.2820332,24.3544865,17.3484472,14.7330357,12.7332583,12.2972187,0.0,0.0,17.1651183,0.0,15.295321,15.7195667,26.3664998,0.0,14.6710605,13.2505364,12.0953001,16.3926291,13.5991908,0.0,22.7462135,22.9441836,24.1613853,33.7777452,28.6958338,27.0632368,24.9295193,25.6641076,21.9883222,23.7124247,21.9460793,36.5796694,22.9637591,30.2696442,35.3831836,20.9952132,28.4816941,37.4529838,28.7425044,33.2782457,16.7968938,24.3089409,20.7169479,31.1008578,23.2380508,33.7173235,17.3222142,14.6062877,15.3559474,13.3567392,10.530087,25.8561218,17.1377166,23.3461706,19.7205267,24.1404799,24.3181406,31.7732043,26.3980479,18.8918597,26.2164765,26.1776109,19.5236685,23.0132893,0.0,23.8807871,23.0606019,0.0,27.8490028,34.4164629,0.0,29.8546171,34.5558131,11.5637271,8.3960123,10.6980391,14.0792309,22.3171211,11.8775654,0.0,11.3079159,14.6659034,0.0,17.1504562,22.7065415,17.0056697,22.6624675,14.3982142,23.3187389,14.600725,19.7515605,0.0,18.1652268,0.0,20.0144531,27.0366575,0.0,23.8094184,24.1231626,25.6897514,33.3084027,25.7328954,20.4467421,25.2737371,19.5051251,23.0594869,22.5750692,27.533385,22.5357625,17.9304379,19.3441064,19.0452324,26.6974317,25.0326014,21.4045169,13.9400887,13.9231582,14.3471171,11.8662812,14.8936875,13.9737143,16.697509,24.4194313,15.7555423,8.4132077,0.0,0.0,12.400343,9.1031702,11.033269,11.7755059,14.76395,11.3020762,18.0428169,17.4506665,18.743873,20.8657644,26.8354446,21.1038071,24.2287325,24.9582191,22.709493,28.0199105,28.2931083,15.5708963,16.3339168,16.4400218,18.3461322,11.4189031,11.3108742,14.9057429,11.3121971,22.291058,14.0935114,14.5741429,17.9119669,0.0,13.509268,12.7027955,22.9124715,33.1564511,30.8355406,0.0,26.0802338,24.1843959,0.0,34.1069495,28.2841153,31.2004732,0.0,23.1471806,0.0,43.7743002,24.5264577,26.5737618,27.1599266,47.9100204,30.8367354,28.1052092,41.8614959,34.5490335,28.1091196,35.2998907,19.823664,27.2618803,26.7939686,19.0367024,13.6457487,22.7586046,23.1008593,19.8541126,19.7833564,13.849944,7.2933627,16.7402354,14.3318444,16.3462632,30.8696234,16.151512,0.0,20.9539743,0.0,20.5193654,0.0,24.9513494,17.9400777,0.0,14.0416795
2020-08-07,19.7988387,35.2118311,0.0,28.8925432,42.1766743,25.0868541,26.8218399,27.2436787,27.3149545,20.0668934,17.273797,31.2437328,15.5555375,28.7249937,19.4161015,30.6502622,13.564819,25.793369,0.0,23.1594382,20.9708425,19.6210065,16.5907228,14.9903053,15.3665021,19.3029513,24.1983476,17.5052513,7.4361107,18.7841946,16.7634834,20.7955419,0.0,16.490871,10.1486981,11.7790879,17.102762,12.9387039,0.0,26.7684556,23.0687323,26.2498128,26.0891509,22.6651846,24.2183885,0.0,33.4088139,21.4836389,20.413595,25.7236576,34.6990484,19.6560059,28.6402677,33.8132911,18.6949305,26.9169501,34.8242218,39.7871493,30.8243051,15.7634057,0.0,31.9755462,28.3848585,0.0,29.1782518,15.6494726,16.9700293,18.8529065,23.5430094,9.0945001,18.059585,15.9520632,27.7170291,14.1956322,30.1217796,30.9021771,29.0811484,22.6332736,18.1529809,21.8287545,25.0231341,23.5357584,25.4079924,20.0387078,29.6949027,26.4148043,0.0,29.0754299,40.1931178,0.0,30.2348785,28.9086545,10.1481582,15.4705329,15.858167,14.1527926,21.6342692,12.7739512,1.4154066,12.2673887,13.2161875,13.5660636,22.2392155,9.4285009,13.7834128,21.4175468,24.2610731,17.8849766,13.7625832,18.3627696,0.0,21.1762522,0.0,25.3930041,27.462432,0.0,27.3498339,24.4254074,23.6510563,26.931733,29.4183514,22.1608683,24.6944408,27.1898348,17.9011424,16.5369333,18.8028002,19.4759228,21.5649284,20.1911711,31.3618431,22.9138691,28.6533085,9.983359,12.8677649,14.3713859,12.4142193,10.088888,8.6332765,18.5037749,17.0330793,23.3899899,21.6298715,12.8257133,0.0,17.0107965,12.8323116,11.88702,12.3616132,12.1098032,10.7152002,9.8368454,16.5999196,18.6070904,22.5831757,17.9146644,21.8806538,23.888977,20.8227111,25.3774263,20.5220728,31.5176713,28.7528016,14.2862064,18.5731767,16.8419046,11.8129452,15.8071483,18.7667938,17.4926621,15.0154032,9.0900186,15.8551339,13.6401686,14.2946707,0.0,15.6888338,12.6860881,29.3096726,27.4404556,30.3732669,17.336665,21.7684776,25.2483673,29.6860935,30.2226351,31.3953027,29.2258274,0.0,20.9147478,0.0,42.5037291,23.2416982,28.3357041,23.9266439,46.3180382,30.571287,34.6628951,52.2034389,29.8677838,24.2672074,0.0,24.65082,27.0586277,29.2486567,14.2318963,18.4567236,18.1944608,23.3456403,14.4947084,14.2615826,15.6302836,13.4152639,16.3363634,12.5368617,12.1245235,27.6773162,18.8113932,0.0,23.8755383,0.0,20.2194049,0.0,26.0299375,18.8777145,0.0,0.0
2020-08-08,19.3642194,35.7371524,0.0,27.6044842,40.2202821,28.3467895,20.7756574,19.5790541,25.0368185,26.4485676,22.6853911,37.3197022,18.2555975,31.4806761,18.3872821,32.4547029,16.2643383,0.0,0.0,17.2602215,22.5132267,16.4887424,11.1129136,13.0021956,15.8282334,22.5481953,18.9614709,16.4686147,0.0,17.4443293,14.0114829,0.0,0.0,0.0,11.7748741,10.921902,13.9531825,11.4863996,0.0,17.2038826,25.1307618,24.6374569,29.2610563,27.1963932,30.1727917,0.0,28.4318942,17.7537241,21.2111827,29.5073432,36.9139047,0.0,21.9750595,32.1266123,23.4799733,25.1324964,27.8965006,37.5783675,33.9933594,18.9075439,0.0,27.4834851,27.4894404,0.0,29.5783141,17.46011,21.2311776,17.2678574,11.9190531,0.0,17.7495141,15.6012498,26.5857119,16.7787842,32.2836917,0.0,32.2103047,21.0382529,29.2794896,22.3981249,24.5009549,18.8495449,22.1142095,0.0,27.1051864,18.5002724,0.0,38.530934,0.0,0.0,34.4525147,29.1468821,10.0771593,6.7125945,16.4244256,16.8622977,16.3792129,11.0831946,13.4750362,14.9356069,11.6638471,0.0,19.0998005,11.4655898,17.4704068,21.6525633,12.493846,14.8971693,11.534734,16.1395559,0.0,20.0870706,0.0,19.0977083,28.7850475,0.0,24.4893706,21.7057527,25.0484582,38.9733165,23.1512441,0.0,20.9743141,23.9000344,15.4556868,18.8561292,28.3467654,21.4343127,31.0226614,25.8252447,25.7252496,28.8600058,26.7655684,0.0,15.5148929,16.8358686,13.8816612,8.8914441,6.5482519,13.6589873,12.4847938,25.0387967,24.5408196,9.4326929,0.0,0.0,13.6226902,11.9233927,11.2842472,12.2825954,11.1981709,16.1366259,17.6515217,14.9603086,19.8594007,20.1413,23.4680373,23.8600141,11.2495223,29.8704186,18.161651,24.6796083,29.1358565,16.6058662,14.7912925,15.3959149,0.0,12.7422982,17.4447219,19.1389092,15.9522756,16.4490555,11.6300479,15.535663,24.4827566,0.0,0.0,11.2862611,24.4096079,28.541449,29.5463294,0.0,20.1056749,27.7431384,32.9255584,26.6411122,35.0797455,24.0480684,0.0,20.8272754,0.0,50.8513647,18.7224251,27.0270701,24.5030287,56.5047783,29.333059,24.8404464,52.3848225,23.6097448,16.3369718,29.7507763,22.8547801,27.8864487,25.3265012,12.200245,17.5347083,18.3749278,28.5057806,15.1681694,17.2635839,12.8124759,5.1802814,13.4766661,19.0623478,15.5926992,29.9949485,18.4976542,0.0,21.1802113,0.0,18.3994553,0.0,17.8349416,15.9121781,0.0,20.3283815
2020-08-09,17.9781992,35.927672,0.0,24.0059353,34.1713697,28.9539336,28.4000922,23.9187983,23.622604,25.667629,13.050511,31.8832528,15.4648016,36.6211777,17.4292497,35.0668588,15.6950615,0.0,0.0,19.443149,18.2895119,15.1610176,15.3996288,14.9412442,12.2146532,12.8844661,26.7846267,17.0411238,20.7348868,15.5247651,18.9787107,0.0,19.5279982,13.2265527,10.6999098,7.6544572,14.9458666,12.6838047,0.0,26.9341934,23.7655179,26.8471598,33.5122655,25.15798,22.7467364,0.0,35.1827598,24.7152829,24.3447886,20.1192948,28.9441255,24.2348853,20.9029506,28.6262351,20.1221382,29.9007725,38.3147997,36.0317953,32.4145355,13.250534,0.0,30.7938013,24.6288386,26.4915802,33.7854397,16.9516503,14.0974683,18.8625464,17.4694222,15.0625808,20.8414041,21.7506834,24.6274327,17.7955133,32.5964285,0.0,26.6593301,21.4841425,21.6786419,22.9334134,20.8240575,19.3904762,25.2693003,22.7626706,26.4090107,22.5080536,0.0,32.0935702,26.7335579,0.0,26.4717125,24.3890118,12.5076165,11.4556883,13.401451,14.6486836,17.1598631,13.7355713,8.1084421,9.0565906,18.1277303,0.0,18.4095606,13.0258718,14.9706401,16.8124069,15.9581742,16.783254,19.3239127,17.8138402,0.0,18.8837404,22.1243817,16.6130372,24.0489492,29.1137408,23.9985961,24.2648552,24.0450793,29.0324239,25.086299,21.1110804,24.0488488,17.8571776,19.5140547,23.4819345,16.5848567,19.0426132,27.7137947,22.3554343,17.4615597,13.1445674,29.700431,7.6413711,8.3813784,13.6380163,13.7072737,10.2092918,8.2473576,12.9729948,20.1925055,23.6721956,24.0183737,10.2746534,0.0,16.0810079,8.5627864,15.0371114,11.5081597,9.4422259,8.4136915,13.7702063,22.3256286,13.8535671,18.6773201,19.9763868,22.7437805,20.9898196,25.3454292,28.2363914,21.7735073,29.2639582,30.5342964,14.4382263,15.0584093,18.4215314,0.0,13.821606,11.5996329,18.0519299,14.7625357,17.7082218,13.9973398,12.386542,19.8842542,0.0,15.7630826,9.1651653,25.4112954,30.6053486,26.3701138,0.0,25.7948518,29.0730674,27.4432003,26.5926634,27.8679416,25.688767,0.0,25.6456915,0.0,48.3550749,22.6002033,27.7739536,20.2544554,44.4408437,25.0370037,32.7871524,49.478749,30.2387402,23.3371152,27.4934589,31.2463027,25.7495544,24.7059393,13.5180536,17.1379439,13.1518187,23.494039,15.2426759,18.2123232,19.2184725,4.0438544,11.6707077,14.5327968,14.3409387,23.8837464,17.2937832,0.0,26.2921458,0.0,17.8846806,0.0,17.9247935,18.0118838,0.0,24.5821398
