time_value,426,427,429,430,431,432,435
2020-08-01,14.1778763,19.143158,20.4853973,21.6538588,15.7759524,23.1084014,19.1404862
2020-08-02,15.7888141,17.5988103,20.8799466,22.8907004,16.9239606,17.0865816,19.9573301
2020-08-03,10.4974704,22.7458619,18.9221097,25.3844835,17.1065895,22.5270277,11.8571765
2020-08-04,11.7680951,18.9879149,21.2601689,22.7223842,18.4380795,21.4185919,9.7122883
2020-08-05,15.290606,16.463349,24.1636617,22.5653398,15.6775385,29.8462755,17.2783519
2020-08-06,19.0367024,13.6457487,22.7586046,23.1008593,19.8541126,19.7833564,13.849944
2020-08-07,14.2318963,18.4567236,18.1944608,23.3456403,14.4947084,14.2615826,15.6302836
2020-08-08,12.200245,17.5347083,18.3749278,28.5057806,15.1681694,17.2635839,12.8124759
2020-08-09,13.5180536,17.1379439,13.1518187,23.494039,15.2426759,18.2123232,19.2184725
2020-08-10,12.2507221,17.7144401,17.8454884,18.070603,16.1694652,18.795115,18.0090122
2020-08-11,13.7920163,15.0749544,22.4899679,21.4213727,16.5262671,24.4558479,13.4572575
2020-08-12,15.1336844,18.8837288,20.0248418,18.9207531,15.5211592,15.8267903,0.0
2020-08-13,17.6147201,12.882398,21.2623582,22.3941514,13.3922953,19.7527985,0.0
2020-08-14,9.2267338,19.0239081,18.3512637,19.6121993,15.8626622,21.6850833,0.0
2020-08-15,12.973924,22.6472585,18.7143966,20.9445849,17.9334799,21.1522591,0.0
2020-08-16,15.4372948,13.9462322,16.2232016,25.448135,18.0375782,22.4322933,15.3838219
2020-08-17,17.4667861,22.4250147,16.7045978,17.9354771,16.6752965,18.8339353,9.795728
2020-08-18,12.1657636,12.3120318,22.3744716,20.2254357,18.6536327,15.6388314,0.0
2020-08-19,13.9597982,17.5505149,17.5632432,26.0325458,16.1450386,17.2346137,0.0
2020-08-20,9.0250322,12.1740773,18.4590736,23.7284939,15.6669538,19.6576139,0.0
2020-08-21,17.5450222,16.423484,18.3408989,22.2693585,11.9177517,17.4539099,0.0
2020-08-22,13.1228499,16.6178137,15.8655963,20.8853116,17.4461221,21.9162391,0.0
2020-08-23,12.1410077,0.0,18.6345517,19.3095847,15.4676884,24.7272741,0.0
2020-08-24,12.2083993,0.0,0.0,18.2704798,12.4214378,22.4101067,0.0
2020-08-25,12.3752769,0.0,0.0,21.142839,18.730331,25.2626753,0.0
2020-08-26,11.901224,16.9164526,0.0,19.9481768,21.2833518,21.481392,0.0
2020-08-27,19.3179789,21.2928251,0.0,13.5426396,14.7744338,25.7963983,0.0
2020-08-28,14.9108578,0.0,0.0,18.9161222,20.2466326,0.0,0.0
2020-08-29,16.9672035,0.0,0.0,19.9084788,16.0017173,24.0220575,0.0
2020-08-30,11.9881493,0.0,12.4069659,22.9642281,11.2457916,20.9372862,0.0
2020-08-31,16.8247455,0.0,0.0,22.6393281,13.2902631,27.7230797,0.0
2020-09-01,14.1591808,18.548547,20.9701181,15.6826207,18.3381076,24.6361272,0.0
2020-09-02,10.551043,25.2742394,15.3472032,20.6991883,19.1423673,21.6949597,10.0971486
2020-09-03,11.2253603,0.0,14.92227,14.7812877,15.137098,18.8217573,0.0
2020-09-04,12.4969598,0.0,13.8285438,19.9560438,16.2844609,0.0,0.0
2020-09-05,12.5032823,0.0,0.0,19.4054724,16.9178958,25.1595662,0.0
2020-09-06,10.0369835,14.8315259,19.4401906,20.9841958,16.1789201,28.9351728,0.0
2020-09-07,12.8980951,0.0,9.1321482,22.4284862,16.6490653,28.4608338,0.0
2020-09-08,8.358584,25.099151,21.4426382,20.1244184,23.4569684,25.1876405,0.0
2020-09-09,19.5910676,22.020444,19.4919159,19.0305995,19.6555536,27.450449,11.8145232
2020-09-10,10.4876711,21.2891865,30.7508661,16.5506932,12.391158,15.717753,0.0
2020-09-11,10.5854976,28.3516038,17.1432854,20.0409454,16.790959,22.5854312,0.0
2020-09-12,15.1108297,15.310434,14.5308548,19.0596654,16.8283383,23.7724084,0.0
2020-09-13,8.38559,15.6458446,22.8876352,15.2293173,17.6997285,18.5123147,0.0
2020-09-14,12.1796936,19.9588676,14.5312372,13.3430306,18.3446073,31.5589807,0.0
2020-09-15,13.6786658,19.2919418,21.5603117,18.0419392,17.0202066,25.2480023,0.0
2020-09-16,16.8712325,16.9767412,0.0,16.818545,17.646774,29.8143861,8.9151251
2020-09-17,10.1828082,0.0,0.0,13.7156164,12.0418739,19.9691592,0.0
2020-09-18,14.0456163,0.0,0.0,14.4550523,20.4345228,28.0876921,0.0
2020-09-19,18.1188769,0.0,0.0,14.316082,16.3138318,21.2128886,0.0
2020-09-20,8.250675,22.0087494,0.0,19.2746907,16.9751314,18.8178438,0.0
2020-09-21,18.8728892,0.0,0.0,16.8959743,13.1791577,18.5928068,0.0
2020-09-22,11.7003754,0.0,0.0,13.6598161,12.0081824,23.0441953,0.0
2020-09-23,13.6735785,0.0,0.0,12.8178219,11.6213377,22.9083763,0.0
2020-09-24,7.5318061,23.3608862,0.0,14.9039249,22.4680393,24.1991633,0.0
2020-09-25,13.1478658,0.0,15.8845138,16.3010804,17.2705837,29.674427,0.0
2020-09-26,13.8428547,0.0,18.3323844,12.0677746,19.9189608,19.6575796,0.0
2020-09-27,11.8047415,22.169124,14.3971694,20.2420581,18.3942322,19.3299217,0.0
2020-09-28,15.5464806,15.9585426,0.0,15.5271301,17.999789,22.9866128,0.0
2020-09-29,12.4000881,20.6920215,0.0,15.3689995,15.757518,22.3427105,0.0
2020-09-30,15.0102159,23.5630997,0.0,13.1449963,14.6821061,0.0,0.0
2020-10-01,13.8913836,0.0,0.0,11.3237238,17.2900311,0.0,0.0
2020-10-02,11.5118728,0.0,0.0,0.0,21.038271,0.0,0.0
2020-10-03,13.2964796,0.0,0.0,19.2545927,14.7569666,0.0,0.0
2020-10-04,15.7920673,0.0,0.0,21.8091167,15.373069,0.0,0.0
2020-10-05,12.0628237,0.0,9.4346936,20.1189946,17.358237,26.4453781,0.0
2020-10-06,16.5959606,22.7825654,14.2287089,16.6595285,23.1953446,27.0824103,20.0094771
2020-10-07,14.2385511,25.3719775,0.0,17.479871,19.2901299,23.8487937,0.0
2020-10-08,16.9738638,22.181281,0.0,14.4413896,19.9330781,27.7084988,0.0
2020-10-09,12.9220722,26.4521836,0.0,15.839383,13.9423879,17.5250551,0.0
2020-10-10,16.911385,0.0,0.0,16.9278085,18.6305101,28.7120571,0.0
2020-10-11,17.7689022,22.4376818,0.0,16.8428913,21.7618158,20.3331417,0.0
2020-10-12,19.9472167,0.0,0.0,17.588268,16.9469152,31.515895,0.0
2020-10-13,20.4608444,0.0,0.0,15.2951347,19.3034824,0.0,0.0
2020-10-14,11.8869987,0.0,0.0,16.1766401,16.7988768,0.0,0.0
2020-10-15,12.3133822,18.1195535,0.0,17.1982642,18.9382502,35.6905091,0.0
2020-10-16,14.1045804,0.0,0.0,19.2709171,17.9965414,0.0,0.0
2020-10-17,17.7288608,0.0,0.0,16.2380674,19.8099701,34.4786575,0.0
2020-10-18,20.4314898,0.0,0.0,18.5205514,18.7628514,23.4574223,0.0
2020-10-19,17.7174821,0.0,0.0,14.9000001,16.3737771,0.0,0.0
2020-10-20,15.4017901,0.0,0.0,17.3408649,18.1584638,0.0,0.0
2020-10-21,20.2944234,0.0,0.0,15.9573149,20.2946631,0.0,0.0
2020-10-22,10.0049041,0.0,0.0,23.4635447,13.3068861,43.1781492,0.0
2020-10-23,16.0411733,0.0,0.0,0.0,11.0589777,0.0,0.0
2020-10-24,15.5936183,0.0,0.0,18.9820874,16.5828033,0.0,0.0
2020-10-25,9.6378563,0.0,0.0,15.9772772,19.3386638,29.6075613,0.0
2020-10-26,15.0082309,0.0,0.0,15.863838,19.7660123,0.0,0.0
2020-10-27,13.1033378,0.0,0.0,0.0,16.4867899,0.0,0.0
2020-10-28,22.127128,0.0,0.0,0.0,19.73599,0.0,0.0
2020-10-29,17.3959971,0.0,0.0,0.0,15.9608914,0.0,0.0
2020-10-30,21.808681,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,13.9300054,0.0,0.0,22.2750884,21.9985137,0.0,0.0
2020-11-01,14.0338996,0.0,0.0,13.623132,21.5989188,35.6859138,0.0
2020-11-02,13.3353608,0.0,0.0,15.698548,16.7410013,30.983414,0.0
2020-11-03,16.1820359,0.0,0.0,0.0,13.7590687,0.0,0.0
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,16.1516872,0.0,0.0,0.0,17.4504381,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,14.7140365,0.0,0.0,0.0,23.2432248,0.0,0.0
2020-11-10,20.9325288,0.0,0.0,16.5634577,17.2740248,26.5854374,0.0
2020-11-11,16.2269992,0.0,0.0,13.0385406,14.2313159,0.0,0.0
2020-11-12,20.1163176,0.0,0.0,17.7370768,17.7841951,0.0,0.0
2020-11-13,18.7796081,0.0,0.0,16.1051964,19.305076,0.0,0.0
2020-11-14,14.4680236,0.0,0.0,19.955095,23.9480875,31.5175196,0.0
2020-11-15,17.2947775,0.0,0.0,27.56511,18.8643362,34.9596424,0.0
2020-11-16,16.4270993,25.2549175,0.0,20.0050407,26.6852901,31.7566899,0.0
2020-11-17,13.2484417,0.0,0.0,21.7832372,22.4934836,29.064373,0.0
2020-11-18,20.7442239,0.0,0.0,19.3989003,19.9032919,36.8469622,0.0
2020-11-19,16.9527007,0.0,0.0,22.4247314,21.0420836,23.0372197,0.0
2020-11-20,15.1449024,0.0,0.0,22.4271456,19.2777876,36.0327715,29.7862472
2020-11-21,18.4909489,27.2597276,0.0,21.5328789,18.3230041,34.0403822,0.0
2020-11-22,18.0879378,21.654964,0.0,22.3150753,24.0101913,31.5486849,0.0
2020-11-23,19.6399029,23.0237444,0.0,18.6847584,19.3276121,31.6123151,0.0
2020-11-24,21.2787045,0.0,0.0,15.2267626,20.6356899,32.2120604,0.0
2020-11-25,13.1289495,0.0,0.0,20.2841769,23.959513,0.0,0.0
2020-11-26,12.6649693,0.0,0.0,26.5337571,20.7847957,39.5178592,0.0
2020-11-27,18.4307432,33.9940511,0.0,25.9747035,18.5615964,32.6361917,0.0
2020-11-28,18.6431827,14.7535929,16.9133951,24.5208928,22.967038,32.4445851,29.1949822
2020-11-29,19.3494723,22.3411282,24.8496154,19.5270813,15.533304,31.9043161,0.0
2020-11-30,19.5849485,27.5079991,0.0,31.8005845,20.6899571,32.1257115,0.0
2020-12-01,14.9181036,30.0142581,25.9976351,25.3413284,21.095488,36.1036398,30.3920174
2020-12-02,17.5335686,0.0,0.0,25.6857678,22.787796,30.6713773,38.1334021
2020-12-03,21.0135762,17.8075166,25.2428413,21.1462115,26.0638574,32.9972338,38.2454866
2020-12-04,15.8043526,0.0,0.0,28.7118806,17.8314052,36.9557123,0.0
2020-12-05,22.9518837,25.2890639,30.5413341,28.0902742,30.3184614,34.3897211,0.0
2020-12-06,23.0139954,27.4655621,29.1266855,24.8028251,25.0260103,33.2874021,0.0
2020-12-07,21.9927154,26.2198516,22.1188906,20.2042358,21.2505181,42.5536847,0.0
2020-12-08,22.385233,29.2127253,29.9871337,24.1592002,27.9602977,34.9326985,31.7126109
2020-12-09,23.8254476,27.2151692,19.6709579,22.2950315,23.0728648,46.9111344,0.0
2020-12-10,26.1759052,0.0,24.1398745,21.4820917,28.695592,36.1977689,40.4338438
2020-12-11,20.5446722,23.0279921,0.0,29.3689349,30.5032683,45.6956338,0.0
2020-12-12,23.3303125,0.0,25.7439561,26.005473,31.0254588,36.6192499,0.0
2020-12-13,16.7475089,34.7126444,39.9255387,28.1113711,22.4201003,38.6855321,0.0
2020-12-14,19.0665841,29.4275307,23.7908153,24.5491916,26.2696348,32.8015889,39.5485624
2020-12-15,22.0623962,32.5091465,18.279929,27.8928319,23.436687,38.0660243,0.0
2020-12-16,19.8028948,37.1705154,24.647308,31.9946056,22.439007,31.1378699,0.0
2020-12-17,20.8946082,26.3418088,0.0,25.7139916,25.5560101,27.3654061,36.0582248
2020-12-18,19.0158438,0.0,0.0,23.6335474,23.9138153,39.4508559,0.0
2020-12-19,24.3709093,44.8759612,0.0,26.5493779,21.7411791,42.2375286,35.8208344
2020-12-20,23.7378968,34.3910815,23.0430363,26.769233,22.1840525,46.9570289,0.0
2020-12-21,27.3866414,30.5951669,0.0,32.6445132,27.2314829,39.0328077,33.4475904
2020-12-22,22.144553,45.0300472,24.7536841,26.2225877,18.6506083,37.5266621,31.2324569
2020-12-23,18.9430032,39.0692475,18.9073608,28.8171621,25.4070223,38.5491897,0.0
2020-12-24,15.4508844,28.3537881,26.2941984,22.7977472,23.0123306,35.6297775,0.0
2020-12-25,18.2980715,0.0,0.0,30.1488898,20.437205,0.0,0.0
2020-12-26,16.6490181,39.4471622,20.5708617,26.0385397,28.5888775,42.2534421,28.65487
2020-12-27,20.4146676,25.8552068,28.0831511,25.8276617,25.6427289,41.6599564,28.0667237
2020-12-28,23.6236529,39.9271203,24.7782191,27.8422257,22.4305923,51.5722639,39.7357283
2020-12-29,24.5372814,33.7401888,19.5714348,24.2256677,28.9442997,34.0989996,38.0973564
2020-12-30,18.5292335,31.1630928,31.8462965,25.4581663,24.3169244,42.4575735,41.3417192
2020-12-31,16.9084554,34.5313448,23.4280462,32.9780612,34.8259064,31.4984826,37.5743258
2021-01-01,20.3137735,34.5329838,26.3408497,38.0661645,23.446088,39.4516016,38.8973563
2021-01-02,16.0665006,37.1780533,23.9836237,29.8862463,24.8358499,41.7687527,36.5088031
2021-01-03,19.6640285,31.7098371,26.4403495,26.7753108,30.6635121,48.9705973,41.7929968
2021-01-04,20.7159667,35.8069027,27.0923713,32.0649794,32.3904273,49.2553058,36.2505317
2021-01-05,19.7511141,38.4135005,25.0289895,33.3329501,27.6743522,48.3406913,31.9077314
2021-01-06,25.1782218,41.0333619,40.9105796,34.0360288,29.4623783,48.4194843,32.1254001
2021-01-07,19.6505689,27.9349426,36.0927342,30.2356933,26.8469153,39.093833,0.0
2021-01-08,24.1594713,38.2478025,29.8406989,33.6684773,33.9719584,41.4679476,34.5401843
2021-01-09,23.5896284,39.2067738,29.9948589,35.9567547,30.1699021,40.9221481,35.6702563
2021-01-10,20.0042117,31.1668932,35.2281499,28.5772099,27.6992904,44.4210828,0.0
2021-01-11,16.931409,35.0420719,23.5477427,28.0100036,30.8110943,35.3690271,31.8818387
2021-01-12,24.5533184,43.793576,29.4526809,37.3892318,31.7522667,39.957803,0.0
2021-01-13,23.5324129,38.6216796,37.4630609,36.8388487,28.255668,43.5935953,0.0
