time_value,190,191,192,193,194,195,196,197
2020-08-01,0.5246129,0.7584332,0.6101582,0.6436547,0.4851861,0.2430341,0.2023586,0.5963359
2020-08-02,0.5662771,0.7345983,0.6391213,0.6682257,0.6562926,0.2719028,0.3568005,0.6743962
2020-08-03,0.7387499,0.8085783,0.7139366,0.776895,0.522868,0.1758976,0.4213714,0.4707544
2020-08-04,0.8827626,0.6263895,0.7315456,0.5787281,0.6422412,0.2974147,0.4241271,0.6073385
2020-08-05,0.8813304,0.730692,0.7797047,0.6492312,0.7770793,0.3068138,0.4291077,0.7326146
2020-08-06,0.6532102,0.690193,0.7229333,0.6359806,0.785595,0.5135942,0.3382266,0.5679734
2020-08-07,0.6405811,0.7290335,0.61011,0.6628098,0.4999843,0.2000668,0.3665604,0.596648
2020-08-08,0.7649491,0.5180634,0.6187673,0.4609341,0.667381,0.2846587,0.3184105,0.4940469
2020-08-09,0.5764789,0.7668726,0.573136,0.4749035,0.5736441,0.1604562,0.2744634,0.4388804
2020-08-10,0.4487608,0.619161,0.4749516,0.5507902,0.6186221,0.3195697,0.3873231,0.6976152
2020-08-11,0.011672,0.4604881,0.5347196,0.676207,0.441209,0.1980527,0.2628336,0.5430628
2020-08-12,0.5172045,0.6436509,0.5803484,0.5935606,0.5433196,0.2967433,0.3732763,0.5345024
2020-08-13,0.6992521,0.7573888,0.556898,0.5584181,0.5761577,0.2752596,0.440321,0.5063062
2020-08-14,0.5569289,0.6105626,0.5506769,0.7584191,0.5004955,0.2571328,0.3675019,0.4437841
2020-08-15,0.5118103,0.5040324,0.5421505,0.5395144,0.5152526,0.1846254,0.5949817,0.4633989
2020-08-16,0.5513579,0.6355544,0.493823,0.4317059,0.4536753,0.24102,0.1992574,0.3604213
2020-08-17,0.4539396,0.8102179,0.681492,0.6486371,0.6805752,0.5384347,0.4190791,0.5541171
2020-08-18,0.5812002,0.8138337,0.605518,0.5638576,0.6465102,0.2255786,0.3992921,0.5430838
2020-08-19,0.5354075,0.7040204,0.7707127,0.6270589,0.7187544,0.2544473,0.3281983,0.3861657
2020-08-20,0.5125645,0.6605937,0.6479354,0.7219586,0.6522304,0.2215504,0.4246021,0.6316618
2020-08-21,0.5883308,0.6781346,0.5845408,0.7055035,0.7378756,0.347767,0.4520234,0.6587821
2020-08-22,0.4498054,0.6705443,0.6206532,0.5389259,0.9207478,0.2040949,0.4795525,0.4940469
2020-08-23,0.6750619,0.6448681,0.7078873,0.4002409,0.7089673,0.1899963,0.5485648,0.6420155
2020-08-24,0.7274041,0.8306112,0.7056222,0.5967932,0.9222959,0.1584421,0.3898373,0.7231482
2020-08-25,0.7885824,0.8596947,0.72291,0.7661058,1.0515785,0.340382,0.4155669,0.5234691
2020-08-26,0.740321,0.756013,0.6753389,0.5973773,0.9893976,0.2490764,0.6311726,0.684065
2020-08-27,0.7033852,0.7423853,0.6829858,0.6769559,0.7714753,0.1631417,0.3730191,0.4744322
2020-08-28,0.6927314,0.7631017,0.8215835,0.5276273,0.8300032,0.2222218,0.3849061,0.6201706
2020-08-29,0.6939964,0.6558899,0.6727102,0.4851116,0.8601776,0.2430341,0.4658819,0.6957568
2020-08-30,0.4941803,0.7644756,0.7482929,0.4430801,0.7784328,0.2672033,0.3581339,0.6472006
2020-08-31,0.5049464,0.7657163,0.6791422,0.5768642,0.8754167,0.1993954,0.3899836,0.7591559
2020-09-01,0.6041966,0.6922205,0.7128001,0.6323298,0.8554799,0.1758976,0.5729845,0.8334686
2020-09-02,0.7076869,0.7598212,0.6714253,0.6436886,0.8274451,0.2275927,0.6564412,0.5099839
2020-09-03,0.577334,0.679153,0.6236826,0.5725096,0.6728395,0.2839874,0.3851959,0.6648521
2020-09-04,0.624236,0.7425194,0.6082925,0.6574638,0.8118296,0.156428,0.4541795,0.5639245
2020-09-05,0.604378,0.7105362,0.6795748,0.5557389,0.6055375,0.2047663,0.3581981,0.5590208
2020-09-06,0.6175865,0.6042679,0.6067305,0.7489143,0.7007957,0.1819399,0.4626449,0.5740579
2020-09-07,0.485613,0.7345662,0.5330463,0.7195489,0.5015493,0.1597849,0.421667,0.5038543
2020-09-08,0.6954604,0.6393826,0.5970059,0.6486547,0.7510938,0.2584755,0.4929286,0.5982504
2020-09-09,0.7174374,0.7300902,0.6532328,0.7784979,0.6239575,0.290701,0.5497722,0.5504394
2020-09-10,0.6192092,0.656875,0.5833226,0.6720168,0.6468253,0.2792878,0.5143289,0.6328756
2020-09-11,0.6590851,0.7173513,0.6450959,0.6025245,0.6419652,0.0,0.4710687,0.5320505
2020-09-12,0.6743674,0.6926552,0.5321086,0.6339161,0.3233769,0.1906676,0.4203983,0.4376545
2020-09-13,0.5414659,0.5909982,0.5790302,0.5540555,0.6036703,0.2121513,0.621484,0.4376545
2020-09-14,0.6271848,0.6992677,0.6640592,0.7085381,0.637115,0.1738835,0.596253,0.708704
2020-09-15,0.5941566,0.6732969,0.613479,0.7918194,0.6031264,0.2880156,0.5713549,0.6027963
2020-09-16,0.6323174,0.6980461,0.6304282,0.7696591,0.6436732,0.2155082,0.5887833,0.6910031
2020-09-17,0.5834327,0.6443773,0.608136,0.7117124,0.7477455,0.2067804,0.5386573,0.6396992
2020-09-18,0.5516479,0.5627799,0.6041728,0.583624,0.5813407,0.2564614,0.6112733,0.5509298
2020-09-19,0.4620994,0.4837527,0.5277771,0.6769077,0.3365795,0.3195697,0.5624551,0.5779019
2020-09-20,0.6264656,0.6369832,0.5839289,0.6709937,0.3794034,0.3383679,0.6991036,0.5467616
