time_value,263,264,267,268,270,273
2020-08-01,0.5646314,0.4026379,0.3285158,0.7142297,0.4383343,0.9080625
2020-08-02,0.6234528,0.4874839,0.5261077,0.7271901,0.5279915,0.9291579
2020-08-03,0.517142,0.5493703,0.450338,0.7992132,0.573728,1.0418162
2020-08-04,0.3656723,0.5989107,0.452039,0.8189358,0.6514622,1.0084397
2020-08-05,0.4325673,0.5539685,0.532379,0.8052127,0.6498906,1.0294054
2020-08-06,0.3881012,0.6695874,0.4587416,0.8166631,0.61069,1.1041897
2020-08-07,0.3111321,0.4194547,0.3490092,0.7616025,0.5423513,0.9909945
2020-08-08,0.420551,0.4379915,0.508444,0.729497,0.6545554,0.9331052
2020-08-09,0.600452,0.6268824,0.405461,0.7325384,0.6196892,0.9164059
2020-08-10,0.6633102,0.5294776,0.5639616,0.7903244,0.7180764,1.0094226
2020-08-11,0.4966509,0.6413371,0.6028001,0.8354395,0.6978844,1.0228456
2020-08-12,0.4325183,0.5644551,0.7485581,0.8083528,0.7046057,0.9721997
2020-08-13,0.6531599,0.603111,0.5369583,0.7837446,0.7583321,0.9645092
2020-08-14,0.5147691,0.4275547,0.330824,0.7309816,0.6486323,0.897789
2020-08-15,0.4580018,0.5310221,0.485264,0.6633548,0.6098749,0.847879
2020-08-16,0.3536056,0.5023098,0.4278707,0.6945065,0.6498158,0.8707496
2020-08-17,0.6391679,0.5418555,0.4982347,0.7954355,0.7376613,0.9838871
2020-08-18,0.5092883,0.58485,0.5849394,0.7587358,0.7753466,0.964046
2020-08-19,0.5040333,0.6075924,0.4317372,0.7229694,0.5740139,0.9191799
2020-08-20,0.432909,0.5379996,0.5124212,0.74824,0.6514971,0.9305797
2020-08-21,0.5065582,0.5546497,0.4288442,0.7463686,0.667527,0.8654157
2020-08-22,0.5653198,0.4524342,0.4367819,0.65428,0.63777,0.8273459
2020-08-23,0.4913372,0.5705687,0.5131177,0.675532,0.6911704,0.8918144
2020-08-24,0.6204929,0.6676883,0.6082912,0.7751544,0.7346021,0.9780943
2020-08-25,0.4925579,0.6478806,0.7749474,0.7899607,0.6942534,0.9446947
2020-08-26,0.4638423,0.6062749,0.6736572,0.7733623,0.6935154,0.9486038
2020-08-27,0.5875768,0.5752367,0.7389634,0.7156246,0.7552418,0.9125067
2020-08-28,0.5513831,0.551775,0.6006171,0.647368,0.57959,0.834368
2020-08-29,0.3155876,0.5378551,0.58184,0.6063102,0.4580159,0.7650833
2020-08-30,0.6214372,0.5685087,0.6107921,0.6864505,0.6576844,0.8235732
2020-08-31,0.4675854,0.6537294,0.4724152,0.6889977,0.7811209,0.884241
2020-09-01,0.703617,0.6683232,0.7664486,0.7485543,0.8251434,0.8779947
2020-09-02,0.5946432,0.6830245,0.7099675,0.728613,0.7362434,0.9155312
2020-09-03,0.3920646,0.7268932,0.6589299,0.7292208,0.754161,0.9218257
2020-09-04,0.5272016,0.5784783,0.6784037,0.6509348,0.6666774,0.8310189
2020-09-05,0.5570161,0.5299282,0.5500989,0.7036117,0.6545951,0.8136555
2020-09-06,0.6145682,0.5392473,0.5380882,0.703311,0.7413345,0.8271005
2020-09-07,0.6719839,0.6114717,0.8198725,0.6982751,0.7329305,0.8709791
2020-09-08,0.7298928,0.7269747,0.8274947,0.7341302,0.8550179,0.9308084
2020-09-09,0.7120077,0.6217287,0.6865112,0.7278363,0.8449785,0.95109
2020-09-10,0.6709963,0.5991045,0.7466509,0.6912964,0.7131878,0.8728226
2020-09-11,0.5664206,0.5337676,0.5291434,0.7082929,0.78517,0.8604382
2020-09-12,0.6065501,0.5629639,0.6408575,0.6698164,0.6232238,0.7339888
2020-09-13,0.7318739,0.4019629,0.6561835,0.6547321,0.7542513,0.7852319
2020-09-14,0.5520906,0.6156415,0.5518914,0.7151825,0.8380618,0.8783444
2020-09-15,0.678548,0.7282209,0.6926093,0.715762,0.848183,0.9488852
2020-09-16,0.6214916,0.6196754,0.7760834,0.7648611,0.7926025,0.8625806
2020-09-17,0.5137771,0.5118594,0.7601177,0.7680057,0.7861436,0.8677869
2020-09-18,0.5496505,0.4837428,0.5504199,0.7323537,0.8165288,0.7774374
2020-09-19,0.3433766,0.4809483,0.6848917,0.6972905,0.7489773,0.6811659
2020-09-20,0.3817602,0.5477735,0.4678449,0.7085259,0.7187476,0.8032503
2020-09-21,0.6913197,0.6183412,0.8070236,0.8093681,0.8610387,0.8879928
2020-09-22,0.637782,0.6491088,0.6250107,0.8229585,0.8569237,0.9538889
2020-09-23,0.719459,0.6210525,0.7111772,0.7696011,0.817784,0.8889703
2020-09-24,0.6398777,0.6393799,0.677191,0.8434764,0.7037765,0.8587673
2020-09-25,0.5545077,0.5446908,0.4831113,0.7478445,0.5125156,0.7731944
