time_value,209,210,212,213,214,216,217,218,219,220
2020-08-01,0.6241793,0.8332323,0.6198758,0.7084119,0.5202586,0.8302214,0.5414917,0.9789197,0.5820946,0.8560066
2020-08-02,0.6883656,0.7677719,0.5441662,0.9047587,0.500285,0.8886829,0.6200024,0.855136,0.542229,0.8856128
2020-08-03,0.6395559,0.8312124,0.7257712,0.9111791,0.6150135,0.8551851,0.6780343,0.8919725,0.5536268,0.9192519
2020-08-04,0.8089725,0.8227452,0.8601419,0.9553103,0.5351157,0.9657477,0.6581419,0.9465716,0.5664212,0.6974439
2020-08-05,0.6586978,0.7939234,0.6077297,0.9029476,0.5398215,0.8719976,0.506574,0.9807978,0.6337488,0.7765071
2020-08-06,0.5364712,0.8238768,0.6795574,0.8406926,0.5976328,0.7730033,0.4975149,0.8395424,0.5566719,0.8717278
2020-08-07,0.6257828,0.6750722,0.7847628,0.8069691,0.5293893,0.7715916,0.4612907,0.8826187,0.4779575,0.7203028
2020-08-08,0.6275309,0.771947,0.6078111,0.8237051,0.6698559,0.8606238,0.4476965,0.7950484,0.4738793,0.9045669
2020-08-09,0.4821178,0.7093323,0.5623785,0.7608717,0.5291051,0.8668633,0.4393401,0.6960839,0.5159389,0.90231
2020-08-10,0.4525364,0.8008822,0.7859764,0.79063,0.5673501,0.787802,0.4615443,0.8165707,0.6302997,0.7468498
2020-08-11,0.4199769,0.7593556,0.781442,0.799893,0.6279167,0.8613988,0.5217674,0.8302897,0.5969126,0.9255549
2020-08-12,0.6376269,0.6997416,0.6398005,0.7848436,0.6619439,0.8657636,0.5365909,0.7541764,0.5391212,0.9983705
2020-08-13,0.4395205,0.7333334,0.6806989,0.8308158,0.5954898,0.7760925,0.420841,0.8022979,0.494125,0.851997
2020-08-14,0.3186597,0.7191925,0.7749117,0.6921003,0.5216272,0.7906959,0.3976778,0.8237534,0.5192487,0.8953325
2020-08-15,0.4382448,0.66031,0.5817772,0.6982726,0.4928363,0.849704,0.5319619,0.7197443,0.4268728,0.6940467
2020-08-16,0.5730215,0.733129,0.5996687,0.7750338,0.4640464,0.8506135,0.4613271,0.7824337,0.4580607,0.7709323
2020-08-17,0.4670695,0.7416558,0.5887889,0.7177054,0.4130179,0.7474807,0.4904383,0.7790747,0.4703049,1.0118883
2020-08-18,0.4228335,0.7159322,0.6564519,0.800428,0.5793457,0.6959068,0.5122586,0.7955915,0.5568172,0.9082975
2020-08-19,0.4566095,0.7298486,0.6960134,0.7262019,0.4950756,0.8946785,0.5597877,0.7774493,0.4252684,0.9473083
2020-08-20,0.5912526,0.7500074,0.6732344,0.7919674,0.5218589,0.7744449,0.4463887,0.7109973,0.5143199,0.7017185
2020-08-21,0.401119,0.693009,0.6011215,0.7674013,0.5174228,0.6134858,0.5633709,0.671718,0.4596228,0.6809744
2020-08-22,0.176759,0.584789,0.560757,0.5074163,0.498613,0.6600272,0.4938884,0.5732318,0.3264716,0.7368478
2020-08-23,0.4316359,0.5617265,0.318903,0.3911589,0.4164647,0.5559179,0.4356897,0.5921553,0.3895524,0.8693601
2020-08-24,0.4560217,0.5887353,0.4599399,0.5567423,0.3288172,0.5365542,0.4869673,0.5900451,0.40508,0.8154074
2020-08-25,0.5419289,0.6060502,0.4252392,0.4755256,0.2314693,0.5942094,0.4693515,0.6733731,0.4340641,0.7144421
2020-08-26,0.2863711,0.5163717,0.3534368,0.353665,0.197141,0.6050655,0.4079942,0.6303616,0.3599487,0.7275871
2020-08-27,0.0022125,0.551173,0.3755977,0.3408847,0.0,0.5878132,0.2304317,0.6440419,0.2767592,0.6395912
2020-08-28,0.2498801,0.6384782,0.4759148,0.5545496,0.0,0.6796349,0.3450685,0.6753979,0.3606498,0.7252184
2020-08-29,0.2184298,0.5532491,0.4245975,0.4107844,0.0,0.6070908,0.1910614,0.6013755,0.3399493,0.6003138
2020-08-30,0.2662956,0.6953909,0.4371541,0.3641213,0.334783,0.6301368,0.378649,0.6870789,0.4582639,0.7844014
2020-08-31,0.2324167,0.6534487,0.5367282,0.7337305,0.0,0.7879723,0.3222458,0.8698635,0.4122109,0.8581934
2020-09-01,0.3094063,0.6950851,0.4835344,0.6706424,0.4345056,0.6456399,0.3778736,0.7670355,0.3947273,0.7779867
2020-09-02,0.2379828,0.6776436,0.6140196,0.6711096,0.0,0.7050175,0.364187,0.7746598,0.4302615,0.749381
2020-09-03,0.2633563,0.6579217,0.4454072,0.5979124,0.0,0.6904587,0.3941451,0.7789664,0.4636649,0.6574586
2020-09-04,0.2573383,0.6302806,0.5552498,0.7177481,0.2265128,0.5788288,0.399939,0.7277964,0.4407559,0.71416
2020-09-05,0.2563647,0.7363831,0.5123839,0.5937681,0.0,0.7360479,0.3879126,0.7117027,0.3662282,0.6470238
2020-09-06,0.3966322,0.6219983,0.5290603,0.6490542,0.2932859,0.522517,0.3569507,0.6213185,0.3601766,0.5875464
2020-09-07,0.4609603,0.6309118,0.5858682,0.6010835,0.2635526,0.60567,0.4625439,0.6339326,0.4828755,0.7391188
2020-09-08,0.5213148,0.6351384,0.5785707,0.6224662,0.2870279,0.7517131,0.5285722,0.6879286,0.5540316,0.6910396
2020-09-09,0.4467126,0.5983357,0.508448,0.5857942,0.3789459,0.7185257,0.3988932,0.7383382,0.47584,0.5361499
2020-09-10,0.5768786,0.6489623,0.4992042,0.6802957,0.3297136,0.6922859,0.3907343,0.7710931,0.5298574,0.4833201
2020-09-11,0.317038,0.6325074,0.5031414,0.6796017,0.2706756,0.5480994,0.3501683,0.7175146,0.5064582,0.6575033
2020-09-12,0.3035278,0.5320246,0.520009,0.5229735,0.5128222,0.564541,0.313219,0.6112062,0.4659567,0.5038714
