time_value,382,383,385,386,388,390,391,393,394,396,397,399,400,402,406,411,412,413,416,417,418,420
2020-08-25,0.4188836,0.3915697,0.9004654,0.1272081,1.5869668,0.6896972,0.8177505,0.7904359,0.8749941,0.9995776,0.747881,0.7228283,0.6622806,1.0841857,0.6751446,0.7625082,0.8348781,0.8209272,0.7875667,0.4918671,0.8530926,0.4845268
2020-08-26,0.3117305,0.4837671,0.8279365,0.1827084,0.9576749,0.75717,0.7843848,0.8855769,0.8859387,1.1768653,0.6509372,0.599897,0.6179817,1.2759419,0.6054391,0.5824296,0.8403698,0.6633883,0.6386298,0.4020334,0.7946029,0.4421638
2020-08-27,0.4864923,0.4938,0.8372397,0.0061243,0.6622837,0.7057504,0.7892264,0.8910477,0.8536507,1.0592772,0.6926892,0.5493406,0.6088983,1.2274906,0.6944111,0.4845301,0.8351509,0.7407175,0.6121886,0.4616293,0.5973307,0.465993
2020-08-28,0.4764538,0.4627736,1.0003627,0.3345492,0.6622538,0.6310196,0.8411741,0.9836301,0.8838736,1.0250472,0.7627877,0.5665487,0.5594736,1.2369954,0.6509968,0.540727,0.8561052,0.7543066,0.5525822,0.4926515,0.868935,0.5970535
2020-08-29,0.2715978,0.406381,0.9730804,0.5046562,0.700938,0.6053422,0.8762604,0.8122292,0.8708026,0.9847333,0.7694366,0.7129367,0.6415324,1.3028396,0.5657878,0.562244,0.8750295,0.7757974,0.5166227,0.4186941,0.9011234,0.4514307
2020-08-30,0.4864077,0.4752501,0.8954167,0.6294428,0.6903785,0.5997257,0.787297,0.8274715,0.8328048,0.9963623,0.7930207,0.6229827,0.6768476,1.081074,0.7197252,0.5144941,0.8370861,0.7054862,0.6016482,0.5427517,0.8691135,0.5745481
2020-08-31,0.412462,0.4966384,0.9391434,0.7393559,0.7618304,0.7664472,0.8714127,0.9548865,0.9050802,1.1103995,0.8738737,0.7813025,0.7538845,1.0380509,0.7056748,0.5018304,0.8630394,0.7281823,0.7745008,0.4689913,0.847625,0.5440997
2020-09-01,0.4654571,0.5163315,0.9006232,0.6936753,0.696457,0.8510738,0.7722266,0.8940599,0.8454503,1.0256369,0.8763813,0.7839349,0.7991384,1.0777953,0.7061991,0.6170317,0.9105802,0.7056586,0.8020583,0.5571122,0.5889495,0.4832029
2020-09-02,0.5212871,0.539784,0.8756982,0.6945958,0.8375081,0.8321226,0.7776034,0.912486,0.8333326,1.0355861,0.8397551,0.6757279,0.7668761,1.0337839,0.5966754,0.5954135,0.8791437,0.7216497,0.744162,0.3948369,0.5383422,0.4673168
2020-09-03,0.5053375,0.5333087,0.8719937,0.6930051,0.7379727,0.8667493,0.8427823,0.8807395,0.8178239,0.9979423,0.7959663,0.7137322,0.6399742,1.1142267,0.6076063,0.5609331,0.8392998,0.7097382,0.6329294,0.3459296,0.5586235,0.4368684
2020-09-04,0.3749515,0.5323637,0.8314381,0.6008695,0.6416554,0.5978636,0.7914244,0.8754437,0.7668056,0.9229148,0.7469473,0.5883836,0.6898364,0.9056162,0.5581673,0.500025,0.8318714,0.6360108,0.5942866,0.4759916,0.6181766,0.4554022
2020-09-05,0.3349883,0.5000305,0.8433943,0.590176,0.6446764,0.4658204,0.7753718,0.7052116,0.7960934,0.8993223,0.7867214,0.6593243,0.5703989,0.887013,0.7184639,0.5795091,0.7837623,0.663774,0.4763923,0.5060884,0.5740754,0.3561139
2020-09-06,0.2352117,0.5533416,0.8072115,0.6709467,0.6489494,0.5153828,0.8128741,0.7506892,0.7990589,0.777632,0.7738916,0.5464838,0.5354307,0.9192638,0.5882212,0.5810052,0.8296572,0.5640581,0.6343745,0.6572663,0.6759969,0.4951175
2020-09-07,0.4874823,0.461996,0.8681696,0.6555032,0.6668888,0.659956,0.8452892,0.7503527,0.8699368,0.9981902,0.7567657,0.6932678,0.6114743,1.0890575,0.6545211,0.4270508,0.8480013,0.739434,0.7935632,0.5117373,0.6989268,0.5189467
2020-09-08,0.3835618,0.5380734,0.8966463,0.5439797,0.708406,0.6244293,0.9413082,1.0193927,0.8565644,0.9754954,0.8315249,0.7272573,0.6520212,0.9446924,0.6289444,0.5161951,0.8933696,0.7978523,0.6632554,0.6121546,0.8465134,0.5096798
2020-09-09,0.4348232,0.5079818,0.907429,0.6912568,0.7722655,0.7605403,0.8457218,0.9791839,0.9162807,1.0273709,0.8483532,0.6165036,0.6142227,1.1866513,0.6713581,0.5046074,0.8700933,0.7325539,0.7799058,0.4795301,0.617054,0.2607972
2020-09-10,0.3960146,0.4657691,0.8652217,0.6610963,0.7039739,0.7452962,0.8435037,0.9196882,0.8560359,0.9582396,0.8164846,0.6708337,0.5569766,1.1307554,0.63716,0.44142,0.8736613,0.7657188,0.7445095,0.401473,0.7624222,0.4845268
2020-09-11,0.3023776,0.4267586,0.8721268,0.6702251,0.7485318,0.701047,0.8258815,0.9395455,0.851364,1.033538,0.8075633,0.5932573,0.5650153,0.9714374,0.5892928,0.4498723,0.8702621,0.7608646,0.6127157,0.3817514,0.7195364,0.4011246
2020-09-12,0.4525382,0.4310216,0.865287,0.4358441,0.6611093,0.7946633,0.7949206,0.7182332,0.835964,1.062691,0.8080691,0.4990229,0.454517,1.1533229,0.5349243,0.4053818,0.8344109,0.5918281,0.4992707,0.4008012,0.5468001,0.4289253
2020-09-13,0.3497846,0.5907,0.8800821,0.4594084,0.6045999,0.694378,0.8053359,0.7640387,0.818816,0.9682442,0.7615968,0.6124544,0.5488379,1.0070619,0.6264199,0.4356763,0.8165303,0.6261265,0.6872928,0.3495082,0.5668772,0.3680285
2020-09-14,0.5410509,0.6081652,0.9234736,0.6522453,0.8775977,0.792628,0.8989431,0.9200692,0.9266809,1.0244974,0.8623295,0.6595037,0.6569625,1.0093927,0.6772637,0.566736,0.8803639,0.7989968,0.7121315,0.5380431,0.7445128,0.5732243
2020-09-15,0.3835477,0.5588667,0.9896034,0.7074804,0.7604422,0.6714671,0.907476,1.0891616,0.9643606,1.168034,0.9780413,0.7445329,0.6827196,1.2159174,0.847444,0.6372188,0.989752,0.8622004,0.8258933,0.4493989,0.6091611,0.5229182
2020-09-16,0.5139976,0.5357678,0.9362578,0.714912,0.815294,0.7477148,0.8927848,0.956559,0.9019427,1.0995526,0.9218728,0.5549922,0.6286216,1.1501999,0.7393011,0.455908,0.9314077,0.8990506,0.6294387,0.6986151,0.6311512,0.5282136
2020-09-17,0.4930331,0.6360891,0.9076214,0.8820746,0.6520272,0.8602715,0.8994917,0.9551172,0.9212848,1.1094524,0.8748184,0.6143684,0.5390086,1.0933444,0.7762617,0.5523388,0.8865555,0.8044244,0.7461239,0.5402385,0.597598,0.6341211
2020-09-18,0.4484419,0.5378303,0.8343406,0.6920039,0.7306258,0.7054738,0.8672832,0.9452149,0.8999967,1.0083102,0.8515063,0.6954313,0.4869605,1.005483,0.54776,0.498938,0.8821116,0.7139555,0.713984,0.4067351,0.5640621,0.5560143
2020-09-19,0.4530439,0.4548516,0.7732936,0.5297452,0.553839,0.4642571,0.8097706,0.8251003,0.8497856,1.0019013,0.7861827,0.6385063,0.4939916,1.0416608,0.6826938,0.5087081,0.8121263,0.6626418,0.5728921,0.5391731,0.6359088,0.4501068
2020-09-20,0.558291,0.6022728,0.7899482,0.6412146,0.5999601,0.5141789,0.777067,0.8865693,0.811157,0.942807,0.7949224,0.5863738,0.4702617,1.0365873,0.6382793,0.5551642,0.8170594,0.7180542,0.3921111,0.3721726,0.5711013,0.5255659
2020-09-21,0.4447173,0.5564852,0.9122091,0.6834269,0.6668663,0.7442179,0.9414002,1.044478,0.916041,1.1210092,0.8443742,0.7637407,0.6051603,1.0576883,0.6893853,0.6962787,0.9448763,0.7329661,0.7513659,0.4580586,0.7614283,0.4540784
2020-09-22,0.5190476,0.4667332,0.8918064,0.7113913,0.709849,0.7223093,0.8894075,0.9973851,0.9318644,1.0662589,0.7897516,0.5557652,0.6663016,1.1195019,0.6854327,0.4946015,0.8797277,0.7651258,0.6618717,0.4353942,0.6642848,0.4858506
2020-09-23,0.3939658,0.5624398,0.9496233,0.679135,0.7498869,0.7218194,0.8732906,0.9680877,0.8677096,1.0198116,0.8465465,0.5594215,0.6356702,1.1127429,0.6580219,0.5954167,0.9220284,0.8333828,0.6367546,0.4368399,0.742051,0.6063204
2020-09-24,0.4247394,0.546168,0.9248819,0.6766911,0.5955339,0.7290917,0.8834599,0.9979124,0.8972379,0.9912746,0.8863808,0.639578,0.6852099,1.1422193,0.6579985,0.566726,0.8976654,0.763239,0.6472829,0.5654642,0.7259081,0.4951175
2020-09-25,0.4149985,0.4927153,0.9634341,0.547198,0.5732132,0.5507054,0.8161348,0.8805218,0.8296851,0.9166875,0.8328324,0.6159695,0.4815348,0.8946193,0.6568551,0.4701925,0.8312085,0.7623727,0.5968031,0.4124295,0.5372542,0.4368684
2020-09-26,0.3339277,0.4667105,0.976616,0.617258,0.552539,0.6790953,0.8156768,0.8709698,0.863295,0.9739756,0.8491969,0.5447398,0.5786178,0.9769462,0.6750018,0.4715393,0.8215362,0.6603188,0.5407396,0.452399,0.620242,0.3508186
2020-09-27,0.4568963,0.5397374,0.8604185,0.7203067,0.6030571,0.4653142,0.8009328,0.9252724,0.855712,0.9663501,0.8281806,0.7205058,0.6216146,0.9995106,0.6080583,0.5493696,0.889962,0.6740417,0.4704921,0.3805226,0.5303664,0.3865623
2020-09-28,0.441373,0.5577701,0.9247218,0.65726,0.6491528,0.7840476,0.9122382,0.9420838,0.9130737,1.0735102,0.9371616,0.5707021,0.6103592,1.0919789,0.6903854,0.6588934,0.8835052,0.7908558,0.5803291,0.2994081,0.6451832,0.5613097
2020-09-29,0.5109395,0.5583321,0.9270744,0.6635012,0.6298668,0.6754356,0.9448515,1.0303924,0.9773626,1.1023167,0.8955432,0.5802289,0.6091407,1.1101615,0.6634034,0.457235,0.9266515,0.8179618,0.6100531,0.641992,0.6017201,0.4858506
2020-09-30,0.5328156,0.5367282,0.9242509,0.6269831,0.6283759,0.8073423,0.930602,1.0773077,0.9166484,0.9988231,0.8852036,0.6231468,0.7021923,1.1798836,0.6605938,0.5538586,0.9130603,0.8174548,0.5787776,0.5225107,0.6051405,0.5242421
2020-10-01,0.4611713,0.5170936,0.9219924,0.7562877,0.6357206,0.6832651,0.8783452,1.0287275,0.9390729,1.1839902,0.8957453,0.6238819,0.6105457,1.1557373,0.5793859,0.4055186,0.9032259,0.7442617,0.6038334,0.4079584,0.563984,0.499089
2020-10-02,0.4638022,0.566425,1.0629841,0.762416,0.5243502,0.8386341,1.0107369,1.1559799,1.0696272,1.2098894,1.0009516,0.6911678,0.669244,1.2253242,0.7078656,0.5079342,1.0379142,0.8076602,0.6561273,0.5209839,0.6172346,0.5930819
2020-10-03,0.4066829,0.5839212,0.9768303,0.7496758,0.5718468,0.7051613,0.9762871,1.0540567,0.9469383,1.1171103,0.9306052,0.7088248,0.5574355,1.3105695,0.7527327,0.3811751,0.9496376,0.7379761,0.7793762,0.5201315,0.7790409,0.6341211
2020-10-04,0.3889605,0.5615982,1.0078354,0.6470128,0.60904,0.6010882,0.9746897,1.0730293,0.9535243,1.0733778,0.9497159,0.6585761,0.4915665,1.1570972,0.7372528,0.5637824,0.9039944,0.6692968,0.5542548,0.4139619,0.6310806,0.6142634
2020-10-05,0.5295216,0.6499519,1.144603,0.8155944,0.7351392,0.8549404,1.0636899,1.2518295,1.081841,1.2372423,1.0361697,0.7733315,0.7975239,1.3344824,0.7655687,0.6028093,1.0117563,0.9313109,0.8100644,0.6336652,1.0185319,0.6248542
2020-10-06,0.3816637,0.6987003,1.0862863,0.7487107,0.7426871,0.8896991,1.019132,1.2209009,1.0381915,1.2308225,1.0223661,0.7769934,0.6991862,1.3124883,0.7479219,0.4961293,1.0285478,0.9775968,0.8194513,0.497737,0.7434829,0.6500072
2020-10-07,0.5755163,0.6334956,1.0152027,0.6882921,0.6862877,0.8123263,0.9639392,1.3250393,1.0127432,1.1595,0.9987949,0.7882526,0.7805027,1.2098613,0.729942,0.6315907,1.0229236,0.8910516,0.6954158,0.650287,0.7872546,0.6804556
2020-10-08,0.5302088,0.6140283,0.998499,0.7463909,0.6149656,0.7619258,0.9591896,1.3253736,1.0107926,1.1352578,0.9710896,0.7270274,0.6504634,1.2044796,0.7219169,0.4988938,0.9290633,0.8513842,0.7858062,0.4710636,0.8030934,0.5560143
2020-10-09,0.3936243,0.6273822,0.9582618,0.694903,0.5896709,0.6039464,0.9201363,1.1995516,0.943315,1.1918636,0.8707087,0.3693188,0.6108799,1.1698776,0.6323021,0.5322864,0.9098844,0.8138546,0.6060028,0.4367588,0.522203,0.728114
2020-10-10,0.489482,0.5614518,0.8770228,0.6277179,0.561361,0.5108282,0.882244,1.1706784,0.8971057,0.9291576,0.8066871,0.6163875,0.666694,1.2160844,0.6661905,0.5219749,0.832689,0.7228152,0.6661274,0.4008012,0.5555648,0.6658933
2020-10-11,0.3693726,0.6108363,0.8872415,0.5239758,0.5911248,0.6900963,0.8798173,1.2047983,0.9203581,1.0602411,0.8486237,0.7358842,0.6410288,1.0934771,0.813674,0.5580971,0.8181914,0.6694042,0.6711196,0.3423511,0.7256426,0.4805552
2020-10-12,0.4904607,0.7191108,0.9063437,0.6386447,1.4787406,0.7655268,0.9038245,1.3491691,0.9233221,1.181876,0.9231714,0.6915975,0.7346419,1.2005726,0.7725233,0.5221971,0.9208796,0.8639173,0.8448961,0.386546,0.8045924,0.6314734
2020-10-13,0.4422862,0.5703755,0.9218851,0.6943069,0.8063376,0.83378,0.9371789,1.4839663,0.9927449,1.0930498,0.9090083,0.737231,0.7734803,1.3142774,0.7142006,0.8346529,0.9343411,0.8849791,0.7168696,0.3280777,0.8840237,0.7307617
2020-10-14,0.4180127,0.6463203,1.0001833,0.6099294,0.6000504,0.8349675,0.9222586,1.610741,0.9917663,1.0963481,0.8862819,0.7264356,0.6726358,1.1712635,0.7771186,0.6028679,0.974782,0.8224546,0.8085052,0.3686349,0.7605804,0.516299
2020-10-15,0.4411084,0.6400104,0.9612127,0.73762,0.6237738,0.7436427,0.9138181,1.5243552,0.9770685,1.0320675,0.9306564,0.7481621,0.6174798,1.152012,0.7332281,0.6429678,0.9072522,0.8360751,0.7116012,0.4723729,0.7437589,0.6791318
2020-10-16,0.2911851,0.6211882,0.9314166,0.5789457,0.5093427,0.5904846,0.845169,1.4932288,0.8936618,1.0880127,0.8026422,0.7123429,0.7017804,1.0241842,0.6426849,0.591219,0.901383,0.7494725,0.6195231,0.4890729,0.5997896,0.5348328
2020-10-17,0.5012398,0.5627761,0.8418491,0.6100954,0.5865604,0.5705109,0.8577047,1.5005001,0.8830049,1.0157047,0.8131887,0.8050054,0.6793406,0.948236,0.7143437,0.5121229,0.8012461,0.7336888,0.6162635,0.239765,0.4904591,0.6195588
2020-10-18,0.3052537,0.6197863,0.8266549,0.6632957,0.5583492,0.5444511,0.8388677,1.4568673,0.8673002,0.9243238,0.8014928,0.5277638,0.773919,1.0769224,0.6263242,0.6431278,0.8629916,0.7728197,0.6897561,0.3972227,0.6778209,0.5096798
2020-10-19,0.3937824,0.6663479,1.0090126,0.7235827,0.6978583,0.6685198,0.9318791,1.6494395,0.973189,3.7695594,0.9212849,0.7280251,0.7260769,6.3194335,0.7062702,0.4688593,1.0303987,0.8128881,0.7959294,0.3984155,0.52194,0.5388044
2020-10-20,0.3805657,0.6551252,0.9834409,0.6186823,0.7054825,0.7654856,0.9941373,1.6947124,1.0186129,2.2313506,0.9409604,0.6199281,0.8044898,3.2025872,0.7460644,0.5407465,1.0942037,0.8950045,0.735309,0.4310764,0.7736631,0.558662
2020-10-21,0.4442436,0.7572175,0.9722007,0.8020892,0.7247949,0.7919201,0.9406646,1.7098226,0.9804336,1.4298133,0.9023386,0.612013,0.7853341,1.8091206,0.7809528,0.5898326,1.0324951,0.6945413,0.6927881,0.4413585,0.6184261,0.6870748
2020-10-22,0.5174106,0.6769584,0.9172341,0.7058338,0.6846714,0.7466101,0.8937088,1.7764736,0.9338626,1.379045,0.8855826,0.6681761,0.672489,1.4860359,0.8046483,0.3998021,0.9754524,0.7411841,0.738114,0.3435439,0.6129048,0.6301496
2020-10-23,0.4562232,0.527737,0.8162494,0.5412305,0.5285693,0.7464884,0.7853557,1.7165463,0.8337086,1.3280828,0.8243108,0.636971,0.6425102,1.4867995,0.7051275,0.45004,0.8941288,0.7505879,0.5348966,0.4640229,0.5185761,0.4977652
2020-10-24,0.3320622,0.584592,0.7589244,0.5122083,0.4887782,0.5050912,0.7934363,1.6886622,0.8047032,1.0730529,0.7772325,0.5246173,0.6664604,1.1799413,0.7909075,0.5317662,0.8044861,0.6069915,0.4190084,0.3041795,0.6944478,0.5824912
2020-10-25,0.2203076,0.628041,0.9334486,0.5406262,0.7098907,0.6657889,0.7930711,1.7794241,0.8322883,1.0843894,0.7944789,0.475423,0.6538999,1.202961,0.7786906,0.5507307,0.8766416,0.8061665,0.5664752,0.3626297,0.5640586,0.4712883
2020-10-26,0.3031467,0.5605153,0.9462234,0.874269,0.6579187,0.7949641,0.8721611,1.5418884,0.8907273,1.9932901,0.912914,0.6626707,0.6184323,2.6406067,0.6595458,0.5839371,0.9447599,0.7273998,0.8403627,0.4235068,0.4924647,0.4580499
2020-10-27,0.4401147,0.5224724,0.95364,0.63981,0.616302,0.755929,0.8710912,1.4075292,0.9436742,1.3144226,0.8799002,0.6035944,0.6143208,1.583817,0.6606174,0.5476169,0.9022222,0.7948824,0.7263479,0.3697869,0.5681494,0.6394165
2020-10-28,0.3583326,0.512148,0.9138924,0.6444488,0.564485,0.7794414,0.9087529,1.5492046,0.9867123,1.1222474,0.8440094,0.5997251,0.7155777,1.2785866,0.8823077,0.6157121,0.9457008,0.7405739,0.7395305,0.3662083,0.6979711,0.4209823
2020-10-29,0.437464,0.584899,0.8912087,0.747606,0.6297587,0.7729679,0.8788941,1.5401687,0.9237658,1.1596047,0.8491332,0.6785909,0.6605197,1.1969079,0.8171512,0.5740829,0.9175179,0.7294623,0.5294546,0.4580586,0.6753131,0.5215944
2020-10-30,0.3870189,0.5280422,0.8601591,0.5983473,0.5599288,0.5990313,0.8608833,1.4286734,0.8776963,1.1482959,0.8010339,0.6110392,0.5847176,1.1594596,0.8116739,0.5147882,0.8311202,0.7159254,0.7585131,0.4163084,0.5411805,0.4289253
2020-10-31,0.3087432,0.6279807,0.763982,0.5439356,0.5629032,0.5304856,0.7799534,1.3825009,0.8366879,0.7909227,0.7591813,0.5853849,0.4912269,1.0380192,0.8787595,0.622772,0.8026593,0.5979522,0.569573,0.3268439,0.4951073,0.3852385
2020-11-01,0.3257505,0.5791565,0.7845638,0.6109456,0.5763772,0.7949414,0.8305659,1.4146454,0.9409017,0.9858512,0.8675327,0.8338603,0.6895833,1.2098527,0.8694959,0.795704,0.8742918,0.7265625,0.82171,0.4306228,0.5495526,0.4633453
2020-11-02,0.4889005,0.7773539,0.962494,0.8205533,0.68466,0.7896887,0.9560197,1.58672,0.993576,1.2081001,0.9327581,0.6608641,0.8367686,1.240176,0.905908,0.8390853,0.9630386,0.729122,0.7399218,0.5947909,0.5785696,0.6169111
2020-11-03,0.4762482,0.7039476,0.9046529,0.6537563,0.6653467,0.7312999,0.8878972,1.4286661,0.9630034,1.1152994,0.8774896,0.6657376,0.7496061,1.1538328,0.8096017,0.6729746,0.9221287,0.7477662,0.7002551,0.5813921,0.695379,0.6288257
2020-11-04,0.5266922,0.7536755,0.8880043,0.6327073,0.5391203,0.8688154,0.9126209,1.4911259,0.9601771,1.0817193,0.8523144,0.6717304,0.7443458,1.1341378,0.9046224,0.5955853,0.9259676,0.7065734,0.767589,0.4640614,0.5687274,0.5110036
2020-11-05,0.5424889,0.7042857,0.9128911,0.6094054,0.6326662,0.8221727,0.9292612,1.4417634,1.0106546,1.1963616,0.9235628,0.7114231,0.7794422,1.2371653,0.9209356,0.7337177,0.9018607,0.7672569,0.6413128,0.4133657,0.778199,0.5401282
2020-11-06,0.5066308,0.6671549,0.9564754,0.676689,0.6148779,0.6967594,0.8776219,1.4329968,0.9220724,1.1340412,0.870404,0.6458944,0.7272802,1.1670685,0.8215092,0.7511385,0.91142,0.7342516,0.6379742,0.3864869,0.6339503,0.5295374
2020-11-07,0.4150778,0.7289107,0.8527737,0.756989,0.6623226,0.6202976,0.8560985,1.4563907,0.9010641,0.8839606,0.8118847,0.6356525,0.7233314,1.093546,0.903313,0.8535574,0.8286936,0.7232402,0.6512752,0.2326079,0.6004375,0.4448115
2020-11-08,0.4663795,0.8591235,0.8594612,0.5845911,0.5318008,0.6946981,0.9249573,1.3807981,0.989745,0.9827683,0.8617804,0.6997573,0.8042187,1.0965771,0.9946418,0.7252448,0.9090631,0.6929726,0.7866973,0.5451374,0.5805814,0.618235
2020-11-09,0.6073781,0.8287148,0.9820727,0.7956788,0.7961256,0.8427592,1.0350409,1.3167724,1.04631,1.0865807,0.9816835,0.6925624,0.9009332,1.2146755,0.9459882,0.8521109,1.0798248,0.7663603,0.8277046,0.6515282,0.7359796,0.618235
