time_value,154,155,156,158,161,163,164,166,170,171,172,173,175
2020-09-19,0.69165,0.8108442,0.818,0.7272516,0.818849,0.7705514,0.6490094,0.8001177,0.6180761,0.6335429,0.4040627,0.6515326,0.5924397
2020-09-20,0.7009085,0.7765969,0.78,0.7697245,0.781981,0.7507372,0.7084809,0.7738217,0.6658548,0.5493633,0.4255984,0.6298631,0.6493691
2020-09-21,0.823253,0.9043303,0.902,0.8737163,0.905679,0.9351602,0.9205535,0.9126763,0.6680745,0.8040013,0.6548263,0.6512965,0.7307232
2020-09-22,0.7629375,0.8903366,0.894,0.8501228,0.884095,0.8676265,0.760522,0.8857556,0.800024,0.8455381,0.5125188,0.6693546,0.811089
2020-09-23,0.752387,0.8922247,0.894,0.8545104,0.904188,0.875115,0.8019172,0.8876365,0.6631026,0.8547187,0.580688,0.6234665,0.6685158
2020-09-24,0.7036141,0.8617641,0.866,0.7633809,0.857793,0.8430387,0.7441256,0.8549001,0.660577,0.8036945,0.5627271,0.6716343,0.7024026
2020-09-25,0.7462878,0.8154089,0.82,0.7215693,0.81717,0.7484886,0.687136,0.7860702,0.6576987,0.7495,0.5764288,0.5654178,0.6727319
2020-09-26,0.7454554,0.8170418,0.82,0.7438655,0.815755,0.8365071,0.6569625,0.840162,0.5812408,0.7095847,0.3448418,0.526934,0.4830746
2020-09-27,0.6920762,0.8077797,0.812,0.7663504,0.817094,0.7413338,0.722449,0.7820832,0.5210333,0.6603466,0.3689601,0.529832,0.5632522
2020-09-28,0.7680831,0.8167149,0.818,0.8301631,0.818566,0.8262038,0.7563384,0.8384665,0.6104892,0.8232566,0.5594086,0.6611779,0.8545868
2020-09-29,0.6915559,0.8169212,0.818,0.764039,0.818849,0.783753,0.7396414,0.7994651,0.7020382,0.6572772,0.5335619,0.6232757,0.7630891
2020-09-30,0.7758951,0.8120755,0.812,0.8009812,0.797001,0.8648727,0.7430286,0.8491358,0.575274,0.7730836,0.5311833,0.594909,0.7078078
2020-10-01,0.768858,0.8589872,0.866,0.7761868,0.852133,0.8140447,0.7359222,0.858781,0.6102416,0.7006072,0.4872054,0.6852789,0.6743438
2020-10-02,0.8164227,1.0426228,1.052,0.9777686,1.046623,0.988025,0.8379924,1.0311961,0.6572469,0.73293,0.5271077,0.7057921,0.8349649
2020-10-03,0.8233372,1.0372074,1.044,0.9601689,1.037774,0.9819237,0.8763697,1.0225259,0.6376931,0.9004631,0.5096273,0.7124687,0.8318376
2020-10-04,0.8244848,0.9536201,0.958,0.9075547,0.946397,0.9294799,0.7809027,0.9553805,0.7275561,0.7893019,0.468274,0.5175615,0.8194731
2020-10-05,0.9191572,1.085858,1.09,1.0055542,1.08434,1.0600727,0.9275951,1.0729401,0.6816294,0.9535575,0.7121556,0.763611,0.8841172
2020-10-06,0.9954926,1.0889352,1.092,1.0560389,1.095113,1.0691689,0.9856293,1.0883398,0.8086575,1.0458348,0.7091582,0.7732664,0.9429479
2020-10-07,0.9131884,1.0061234,1.01,0.9496106,1.003774,1.0609805,0.8911622,1.0519689,0.7988996,0.9109059,0.5682032,0.6128292,0.8323282
2020-10-08,0.7405609,0.9555381,0.96,0.8728917,0.95151,0.9154484,0.8200322,0.9406073,0.5975646,0.8298602,0.5416015,0.5775835,0.7137312
2020-10-09,0.8073855,0.969751,0.972,0.9039909,0.969736,0.9265964,0.8772546,0.9550439,0.6079807,0.8205683,0.5658718,0.6180107,0.723511
2020-10-10,0.8037225,0.9022305,0.904,0.847634,0.906264,0.8822648,0.8261123,0.8982583,0.5973064,0.7053379,0.4269804,0.5952802,0.6484595
2020-10-11,0.8315514,0.8526024,0.856,0.8150292,0.846944,0.871934,0.7732167,0.8787815,0.6127192,0.6765889,0.4916188,0.5772728,0.6688433
2020-10-12,0.7599077,0.9057514,0.908,0.8439128,0.906302,0.8628896,0.8205846,0.8795251,0.6771519,0.7571551,0.5496856,0.7027259,0.6077779
2020-10-13,0.8717092,0.9234809,0.92,0.8956251,0.912359,0.9388111,0.9042994,0.9236602,0.6213718,0.8661466,0.6074282,0.6727981,0.8291956
2020-10-14,0.938869,0.969346,0.966,0.9653231,0.960057,0.9973473,0.9276427,0.9829407,0.7460353,0.900393,0.6323607,0.6845182,0.795579
2020-10-15,0.8315304,0.9550552,0.958,0.9051029,0.953189,0.9475682,0.869299,0.9555303,0.6757716,0.8279245,0.5902776,0.5976878,0.8894995
2020-10-16,0.7614409,0.9238574,0.926,0.8552105,0.919774,0.8704707,0.8041133,0.8940171,0.6064683,0.8821512,0.5072774,0.5589689,0.665848
2020-10-17,0.8581468,0.9139909,0.918,0.8760619,0.914887,0.8889083,0.7709228,0.9172283,0.5780346,0.6508953,0.5004504,0.5920274,0.7216849
2020-10-18,0.7370454,0.8975098,0.9,0.8179664,0.886982,0.8393095,0.7879836,0.8565491,0.6137151,0.7238666,0.4666546,0.6953583,0.547049
2020-10-19,0.8751491,0.9889483,0.992,0.998434,0.982661,0.9661069,0.8880383,0.9870807,0.6380928,0.9151533,0.6451603,0.6771909,0.7473831
2020-10-20,0.8643739,1.0100903,1.01,0.9651689,1.009717,1.0133598,0.9441499,1.0081014,0.688052,0.9215443,0.6341837,0.6689433,0.7609739
2020-10-21,0.9272203,1.0237108,1.02,0.9737996,1.010378,1.0025168,0.99394,1.0054629,0.6817074,0.8677937,0.5909252,0.6588422,0.8305596
2020-10-22,0.9522105,1.020827,1.024,0.9712579,1.013529,0.9776455,0.9253082,1.0135927,0.6718431,0.8288668,0.6268292,0.674853,0.8922417
2020-10-23,0.8288414,0.8867495,0.88,0.8623883,0.872359,0.9400888,0.899679,0.8969561,0.680151,0.745712,0.5800126,0.5401517,0.6819614
2020-10-24,0.8670136,0.9514062,0.956,0.8780324,0.944114,0.9076162,0.810292,0.947758,0.6321,0.7900278,0.5706298,0.5864079,0.4525958
2020-10-25,0.8300551,0.9613851,0.962,0.912009,0.962283,0.9269907,0.8759318,0.9474452,0.6954038,0.6895544,0.4524367,0.6378465,0.6444783
2020-10-26,0.9128079,1.0038772,1.004,0.9634384,0.9878689,1.001731,0.950938,1.0105818,0.7409948,0.9171353,0.6504784,0.6956007,0.7042897
2020-10-27,1.0159127,1.0679701,1.066,1.0222734,1.0487369,1.1101719,1.0274567,1.0968076,0.7780564,0.9505214,0.6736573,0.7636754,0.9436
2020-10-28,1.0157057,1.087055,1.088,1.0730548,1.0713029,1.0742308,1.0190992,1.0934243,0.7732044,0.9651781,0.7182474,0.7224741,0.8141352
2020-10-29,0.9972178,1.0604424,1.062,1.0606291,1.055774,1.0839403,0.9655812,1.0939498,0.747045,0.8448486,0.5935245,0.6984864,0.7868269
2020-10-30,0.9504783,1.00455,1.002,0.9363233,0.9847369,1.022238,0.9741669,1.0040307,0.6061427,0.9195814,0.5401154,0.6630415,0.6294449
2020-10-31,0.9531338,0.9974041,1.0,0.9339876,0.998868,1.0033782,0.885625,1.0105595,0.6390695,0.7228614,0.4747289,0.5458692,0.4561753
2020-11-01,0.9901408,1.0089353,1.008,0.967812,0.996963,1.0004328,1.0119043,1.0152721,0.7295105,0.9520998,0.6876363,0.6822087,0.6843384
2020-11-02,1.0510545,1.1486765,1.146,1.1014006,1.1298689,1.1711615,1.1367318,1.1561736,0.8279234,0.9813285,0.7085941,0.7884484,1.0745852
2020-11-03,1.0510297,1.1081237,1.108,1.0383473,1.093567,1.1248131,1.0821184,1.1183412,0.7880662,0.9839332,0.6822456,0.6799545,0.8920794
2020-11-04,0.9881487,1.0922482,1.094,1.04729,1.07985,1.0686328,1.0487761,1.0851692,0.7438273,0.8677065,0.707629,0.6704896,0.9307343
2020-11-05,0.9917769,1.1238911,1.124,1.0761285,1.1073029,1.0931145,1.1092468,1.1124505,0.871656,0.9839194,0.7934132,0.705665,0.9850439
2020-11-06,1.0544221,1.1586802,1.156,1.040313,1.1347749,1.1245149,1.1498589,1.1321447,0.7493349,0.9022968,0.6307437,0.7046917,0.8647316
2020-11-07,0.9900719,1.0890215,1.086,1.0388592,1.070718,1.0654746,1.0827517,1.0611193,0.7387095,0.9257937,0.7244126,0.568601,0.9755144
2020-11-08,1.0565619,1.1700982,1.166,1.1209895,1.166283,1.1612192,1.1951268,1.1463737,0.7879053,0.9844517,0.7531329,0.7216628,0.9786835
2020-11-09,1.1252124,1.253275,1.252,1.1812965,1.245774,1.2577376,1.2033449,1.2522513,0.8384964,1.0925142,0.7815575,0.8651844,0.9370699
2020-11-10,1.0913124,1.2100976,1.21,1.1062878,1.1867939,1.2018448,1.170731,1.206256,0.888344,0.9716428,0.6880281,0.7295374,1.0850031
2020-11-11,1.0348692,1.0799754,1.076,1.0586362,1.085905,1.0698625,1.1055586,1.0669863,0.8508759,0.9288926,0.690862,0.7367907,0.866774
2020-11-12,1.0772906,1.1289231,1.126,1.1227342,1.116661,1.1072776,1.1317625,1.1077519,0.8591841,0.9469789,0.70179,0.717187,0.967085
2020-11-13,0.9696105,1.0691787,1.068,1.0065886,1.073943,1.0788958,1.0709855,1.0680661,0.805377,0.7989588,0.6649655,0.6207691,0.9013223
2020-11-14,0.9884345,1.0888737,1.094,1.060801,1.086076,1.0704133,1.0395294,1.1028816,0.7683165,0.889041,0.7039899,0.6627542,0.8866624
2020-11-15,0.9882636,1.0287208,1.03,0.9732505,1.031415,0.9941473,0.9873921,1.0098203,0.7780573,0.8943158,0.5859243,0.688035,0.83478
2020-11-16,0.9940853,1.1057749,1.108,1.0576867,1.108,1.0525636,1.0326207,1.0832208,0.9175465,0.9351008,0.7863536,0.7853136,0.94586
2020-11-17,0.99734,1.1133148,1.116,1.0367353,1.0984539,1.1071416,1.0576576,1.1137486,0.8330729,0.86928,0.7265932,0.715556,0.9926863
2020-11-18,1.0011549,1.1340046,1.136,1.0386586,1.120718,1.0591558,1.0859567,1.0953892,0.9004395,0.8186363,0.8242008,0.7179808,1.0290784
2020-11-19,0.9597671,1.1111916,1.112,1.0513974,1.0961519,1.0943104,1.071742,1.0997095,0.7642671,0.9634274,0.6998474,0.6709122,0.7928147
2020-11-20,0.9052261,1.0108335,1.012,0.9715779,1.003793,1.0351113,0.9775306,1.0327331,0.7892983,0.7474109,0.6428706,0.7266062,0.9670014
2020-11-21,0.884425,0.9916198,0.988,0.9358635,0.97385,1.0191616,1.0155663,0.9922797,0.7398838,0.8195353,0.7225105,0.6624525,0.8593771
2020-11-22,0.8611139,0.9754998,0.974,0.9127648,0.978528,0.9973374,0.9465825,0.9824603,0.7450526,0.7149953,0.637819,0.6200213,0.7752733
2020-11-23,0.9421959,0.9944682,0.994,1.0218613,0.996264,1.0292484,0.9818026,1.0180913,0.7779449,0.7652391,0.6414419,0.5607751,0.8640695
2020-11-24,0.8825685,0.9607886,0.96,0.9676526,0.96,0.9185181,0.9233844,0.9456151,0.8647124,0.8047482,0.6228215,0.6692655,0.8907131
2020-11-25,0.8125003,0.9545603,0.954,0.8214054,0.9378689,0.9526886,0.8891659,0.9443951,0.7903113,0.6000501,0.6272732,0.6159975,0.7375174
2020-11-26,0.7912084,0.8682144,0.87,0.8039081,0.860944,0.8768976,0.7713848,0.8853112,0.660978,0.6750765,0.4140331,0.5110404,0.5713527
2020-11-27,0.7636847,0.8357361,0.834,0.7785802,0.8181519,0.8389917,0.7990578,0.8283751,0.5821213,0.6891347,0.4726116,0.5299745,0.6703824
2020-11-28,0.7785811,0.8976067,0.896,0.8662653,0.890623,0.9126646,0.8352651,0.8956625,0.5585696,0.7128041,0.5173402,0.5049519,0.6540037
2020-11-29,0.7918268,0.8934573,0.888,0.8489085,0.884321,0.9648923,0.8987666,0.9137515,0.663227,0.7541921,0.4792702,0.5514022,0.5904835
2020-11-30,0.8384332,0.9458602,0.946,0.9315333,0.944868,0.9574285,0.8709974,0.9498431,0.7118315,0.7992409,0.6152388,0.7664424,0.935335
2020-12-01,0.9183022,0.9544486,0.954,0.9164723,0.944661,0.9437259,0.9214079,0.9539847,0.7254147,0.8402873,0.6759233,0.5985954,0.7462017
2020-12-02,0.8501699,0.9418995,0.944,0.9167081,0.941736,0.9346773,0.8928239,0.9479116,0.704004,0.832744,0.5915649,0.7204936,0.7165165
2020-12-03,0.7666792,0.9361061,0.938,0.855267,0.939132,0.893621,0.8472726,0.9008442,0.7321631,0.7075297,0.6447982,0.6779751,0.6813077
2020-12-04,0.7346577,0.8937549,0.896,0.8527703,0.891755,0.896917,0.8035886,0.8973912,0.6647326,0.7466316,0.5404036,0.5442781,0.5219637
2020-12-05,0.7993846,0.8689309,0.87,0.7898298,0.872547,0.8813245,0.8183226,0.8740107,0.6154408,0.6807274,0.5022544,0.5863922,0.7151986
2020-12-06,0.7023968,0.8564424,0.856,0.7996203,0.856,0.86786,0.7963631,0.8532106,0.6648344,0.6775562,0.5917809,0.4708028,0.6329899
2020-12-07,0.7835424,0.9010267,0.902,0.8881445,0.908509,0.8980845,0.8024525,0.8994973,0.7767092,0.800036,0.5877334,0.7009982,0.8979682
2020-12-08,0.7967888,0.9181077,0.92,0.8670097,0.906699,0.9054589,0.8441854,0.9165073,0.7409766,0.826123,0.588742,0.5758936,0.7590732
2020-12-09,0.7387154,0.9259774,0.926,0.8030023,0.918359,0.9264233,0.8716443,0.9114912,0.672848,0.6950232,0.5717283,0.5741568,0.7825171
2020-12-10,0.7485752,0.8814111,0.882,0.8089713,0.875491,0.8655418,0.8267791,0.8674428,0.7318405,0.7866104,0.5427384,0.4999155,0.7675436
2020-12-11,0.7051014,0.8258818,0.83,0.7322282,0.824057,0.825562,0.7183698,0.831777,0.5526468,0.6941801,0.4973377,0.565644,0.5654784
2020-12-12,0.7261053,0.800116,0.802,0.7347738,0.794925,0.7918239,0.7336185,0.8028224,0.509172,0.6267516,0.4339525,0.4283056,0.6066361
2020-12-13,0.7363092,0.8083597,0.812,0.768068,0.810019,0.7878579,0.7115743,0.8127894,0.5593163,0.589091,0.4765097,0.4804603,0.5942812
2020-12-14,0.7713352,0.8344753,0.838,0.8300483,0.838849,0.8349871,0.7438008,0.8463766,0.5853499,0.6678845,0.4732703,0.6137509,0.7520398
2020-12-15,0.7282201,0.8453655,0.844,0.8147678,0.84683,0.8873331,0.7703431,0.8634057,0.6628323,0.8001976,0.4995234,0.6062821,0.7721371
2020-12-16,0.7469189,0.8740006,0.876,0.8030209,0.869491,0.8676594,0.7934957,0.872053,0.6351805,0.7501354,0.5265941,0.6018509,0.7263861
2020-12-17,0.747657,0.8310456,0.832,0.8210152,0.834547,0.8758383,0.7660707,0.8582719,0.5630188,0.7239019,0.5323979,0.5385178,0.8029624
2020-12-18,0.6893533,0.7964316,0.794,0.7735343,0.792868,0.8127997,0.754633,0.7985995,0.6100002,0.6684635,0.4141596,0.5107067,0.7556696
2020-12-19,0.7166278,0.8134184,0.818,0.7643786,0.813472,0.8346506,0.6937747,0.836129,0.5703974,0.6536329,0.4177863,0.4144555,0.8239517
2020-12-20,0.7078589,0.7703786,0.774,0.722723,0.768623,0.7720572,0.7051835,0.788438,0.5799995,0.5722713,0.4501383,0.5176314,0.5925651
2020-12-21,0.7083172,0.7951871,0.8,0.7972192,0.806226,0.7888225,0.6871609,0.8101229,0.6813998,0.6053246,0.4512955,0.4925236,0.7795336
2020-12-22,0.7179604,0.805514,0.808,0.7380991,0.796114,0.7971968,0.7073208,0.8132213,0.594377,0.5600293,0.4114028,0.4882772,0.679278
2020-12-23,0.7554526,0.8026644,0.802,0.7192316,0.795208,0.806899,0.7524261,0.8090184,0.6249673,0.6571602,0.3563083,0.4729512,0.558743
2020-12-24,0.5403071,0.7166975,0.72,0.6006785,0.72,0.6743408,0.6220536,0.6958733,0.3896748,0.5257611,0.3652806,0.3981551,0.5526398
2020-12-25,0.5965406,0.67081,0.672,0.6438243,0.666623,0.6784985,0.6308128,0.6788992,0.4854701,0.5130945,0.3041943,0.4172961,0.6317921
2020-12-26,0.701947,0.7398563,0.74,0.7217267,0.744811,0.7309557,0.6706654,0.7393628,0.5168886,0.5608205,0.3119429,0.5219891,0.5888136
2020-12-27,0.726762,0.7806828,0.782,0.8025846,0.791056,0.7766855,0.7022635,0.7859623,0.5364145,0.5440351,0.3940553,0.5159534,0.6889564
2020-12-28,0.7158593,0.8189348,0.82,0.7689411,0.812076,0.8283764,0.7692832,0.8204342,0.6085331,0.7061943,0.4695122,0.5901459,0.7839503
2020-12-29,0.8025078,0.8604739,0.864,0.8419841,0.852963,0.8726324,0.7488545,0.8820806,0.6356778,0.6353466,0.4795455,0.6440646,0.6594762
2020-12-30,0.7717785,0.8578464,0.856,0.8005336,0.852038,0.8424944,0.8163557,0.8409071,0.6173794,0.6624139,0.4612802,0.6358046,0.6629052
2020-12-31,0.7233597,0.7926873,0.792,0.7447132,0.798226,0.8153686,0.7561086,0.8021559,0.5963697,0.6565943,0.4319013,0.4910149,0.7308538
2021-01-01,0.6296037,0.7502211,0.75,0.6992787,0.740378,0.7560195,0.7214639,0.7505864,0.4944922,0.5128087,0.3470238,0.3905512,0.6899334
2021-01-02,0.6573422,0.7659974,0.768,0.693849,0.764321,0.7584216,0.7017945,0.7593013,0.4570855,0.5646603,0.3722591,0.4520481,0.5635197
2021-01-03,0.6673917,0.8028074,0.806,0.7653228,0.794397,0.7890437,0.6800434,0.7962099,0.6181077,0.6019343,0.4945189,0.3474609,0.6200573
2021-01-04,0.7326888,0.8645607,0.868,0.7579192,0.862057,0.8309031,0.7335145,0.8418072,0.6273939,0.5833174,0.510302,0.5438515,0.5559506
2021-01-05,0.7541712,0.8613146,0.864,0.8401631,0.863151,0.8460859,0.7892347,0.8647387,0.5743367,0.6867173,0.478879,0.5063826,0.6215441
2021-01-06,0.7072123,0.8164769,0.818,0.7336034,0.805831,0.7800201,0.7603638,0.7979878,0.6033247,0.5715301,0.5497325,0.4380815,0.7086159
2021-01-07,0.7163999,0.8108109,0.812,0.7622357,0.808321,0.7982048,0.7280288,0.8009685,0.6523634,0.6117721,0.4104765,0.4647567,0.6617288
2021-01-08,0.6841307,0.7857464,0.786,0.7358249,0.79166,0.8057789,0.7157409,0.7945772,0.6144853,0.6348957,0.4420202,0.5313487,0.5124713
2021-01-09,0.7108585,0.7850612,0.786,0.7223254,0.770435,0.8119551,0.7445963,0.8043319,0.4737283,0.6095686,0.4547155,0.5273228,0.5681939
2021-01-10,0.7002634,0.7590058,0.756,0.7650393,0.754868,0.7781956,0.726552,0.7637901,0.4838931,0.5947585,0.3636252,0.5417069,0.6477263
2021-01-11,0.7231544,0.8192803,0.82,0.7415895,0.82,0.8267135,0.7613444,0.8199646,0.5782719,0.702886,0.4013963,0.56755,0.5230784
2021-01-12,0.7526962,0.8455029,0.848,0.7516542,0.83668,0.7733351,0.7190588,0.8150625,0.4543046,0.6761562,0.4341497,0.5644336,0.632981
2021-01-13,0.7196479,0.8310439,0.834,0.7608762,0.827774,0.7748698,0.7169656,0.8041163,0.6792608,0.6623096,0.40194,0.5679635,0.6832577
2021-01-14,0.7625576,0.8156581,0.82,0.7855871,0.822547,0.7663164,0.7010935,0.8095089,0.628255,0.68825,0.4228361,0.6432301,0.629095
2021-01-15,0.6006366,0.7872844,0.788,0.6836674,0.78234,0.7691263,0.7183196,0.7697318,0.5616948,0.5452219,0.4645563,0.4771019,0.6441315
2021-01-16,0.6809884,0.7656526,0.77,0.7759657,0.773962,0.7629626,0.651452,0.7778055,0.5222088,0.5015854,0.4808659,0.576522,0.5442892
2021-01-17,0.6335214,0.726467,0.728,0.6431145,0.735075,0.7496146,0.6693073,0.7399176,0.5904171,0.5385979,0.3483421,0.5379546,0.5545218
2021-01-18,0.6770187,0.756234,0.758,0.6862973,0.758566,0.7348969,0.6971728,0.7370793,0.5478594,0.5862157,0.4159878,0.6421722,0.6682877
2021-01-19,0.7285728,0.7890651,0.792,0.8024316,0.795113,0.7510299,0.7132192,0.7886949,0.5108386,0.6219137,0.3806253,0.5906169,0.7221311
