time_value,365,366,367,368,369
2020-08-01,0.9532403,0.8566693,0.6257746,0.875175,0.7795682
2020-08-02,0.9684279,0.8662183,0.6036584,0.9692305,0.8958799
2020-08-03,0.9047337,0.8982419,0.5692779,1.0328435,0.8978437
2020-08-04,0.969055,0.9240885,0.623135,0.9685297,0.9070484
2020-08-05,1.006847,0.9752789,0.5755004,1.0193468,0.9662153
2020-08-06,0.9601359,0.9151457,0.5934374,1.0419993,0.9920788
2020-08-07,1.0099082,0.9057036,0.6008888,0.9747489,0.8890488
2020-08-08,0.8643868,0.7183134,0.6368926,0.9067384,0.9302619
2020-08-09,0.8983742,0.7739316,0.605617,0.908363,0.7729738
2020-08-10,0.9651647,0.9753024,0.6877776,1.0575818,0.9968471
2020-08-11,0.9962797,0.8560475,0.558098,0.9132089,0.9056172
2020-08-12,0.912999,0.915856,0.7031762,0.963542,0.8957629
2020-08-13,0.7915442,0.8595434,0.4686948,0.8983893,0.7555486
2020-08-14,0.8431506,0.7976459,0.509608,0.8529643,0.7796283
2020-08-15,0.8496549,0.6729494,0.5003626,0.7897388,0.7923358
2020-08-16,0.820053,0.7303079,0.5049844,0.7547919,0.7811466
2020-08-17,0.8235985,0.8903079,0.5327524,0.8642329,0.7424477
2020-08-18,0.9058167,0.8136672,0.6208799,0.864449,0.8023896
2020-08-19,0.8705167,0.8191844,0.5495946,0.9181522,0.8465951
2020-08-20,0.8306502,0.8631405,0.5562977,0.831604,0.7956822
2020-08-21,0.7767242,0.7249051,0.6372065,0.8166474,0.7125818
2020-08-22,0.7957103,0.7202624,0.5461032,0.8744531,0.7349164
2020-08-23,0.8437909,0.7450978,0.4857993,0.7979203,0.809236
2020-08-24,0.8670458,0.8368987,0.6190224,0.82761,0.8940323
2020-08-25,0.8434752,0.9174775,0.6565004,0.8470039,0.9152237
2020-08-26,1.0013222,0.8869581,0.6012616,0.9273885,1.0942825
2020-08-27,0.9805538,0.870128,0.5993769,0.8890074,0.9694431
2020-08-28,0.7758171,0.797536,0.5554605,0.889385,0.9283567
2020-08-29,0.787257,0.800951,0.4545663,0.7435946,0.9331173
2020-08-30,0.7555253,0.7565933,0.5765629,0.8731381,0.9658341
2020-08-31,0.8503678,0.8467869,0.4590962,0.9166159,1.0896613
2020-09-01,0.8457335,0.8966686,0.6076785,0.9563419,1.0441696
2020-09-02,1.0070682,0.9032572,0.5564498,0.9465863,0.9337209
2020-09-03,0.9127821,0.913711,0.5957048,0.9841615,1.0298194
2020-09-04,0.9218523,0.82602,0.4845356,0.8397447,0.8764427
2020-09-05,0.8141173,0.7604455,0.4261011,0.85591,0.8374667
2020-09-06,0.7928258,0.7690611,0.4869882,0.7765611,0.8360786
2020-09-07,0.7953732,0.7895057,0.4358592,0.8972489,0.8948151
2020-09-08,0.8590314,0.870499,0.621442,0.9578923,0.9518743
2020-09-09,0.8569764,0.8305661,0.5533906,1.0532104,1.0015899
2020-09-10,0.8717611,0.803288,0.504312,0.9370265,0.9839025
2020-09-11,0.8913298,0.7133286,0.469662,0.8144835,0.769341
2020-09-12,0.7037647,0.7562588,0.4552087,0.7837653,0.8565026
2020-09-13,0.7877889,0.6807205,0.5354965,0.8425127,0.7806858
2020-09-14,0.9840144,0.8670936,0.5687918,0.8590061,0.9345571
2020-09-15,0.9545752,0.8737365,0.5129194,0.966139,0.9949308
2020-09-16,0.8372104,0.8384557,0.573686,0.9760172,0.9910205
2020-09-17,0.8276396,0.7992596,0.553704,0.9200452,0.9919754
2020-09-18,0.7720092,0.7431427,0.4987864,0.8082216,0.7245622
2020-09-19,0.7889907,0.7425468,0.4752427,0.8074419,0.550622
2020-09-20,0.8116762,0.7144622,0.4842622,0.7710933,0.7756316
2020-09-21,0.833094,0.8761893,0.5443975,0.8743102,0.9010509
2020-09-22,0.8349235,0.897253,0.5571406,1.0240092,0.7606534
2020-09-23,0.8614928,0.7451018,0.5657939,0.9785074,0.8254773
2020-09-24,0.8701359,0.7796798,0.5465595,0.917449,0.6825133
2020-09-25,0.7621978,0.7991366,0.4885582,0.7987665,0.7872967
2020-09-26,0.741243,0.6965761,0.5450689,0.6735755,0.8184105
2020-09-27,0.8245203,0.7489426,0.523524,0.7904904,0.7338111
2020-09-28,0.8580015,0.8052895,0.5408834,0.9676961,0.7328204
2020-09-29,0.8435064,0.8021217,0.5012592,0.8733283,0.9511453
2020-09-30,0.8764963,0.8178076,0.4980921,0.942644,0.9047324
2020-10-01,0.8833844,0.833017,0.6165874,0.8346426,0.9855301
2020-10-02,0.9048688,0.8828976,0.487182,0.9658997,0.8989941
2020-10-03,0.8422742,0.7966824,0.5200271,0.9222733,0.9008976
2020-10-04,0.8285877,0.7551555,0.5717711,0.9732005,0.9006385
2020-10-05,1.0557105,0.9486843,0.6761264,1.1077069,1.1144955
2020-10-06,1.1231292,0.9494261,0.6338056,1.0141998,0.9864133
2020-10-07,1.0327185,0.8840122,0.6493478,0.8990549,0.8688622
2020-10-08,1.0054271,0.8301637,0.4192197,0.8876744,0.9267983
2020-10-09,0.9565118,0.8056385,0.5441206,0.8309689,0.7861372
2020-10-10,0.7961089,0.687879,0.466304,0.8923461,0.7589467
2020-10-11,0.8264933,0.6416816,0.5511369,0.7992322,0.8710065
2020-10-12,0.959938,0.787367,0.5365193,0.9025931,0.8516275
2020-10-13,0.9322835,0.8112573,0.5189487,0.9503186,0.8439548
2020-10-14,0.8506099,0.8502146,0.5027337,0.9806277,0.9448421
2020-10-15,0.9577805,0.7948211,0.5422403,0.9794539,0.8019352
2020-10-16,0.7398592,0.7064034,0.4748919,0.8252702,0.834417
2020-10-17,0.7471289,0.6412935,0.3886082,0.8211149,0.638347
2020-10-18,0.7663447,0.6954768,0.4283107,0.8731809,0.7485787
2020-10-19,0.8653844,0.8520781,0.5729805,0.9097588,0.9318941
2020-10-20,0.8458126,0.7248755,0.440144,0.8998389,1.0041702
2020-10-21,0.9602826,0.8364455,0.573068,0.9431448,0.9499345
2020-10-22,0.869339,0.7116157,0.4682824,0.8839015,0.7730486
2020-10-23,0.7810143,0.6021961,0.4337199,0.7550325,0.631993
2020-10-24,0.6935812,0.6792491,0.338021,0.8382515,0.7472007
2020-10-25,0.7513569,0.6965592,0.4160993,0.8139487,0.6842913
2020-10-26,0.891597,0.8017154,0.5522365,0.9529794,0.8615404
2020-10-27,0.9478039,0.849037,0.576913,0.9090778,0.8100831
2020-10-28,0.8753722,0.730743,0.4841923,0.880855,0.7785143
2020-10-29,0.8458275,0.7620254,0.4678277,0.7937164,0.7394583
2020-10-30,0.6961573,0.6710574,0.3576788,0.7721806,0.6706169
2020-10-31,0.6276831,0.616366,0.2730889,0.708145,0.4842074
2020-11-01,0.752082,0.7075943,0.5222672,0.8505288,0.7699026
2020-11-02,0.83368,0.7382291,0.506287,0.8453858,0.7355598
2020-11-03,0.8285846,0.7391639,0.4404599,0.8039057,0.9005759
2020-11-04,0.7642891,0.6765333,0.4618415,0.8077915,0.7425127
2020-11-05,0.7785739,0.7873557,0.5336317,0.8649003,0.7268996
2020-11-06,0.7976657,0.8310466,0.5017263,0.8321388,0.8276582
2020-11-07,0.792533,0.6569588,0.3610102,0.8001261,0.6603638
2020-11-08,0.7034894,0.7000392,0.3622375,0.8520272,0.7818028
2020-11-09,0.9082185,0.8864748,0.554762,0.9153293,0.8610433
2020-11-10,0.8976065,0.7514107,0.4851004,0.9475413,0.8272778
2020-11-11,0.8830893,0.8429564,0.5155348,1.0077849,0.8648111
2020-11-12,0.7951487,0.80495,0.4644305,0.8460852,0.8299149
2020-11-13,0.7229568,0.7204242,0.4486012,0.8375993,0.7391729
2020-11-14,0.7616994,0.7455408,0.4899988,0.8458167,0.5834006
2020-11-15,0.7834154,0.7895437,0.4941392,0.9633034,0.7744201
2020-11-16,0.9262937,0.8386502,0.4979177,0.9829022,0.8087975
2020-11-17,0.969157,0.8727763,0.6011491,1.0300791,1.0669605
2020-11-18,0.9549039,0.8198185,0.5805892,0.9585027,0.9351995
2020-11-19,0.9543195,0.874946,0.617527,0.9714133,0.9880925
2020-11-20,0.9183233,0.7980807,0.4196983,0.9068164,0.7818734
2020-11-21,0.7843997,0.819828,0.4722886,0.9759556,0.8330684
2020-11-22,0.8507314,0.7823414,0.4880524,0.9041587,0.9058235
2020-11-23,0.901985,0.8113901,0.5621211,0.927419,0.8230714
2020-11-24,0.9391306,0.8252915,0.5570871,0.9646775,0.8711587
2020-11-25,0.8521752,0.8041327,0.5799286,0.9309996,0.918898
2020-11-26,0.7389274,0.6275062,0.4147872,0.908325,0.7383323
2020-11-27,0.7541545,0.6081315,0.451307,0.8509953,0.6401746
2020-11-28,0.8018747,0.6785554,0.4028577,0.8818175,0.736842
2020-11-29,0.7961983,0.8334549,0.5350001,0.8996272,0.9621234
2020-11-30,0.9316056,0.8112552,0.6380046,0.9610303,0.967908
2020-12-01,0.9894267,0.8589499,0.6579977,0.9810484,0.9672217
2020-12-02,1.0052251,0.8178813,0.5716106,1.0173465,1.0982749
2020-12-03,0.9055342,0.7828289,0.543242,1.0655784,0.9755559
2020-12-04,0.9164262,0.8267375,0.5591263,1.0321966,0.8594179
2020-12-05,0.7501001,0.7334792,0.4506165,0.9480445,0.7108105
2020-12-06,0.7816168,0.7734455,0.6057038,1.0021338,1.027432
