time_value,203,204,205,207,208
2020-08-01,0.5976704,0.4990508,0.6312746,0.5560141,0.378647
2020-08-02,0.5972606,0.4828117,0.6644045,0.4755714,0.5040683
2020-08-03,0.547385,0.6141344,0.7867824,0.5737918,0.5663225
2020-08-04,0.5448664,0.5804262,0.7759679,0.6454731,0.63281
2020-08-05,0.5973063,0.6354869,0.7115924,0.7517909,0.7229695
2020-08-06,0.6851299,0.6010135,0.7131441,0.5978669,0.6065266
2020-08-07,0.5373006,0.5578557,0.655674,0.4526151,0.4470427
2020-08-08,0.548428,0.4743062,0.6197039,0.4849142,0.4308372
2020-08-09,0.5223038,0.4925292,0.6476642,0.460586,0.5419819
2020-08-10,0.6373855,0.5567072,0.6602387,0.6457168,0.7766362
2020-08-11,0.6872785,0.5508029,0.7007649,0.6307846,0.3979346
2020-08-12,0.6885959,0.5501824,0.9655493,0.5493136,0.532019
2020-08-13,0.6454099,0.6096488,0.7759941,0.6322346,0.6424653
2020-08-14,0.4878206,0.4958149,0.6135139,0.4957696,0.426331
2020-08-15,0.533394,0.5033218,0.6594011,0.4940524,0.5312187
2020-08-16,0.6202477,0.4419777,0.6045814,0.3912534,0.5406971
2020-08-17,0.5623501,0.5520879,0.6883937,0.3666768,0.6696996
2020-08-18,0.6601871,0.6318101,0.6363052,0.6157414,0.6605334
2020-08-19,0.6299716,0.5592633,0.6196387,0.4441615,0.6929664
2020-08-20,0.4929795,0.5438465,0.5795859,0.4836782,0.6721696
2020-08-21,0.4635928,0.4800371,0.6429216,0.5517998,0.4837112
2020-08-22,0.4448492,0.432613,0.5032964,0.508136,0.3888784
2020-08-23,0.4199967,0.4619796,0.5129297,0.6845961,0.6305191
2020-08-24,0.5481251,0.5071467,0.5930582,0.5371425,0.7515811
2020-08-25,0.5316383,0.5238013,0.6346421,0.505717,0.6282882
2020-08-26,0.4805015,0.5622287,0.5915451,0.6430463,0.7127677
2020-08-27,0.4923699,0.5104541,0.6127731,0.6403821,0.4696656
2020-08-28,0.4353895,0.4500481,0.5053644,0.5012418,0.3972685
2020-08-29,0.5136117,0.4399759,0.5206349,0.3189409,0.3522689
2020-08-30,0.4937862,0.4445952,0.5616241,0.4333296,0.6355462
2020-08-31,0.5342801,0.4963179,0.578019,0.43232,0.6986131
2020-09-01,0.5343281,0.4644793,0.5891329,0.4826296,0.645587
2020-09-02,0.4854478,0.5386715,0.5891695,0.4688209,0.6648129
2020-09-03,0.5312064,0.4984231,0.5916114,0.5040108,0.5935353
2020-09-04,0.4951694,0.4397013,0.532911,0.3824483,0.4377241
2020-09-05,0.4329802,0.4383533,0.4571238,0.5271685,0.3968726
2020-09-06,0.4532999,0.4133947,0.5609784,0.4537653,0.4227335
2020-09-07,0.4729471,0.4470115,0.557651,0.459061,0.3684852
2020-09-08,0.6403813,0.5359709,0.6067669,0.5126846,0.5744361
2020-09-09,0.5313705,0.4975002,0.6326527,0.5616144,0.6338344
2020-09-10,0.4520025,0.5193675,0.6013635,0.4537575,0.4209045
2020-09-11,0.5056871,0.5336152,0.5598215,0.4591516,0.4667319
2020-09-12,0.4709014,0.4634351,0.5456683,0.3543198,0.356097
2020-09-13,0.4112778,0.4878373,0.532414,0.5189711,0.440093
2020-09-14,0.5144986,0.4805244,0.6171382,0.4510417,0.597865
2020-09-15,0.4738994,0.5477175,0.5477798,0.4103796,0.460219
2020-09-16,0.5034765,0.5351508,0.6098985,0.5573845,0.4729401
2020-09-17,0.5795584,0.4825501,0.6048413,0.5272857,0.5998721
2020-09-18,0.4414459,0.5547043,0.5007681,0.4770667,0.5243281
2020-09-19,0.4161852,0.4297492,0.4871735,0.4960243,0.4537928
2020-09-20,0.4210247,0.5098985,0.4787499,0.5518591,0.2759781
2020-09-21,0.5002413,0.5013013,0.5489394,0.5002292,0.5619489
2020-09-22,0.5568434,0.4988074,0.5702791,0.6536768,0.6158731
2020-09-23,0.6030116,0.4589778,0.4998608,0.6144085,0.5615958
2020-09-24,0.4695894,0.4810196,0.5136896,0.6497499,0.5985416
2020-09-25,0.4593733,0.4390698,0.5225482,0.4742307,0.5494283
2020-09-26,0.4767386,0.4323407,0.4978971,0.5652351,0.5484573
2020-09-27,0.4448202,0.4284257,0.4942151,0.5586533,0.5690049
2020-09-28,0.5036351,0.4852287,0.6093018,0.5519669,0.4205853
2020-09-29,0.5257652,0.5720368,0.560616,0.5135692,0.6067585
2020-09-30,0.4497052,0.5284592,0.5903017,0.5530311,0.6279567
2020-10-01,0.4524741,0.467722,0.5692865,0.5819235,0.5403383
2020-10-02,0.539327,0.5160351,0.6604279,0.6715607,0.5168869
2020-10-03,0.5740593,0.50757,0.585593,0.5709494,0.4276384
2020-10-04,0.6463485,0.5276488,0.6240839,0.4266604,0.5919669
2020-10-05,0.5893243,0.6811664,0.6728815,0.5369644,0.6987615
2020-10-06,0.7819193,0.6151976,0.7449553,0.6637413,0.6691555
2020-10-07,0.6244246,0.6395872,0.6331419,0.5818704,0.6731267
2020-10-08,0.5445931,0.605051,0.6611559,0.7303363,0.6587905
2020-10-09,0.6036169,0.5727499,0.6464778,0.4932116,0.3414239
2020-10-10,0.6123195,0.4283879,0.609182,0.5171899,0.491078
2020-10-11,0.5589201,0.561563,0.5664917,0.4101406,0.5059921
2020-10-12,0.6500961,0.5620497,0.6473091,0.5517748,0.5142818
2020-10-13,0.5369027,0.5154735,0.6268649,0.5982777,0.5411317
2020-10-14,0.512203,0.4935479,0.6090371,0.5300952,0.6198514
2020-10-15,0.6034572,0.5464775,0.5981034,0.4807968,0.5078442
2020-10-16,0.4631941,0.4531355,0.6139309,0.5189258,0.5143005
2020-10-17,0.631328,0.458586,0.5291164,0.4129454,0.4549672
2020-10-18,0.5660326,0.5475661,0.5649801,0.4196256,0.4420264
2020-10-19,0.5581677,0.6003369,0.6760998,0.4321076,0.536025
2020-10-20,0.613922,0.5756677,0.6818946,0.5640193,0.6146668
2020-10-21,0.5499475,0.5748944,0.6752352,0.617154,0.5925661
2020-10-22,0.6042805,0.5680692,0.6855435,0.645559,0.5408569
2020-10-23,0.4963889,0.4824977,0.6291955,0.5637819,0.5384594
2020-10-24,0.4831965,0.4179044,0.5628268,0.3692692,0.4729196
2020-10-25,0.5070358,0.4925055,0.6012555,0.5312485,0.6176524
2020-10-26,0.5597989,0.5628775,0.6906416,0.4430536,0.5397395
2020-10-27,0.5629157,0.6209367,0.6469842,0.5477214,0.5635641
2020-10-28,0.4747975,0.569517,0.6973943,0.5819032,0.7173537
2020-10-29,0.5979783,0.5355449,0.6640116,0.4468367,0.6191345
2020-10-30,0.4701531,0.5300799,0.5793782,0.4291934,0.5367951
2020-10-31,0.4497739,0.4206583,0.5744322,0.4341673,0.41035
2020-11-01,0.5002584,0.5456726,0.6178943,0.5436211,0.5003768
2020-11-02,0.7123262,0.5829664,0.6737367,0.5953542,0.650537
2020-11-03,0.6822501,0.6408676,0.6530405,0.5260856,0.6851543
2020-11-04,0.6410037,0.5584123,0.6647044,0.4604407,0.5844905
2020-11-05,0.6669764,0.548976,0.6422675,0.5831612,0.5826847
2020-11-06,0.5413016,0.5474628,0.6738342,0.5488512,0.6647427
2020-11-07,0.559285,0.438128,0.577029,0.6769845,0.6509224
2020-11-08,0.6402828,0.501668,0.6488125,0.6580332,0.5570829
2020-11-09,0.7366137,0.594395,0.7304238,0.6105035,0.7218742
2020-11-10,0.6555319,0.5546987,0.7735079,0.642976,0.7283985
2020-11-11,0.6002829,0.5762654,0.724062,0.484883,0.6571031
2020-11-12,0.6386772,0.5490134,0.6966598,0.6648133,0.5864476
2020-11-13,0.6184145,0.525679,0.619499,0.4809733,0.6696727
2020-11-14,0.5831535,0.5800561,0.6366255,0.5979122,0.7394569
2020-11-15,0.6634936,0.585593,0.6766732,0.6225356,0.7155244
2020-11-16,0.6302452,0.5762202,0.7518734,0.5396724,0.6901126
2020-11-17,0.6086473,0.5998503,0.7336777,0.6906244,0.7126366
2020-11-18,0.7467749,0.5433336,0.733072,0.5356705,0.6805746
2020-11-19,0.7461896,0.6671342,0.7342506,0.6182698,0.572861
2020-11-20,0.8111427,0.5944149,0.672548,0.7914481,0.639516
2020-11-21,0.6070544,0.5245483,0.6483189,0.5493589,0.6877163
2020-11-22,0.7038983,0.5678133,0.6952516,0.5571798,0.7168004
2020-11-23,0.6536849,0.6108438,0.7184566,0.814609,0.6728462
2020-11-24,0.6839297,0.5219875,0.6578203,0.6592333,0.581693
2020-11-25,0.7077269,0.5757207,0.6716136,0.5912367,0.4709141
2020-11-26,0.6106668,0.5567154,0.6002561,0.5321611,0.5381696
2020-11-27,0.4839702,0.4625516,0.6283318,0.5314515,0.4385951
2020-11-28,0.6225269,0.4801372,0.603343,0.632269,0.3972692
2020-11-29,0.634689,0.5773336,0.6767931,0.5112127,0.6823012
2020-11-30,0.6270009,0.5490068,0.6198411,0.5574407,0.5628692
2020-12-01,0.5777959,0.5340878,0.6580327,0.5136973,0.4807152
2020-12-02,0.6458026,0.6054522,0.6742959,0.600653,0.6175746
2020-12-03,0.6843452,0.5833642,0.6458322,0.6850928,0.517302
2020-12-04,0.5218048,0.5161696,0.6061342,0.6660525,0.478747
2020-12-05,0.4777838,0.5173006,0.6036578,0.5516764,0.4786146
2020-12-06,0.6058634,0.5246929,0.5882821,0.6074706,0.5581223
2020-12-07,0.5996682,0.5318814,0.66793,0.5109096,0.665708
2020-12-08,0.6794369,0.5461306,0.6436307,0.656755,0.629026
2020-12-09,0.6503132,0.5521062,0.6642411,0.4511635,0.4469817
2020-12-10,0.6896062,0.5117387,0.577111,0.561202,0.563157
2020-12-11,0.5928606,0.4364582,0.5985305,0.4654709,0.43519
2020-12-12,0.4739548,0.4308862,0.620619,0.5110549,0.2804605
2020-12-13,0.4964444,0.4321721,0.5923842,0.5272419,0.487185
2020-12-14,0.5655835,0.5100252,0.6305806,0.4007243,0.2790327
