time_value,325,326,327,328,329,330,331,332,334,335
2020-08-01,0.7556216,0.596439,0.700604,0.7408302,0.6909988,0.771915,0.7519384,0.7825509,0.649578,0.5786083
2020-08-02,0.7606709,0.5561632,0.7104351,0.7302493,0.6822839,0.7016246,0.6564062,0.7394284,0.7687015,0.5947656
2020-08-03,0.8146257,0.6144254,0.8213907,0.842289,0.8260071,0.7853151,0.7641784,0.8802776,0.8323935,0.6486117
2020-08-04,0.78148,0.5975789,0.8074803,0.8337035,0.7958429,0.7880518,0.8262461,0.8086908,0.8985085,0.6937051
2020-08-05,0.6997641,0.703829,0.8369912,0.7914546,0.7397961,0.7959904,0.7962092,0.8668741,0.8762996,0.6685624
2020-08-06,0.7925337,0.654993,0.8663616,0.8409287,0.8240263,0.9679229,0.6337231,0.8994992,0.9217082,0.6920314
2020-08-07,0.779979,0.5302237,0.73336,0.7769548,0.6813517,0.6724059,0.75984,0.7396896,0.8211056,0.558967
2020-08-08,0.6300794,0.5167991,0.6670732,0.70921,0.6622888,0.6587245,0.6349416,0.73288,0.7471273,0.6038055
2020-08-09,0.7332066,0.4694031,0.6425339,0.7143285,0.6708427,0.707089,0.6407077,0.7535941,0.7722593,0.6109537
2020-08-10,0.7152791,0.6659069,0.7718393,0.8223242,0.8112102,0.8134001,0.7590584,0.8234178,0.8693882,0.6941437
2020-08-11,0.780869,0.5998963,0.7589886,0.7870977,0.7645508,0.9177312,0.8156984,0.8960008,0.8352965,0.6159028
2020-08-12,0.7020718,0.5180726,0.7179653,0.7735939,0.7253094,0.8553375,0.7284184,0.791798,0.796718,0.581312
2020-08-13,0.7226269,0.6374859,0.7351447,0.7485975,0.7934547,0.7833079,0.6780738,0.8110735,0.7984217,0.6341937
2020-08-14,0.7261834,0.631301,0.6711077,0.7117203,0.718396,0.7284622,0.6474277,0.8047334,0.6556568,0.5876757
2020-08-15,0.6420735,0.4690287,0.6754635,0.6594412,0.6444285,0.6346746,0.502923,0.7283204,0.6016846,0.5004636
2020-08-16,0.5128705,0.4236252,0.7053763,0.6486749,0.6885068,0.6296413,0.6303446,0.7801188,0.6453969,0.5029015
2020-08-17,0.6463927,0.5950355,0.7697029,0.7013741,0.7462948,0.725259,0.9486584,0.7746641,0.6955126,0.6239472
2020-08-18,0.6824413,0.5737279,0.7292788,0.7581957,0.7476107,0.8177986,0.8481168,0.8454257,0.8165661,0.6093154
2020-08-19,0.584552,0.5225857,0.6733125,0.7412648,0.771175,0.8539982,0.78048,0.8373873,0.8024581,0.5274691
2020-08-20,0.7054301,0.5634078,0.6826969,0.7260344,0.6993439,0.697957,0.60912,0.7356933,0.7784929,0.5543566
2020-08-21,0.6393257,0.5709807,0.6757664,0.7176977,0.7342054,0.764019,0.6175262,0.8680886,0.6603256,0.5732701
2020-08-22,0.7029412,0.4385153,0.6583697,0.6777595,0.6485151,0.706375,0.6605169,0.7457755,0.6740308,0.5339216
2020-08-23,0.6910454,0.479678,0.6606753,0.6714473,0.7050651,0.697716,0.70648,0.8480481,0.737926,0.5929646
2020-08-24,0.7416835,0.5662002,0.8326881,0.7599403,0.8050958,0.8260708,0.7982092,0.9334041,0.7499945,0.5822997
2020-08-25,0.6157306,0.5684049,0.7949026,0.7246157,0.9079164,0.8305373,0.7297661,0.9765008,0.7460283,0.516445
2020-08-26,0.6509784,0.5592056,0.7552444,0.6959427,0.8804401,0.8030133,0.853446,0.9054824,0.7544956,0.5744112
2020-08-27,0.634679,0.5886698,0.7858512,0.7078901,0.7893889,0.7509337,0.7947569,0.8264308,0.694149,0.5244498
2020-08-28,0.5733839,0.4119526,0.6497818,0.6065968,0.6899641,0.7369403,0.7094768,0.7642382,0.651934,0.5496658
2020-08-29,0.5596749,0.4150225,0.6088058,0.5758219,0.6028877,0.6354419,0.6027877,0.6561541,0.5419092,0.4256546
2020-08-30,0.5613941,0.4204628,0.6398038,0.5625773,0.6139011,0.7158135,0.5394585,0.7349642,0.596216,0.4295711
