time_value,115,116,118,119,120,122,123,124,127,129,130,131,134,137,139,140,141
2020-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7966618,0.0,14.7863025,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,0.0,0.0,6.512083,0.0,0.0,0.0,0.0,0.0,11.0308476,0.0,11.1408471,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,0.0,0.0,6.4536141,0.0,0.0,0.0,0.0,0.0,10.2913422,0.0,12.6721842,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,5.6020434,15.5209236,0.0,0.0,9.0956978,0.0,7.5943931,0.0,11.7960224,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,0.0,0.0,8.7628154,16.4165586,0.0,0.0,10.1626266,0.0,7.396414,0.0,10.2031321,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,0.0,0.0,8.6750008,12.796047,0.0,0.0,8.5456051,0.0,11.5847379,0.0,9.5370251,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,9.0480438,11.014105,0.0,0.0,6.5795545,0.0,8.4736811,0.0,11.244388,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,0.0,0.0,7.3692842,9.1717225,0.0,0.0,9.8038387,0.0,9.5642822,0.0,13.0555823,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-19,0.0,0.0,7.3315977,0.0,0.0,0.0,9.2754289,0.0,9.0362662,0.0,12.6614365,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-20,0.0,0.0,10.3910372,0.0,0.0,0.0,10.6403135,0.0,14.4062358,0.0,10.6727297,0.0,0.0,0.0,0.0,0.0,12.5432886
2020-09-21,0.0,0.0,10.6924324,0.0,0.0,0.0,11.6760581,0.0,14.5600624,0.0,12.7842485,0.0,0.0,0.0,0.0,0.0,11.8244724
2020-09-22,0.0,0.0,11.6770226,0.0,0.0,0.0,10.1325827,0.0,16.3608891,0.0,12.8110238,0.0,0.0,0.0,0.0,0.0,10.9510701
2020-09-23,0.0,0.0,11.4058152,0.0,0.0,0.0,14.0240281,0.0,12.379371,0.0,13.3475987,0.0,0.0,0.0,0.0,0.0,10.8880829
2020-09-24,0.0,0.0,10.618954,0.0,0.0,0.0,18.9681867,0.0,11.3600074,0.0,12.2126913,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,0.0,0.0,10.504025,0.0,0.0,0.0,13.2780415,0.0,12.3544676,0.0,9.5456203,0.0,0.0,0.0,0.0,0.0,4.5036117
2020-09-26,0.0,0.0,10.5915448,0.0,0.0,0.0,15.3754635,0.0,15.0959729,0.0,10.6501632,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,0.0,0.0,8.6719931,0.0,0.0,0.0,13.8993473,0.0,9.0535163,0.0,11.9570092,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,0.0,0.0,8.6049113,0.0,0.0,0.0,16.5305927,0.0,10.3191753,0.0,8.6542483,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,0.0,0.0,5.2201265,0.0,0.0,0.0,15.2858389,0.0,9.239158,0.0,7.8634559,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.0,0.0,4.0202006,0.0,0.0,0.0,15.7761489,0.0,8.3333161,0.0,8.2404126,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,5.340526,0.0,0.0,0.0,12.7382454,0.0,12.4550028,0.0,7.1995409,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,6.9286878,0.0,0.0,0.0,12.1638865,0.0,10.4819993,0.0,8.2856839,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03,0.0,0.0,6.1062225,0.0,0.0,0.0,11.5941337,0.0,11.3485457,0.0,7.1299146,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04,0.0,0.0,5.651556,0.0,0.0,0.0,0.0,0.0,12.0703674,0.0,4.9771259,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,0.0,0.0,6.1659478,0.0,0.0,0.0,10.0547879,0.0,11.3136873,0.0,7.0289198,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,0.0,0.0,8.5126933,3.8698615,0.0,0.0,11.5538018,0.0,10.2415786,0.0,8.1108627,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,0.0,0.0,7.9115251,4.2128851,0.0,0.0,10.2030142,0.0,9.8097579,0.0,6.9823045,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,0.0,0.0,6.5204698,4.7233539,0.0,0.0,8.1169772,0.0,7.9298425,0.0,10.0656692,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.0,0.0,5.1865331,5.2296978,0.0,0.0,8.9734805,0.0,10.174837,0.0,9.1994999,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-10,0.0,0.0,5.2481764,6.6511773,0.0,0.0,9.1771995,0.0,9.2774259,0.0,8.3680822,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11,0.0,0.0,4.7739848,6.9107667,0.0,0.0,10.6031542,0.0,8.3759397,0.0,10.1180402,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.0,0.0,4.5497961,10.1811046,0.0,0.0,10.3848593,0.0,9.0222779,0.0,8.7596123,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,0.0,0.0,4.9918724,0.0,0.0,0.0,12.0305019,0.0,8.8347374,0.0,9.1818911,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,0.0,0.0,6.7393798,0.0,0.0,0.0,12.0528154,0.0,9.2863146,0.0,12.7819772,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,0.0,0.0,8.2927157,21.0171365,0.0,0.0,11.9700871,0.0,7.3193364,0.0,10.4475906,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,0.0,0.0,7.8418122,20.4641399,0.0,0.0,10.3266538,0.0,7.5123919,0.0,11.1494492,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17,0.0,0.0,8.9730503,19.3402085,0.0,0.0,9.9762806,0.0,5.3865914,0.0,12.6888829,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18,0.0,0.0,8.8805163,14.9339435,0.0,0.0,7.709572,0.0,5.044863,0.0,12.5551427,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,11.0429642,13.9233473,0.0,0.0,7.9460993,0.0,4.8823084,0.0,12.4900365,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,0.0,0.0,9.7430136,12.6041496,0.0,0.0,6.3804004,0.0,5.7420566,0.0,13.565525,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.0,0.0,9.2559581,10.0277429,0.0,0.0,4.907912,0.0,7.2714294,0.0,11.2215069,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,7.5295901,10.3792842,0.0,0.0,6.8443969,0.0,7.8846445,0.0,11.2870377,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,10.1032989,13.3132748,0.0,0.0,0.0,0.0,7.1217422,0.0,11.5201631,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-24,0.0,0.0,10.8333458,12.3497221,0.0,0.0,0.0,0.0,9.9541522,0.0,11.0674008,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-25,0.0,0.0,13.9013762,0.0,0.0,0.0,0.0,0.0,10.8666502,0.0,10.2313269,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,12.0247931,0.0,0.0,0.0,0.0,0.0,11.9987529,0.0,11.0376435,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,13.1383206,0.0,0.0,0.0,0.0,0.0,10.2053141,0.0,9.5938561,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.0,0.0,10.6190628,0.0,0.0,0.0,0.0,0.0,8.1971841,0.0,10.6232699,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.0,0.0,15.7937004,0.0,0.0,0.0,0.0,0.0,8.6922208,0.0,11.4475123,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,14.8980556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4768137,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.0,0.0,14.431482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8795224,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,12.8850287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0094536,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,0.0,0.0,14.6610003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0457953,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,0.0,0.0,12.5120121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8574934,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.0,18.0156292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1008625,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68149,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7345963,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0100872,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4916661,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2494715,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2179382,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7480723,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,18.4859359,0.0,9.4192481,0.0,13.0924879,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,10.2273012,0.0,0.0,0.0,19.4385132,0.0,9.9860939,0.0,11.7726133,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,0.0,0.0,11.6636581,0.0,0.0,0.0,19.934111,0.0,9.1996636,0.0,12.1931417,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-15,0.0,0.0,9.8197936,12.1563596,0.0,0.0,18.2291727,0.0,9.599513,0.0,14.7285031,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,0.0,0.0,10.2304967,14.6773728,0.0,0.0,16.3721731,0.0,10.519845,0.0,15.5722007,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,9.0646116,13.3978338,0.0,0.0,16.6328744,0.0,9.5903409,0.0,17.0817915,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,9.8203016,14.6525839,0.0,0.0,12.5583114,0.0,11.1872253,0.0,15.1654185,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,9.2476891,14.4607875,0.0,0.0,10.2108528,0.0,11.2369508,0.0,14.6035649,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,9.9353628,16.2587441,0.0,0.0,8.752572,0.0,11.6485159,0.0,16.8481998,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,0.0,0.0,8.8528966,16.5310612,0.0,0.0,7.8889743,0.0,12.8453364,0.0,17.5911753,0.0,0.0,0.0,0.0,0.0,16.696421
2020-11-22,0.0,0.0,12.3372046,15.2205527,0.0,0.0,9.4126061,0.0,13.6120872,0.0,16.1251315,0.0,0.0,0.0,0.0,0.0,13.5898277
2020-11-23,0.0,0.0,11.6346502,12.9779955,0.0,0.0,9.8092792,0.0,13.9734423,0.0,13.3493241,0.0,0.0,0.0,0.0,0.0,16.2584485
2020-11-24,0.0,0.0,9.7048105,13.5603556,0.0,0.0,9.3887548,0.0,14.5723004,0.0,12.1306164,0.0,0.0,0.0,0.0,0.0,14.077026
