2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,0.0,0.0,9.5023551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,0.0,0.0,9.639085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13,0.0,0.0,7.500884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,6.5362616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19,0.0,0.0,8.4655854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,0.0,0.0,9.1492964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,0.0,0.0,9.7705476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,0.0,0.0,9.8038683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25,0.0,0.0,8.0213495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05,0.0,0.0,6.2881051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,4.7514823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,0.0,0.0,7.8060911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,0.0,0.0,6.2778526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-07,0.0,0.0,6.3593267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,5.3294173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,0.0,0.0,4.5960444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10,0.0,0.0,6.0234899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,0.0,0.0,6.0854065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,0.0,0.0,5.6234417,0.0,0.0,0.0,0.0,10.1351586,0.0,0.0,0.0,0.0
2021-08-13,0.0,0.0,6.2400546,0.0,0.0,0.0,0.0,10.1538769,0.0,0.0,0.0,0.0
2021-08-14,0.0,0.0,4.9892596,0.0,0.0,0.0,0.0,7.378295,0.0,0.0,0.0,0.0
2021-08-15,0.0,0.0,5.081475,0.0,0.0,0.0,0.0,5.7517203,0.0,0.0,0.0,0.0
2021-08-16,0.0,0.0,5.9888578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,0.0,0.0,4.3084891,0.0,0.0,0.0,0.0,3.9668493,0.0,0.0,0.0,0.0
2021-08-18,0.0,0.0,4.6555776,0.0,0.0,0.0,0.0,3.7368759,0.0,0.0,0.0,0.0
2021-08-19,0.0,0.0,4.985712,0.0,0.0,0.0,0.0,4.1614019,0.0,0.0,0.0,0.0
2021-08-20,0.0,0.0,4.1978019,0.0,0.0,0.0,0.0,4.4878571,0.0,0.0,0.0,0.0
2021-08-21,0.0,0.0,4.8556454,0.0,0.0,0.0,0.0,4.3388743,0.0,0.0,0.0,0.0
2021-08-22,0.0,0.0,3.9954402,0.0,0.0,0.0,0.0,5.8776739,0.0,0.0,0.0,0.0
2021-08-23,0.0,0.0,2.9142019,0.0,0.0,0.0,0.0,6.206043,0.0,0.0,0.0,0.0
2021-08-24,0.0,0.0,4.1873494,0.0,0.0,0.0,0.0,8.3205183,0.0,0.0,0.0,0.0
2021-08-25,0.0,0.0,3.4924317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,0.0,0.0,2.8732989,0.0,0.0,0.0,0.0,10.0376093,0.0,0.0,0.0,0.0
2021-08-27,0.0,0.0,3.619847,0.0,0.0,0.0,0.0,10.6457042,0.0,0.0,22.4658577,0.0
2021-08-28,0.0,0.0,2.5968805,0.0,0.0,0.0,0.0,19.3725028,0.0,0.0,18.1693675,0.0
2021-08-29,0.0,0.0,5.5035023,0.0,0.0,0.0,0.0,17.1722216,0.0,0.0,19.0982161,0.0
2021-08-30,0.0,0.0,7.0499763,0.0,0.0,0.0,0.0,18.3487828,0.0,0.0,16.0365577,0.0
2021-08-31,0.0,0.0,5.2480601,0.0,0.0,0.0,0.0,16.079883,0.0,0.0,18.1510806,0.0
2021-09-01,0.0,0.0,5.7946886,0.0,0.0,0.0,0.0,13.8947559,0.0,0.0,17.0818118,0.0
2021-09-02,0.0,0.0,6.3833916,0.0,0.0,0.0,0.0,16.3556742,0.0,0.0,16.9091326,0.0
2021-09-03,0.0,0.0,7.8526625,0.0,0.0,0.0,0.0,15.7108227,0.0,0.0,18.2390325,0.0
2021-09-04,0.0,0.0,8.7440648,0.0,0.0,0.0,0.0,8.8583518,0.0,0.0,18.1008947,0.0
2021-09-05,0.0,0.0,7.103931,0.0,0.0,0.0,0.0,9.1703829,0.0,0.0,16.3881746,0.0
2021-09-06,0.0,0.0,8.6784053,0.0,0.0,0.0,0.0,6.6856198,0.0,0.0,15.7899464,0.0
2021-09-07,0.0,0.0,9.5348964,0.0,0.0,0.0,0.0,8.8035045,0.0,0.0,13.2801683,0.0
2021-09-08,0.0,0.0,11.0210496,0.0,0.0,0.0,0.0,12.2866489,0.0,0.0,11.4382234,0.0
2021-09-09,0.0,0.0,15.9286709,0.0,0.0,0.0,0.0,11.2269245,0.0,0.0,11.1824069,0.0
2021-09-10,0.0,0.0,14.7227535,0.0,0.0,0.0,0.0,11.8411401,0.0,0.0,10.0012211,0.0
2021-09-11,0.0,0.0,14.820999,0.0,0.0,0.0,0.0,12.1592884,0.0,0.0,10.7825527,0.0
2021-09-12,0.0,0.0,15.0511366,0.0,0.0,0.0,0.0,11.1561803,0.0,0.0,10.0130586,0.0
2021-09-13,0.0,0.0,13.5909039,0.0,0.0,0.0,0.0,10.3168469,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,12.9663184,0.0,0.0,0.0,0.0,7.9618451,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,11.1213598,0.0,0.0,0.0,0.0,5.2977016,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,5.0093143,0.0,0.0,0.0,0.0,4.3080138,0.0,0.0,0.0,0.0
2021-09-17,0.0,0.0,4.2814447,0.0,0.0,0.0,0.0,2.7973298,0.0,0.0,0.0,0.0
2021-09-18,0.0,0.0,3.8625932,0.0,0.0,0.0,0.0,2.6487479,0.0,0.0,14.5445317,0.0
2021-09-19,0.0,0.0,3.1026336,0.0,0.0,0.0,0.0,4.6081469,0.0,0.0,16.1132787,0.0
2021-09-20,0.0,0.0,3.0384769,0.0,0.0,0.0,0.0,6.4420503,0.0,0.0,17.6547611,0.0
2021-09-21,0.0,0.0,3.1463846,0.0,0.0,0.0,0.0,7.3908163,0.0,0.0,16.9896091,0.0
2021-09-22,0.0,0.0,2.5913601,0.0,0.0,0.0,0.0,6.5242694,0.0,0.0,14.8580838,0.0
2021-09-23,0.0,0.0,2.4155787,0.0,0.0,0.0,0.0,5.8172099,0.0,0.0,0.0,0.0
2021-09-24,0.0,0.0,4.0840806,0.0,0.0,0.0,0.0,8.0008393,0.0,0.0,0.0,0.0
2021-09-25,0.0,0.0,3.5882837,0.0,0.0,0.0,0.0,7.7370814,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,3.3838177,0.0,0.0,0.0,0.0,5.461056,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,3.7237664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,0.0,0.0,3.8530111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,0.0,0.0,3.7670138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,0.0,0.0,4.8386092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,4.6605753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,0.0,0.0,5.0486032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,4.9101232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,0.0,0.0,4.1871203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,0.0,0.0,4.0106313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,0.0,0.0,4.1827296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,4.2453023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,3.5274481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,0.0,0.0,3.0391167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,5.8312914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,5.4695539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,0.0,0.0,5.0188467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,5.0383807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,4.2100574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,6.6333872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16,0.0,0.0,7.3246217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,4.8410581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,4.8161501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,5.2152562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,0.0,0.0,7.1512513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,0.0,0.0,5.4742812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,2.9078567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,3.0656952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.0,3.2525772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,0.0,0.0,2.2629632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,6.9246769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,5.8790102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,7.5838554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,9.8479003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,9.9456488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,9.9895987,0.0,0.0,0.0,0.0,5.0477136,0.0,0.0,0.0,0.0
2021-11-06,0.0,0.0,10.5046429,0.0,0.0,0.0,0.0,5.8070712,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,7.5054474,0.0,0.0,0.0,0.0,6.3574656,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,7.2648914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,0.0,0.0,6.7136972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10,0.0,0.0,6.5912886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,6.383775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,6.4504279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-13,0.0,0.0,5.9458285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,5.6894924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.0,6.5890384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,0.0,0.0,6.6921833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20,0.0,0.0,9.5293178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,10.5820696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.0,0.0,9.6228279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23,0.0,0.0,9.1143725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,0.0,0.0,6.8065151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,0.0,0.0,5.7941928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,6.047303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-27,0.0,0.0,5.3000794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,3.7330855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,0.0,0.0,5.289442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,5.5999342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,7.8048886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,7.0579911,0.0,0.0,0.0,0.0,2.6071317,0.0,0.0,0.0,0.0
2021-12-03,0.0,0.0,9.5062255,0.0,0.0,0.0,0.0,3.8167214,0.0,0.0,0.0,0.0
2021-12-04,0.0,0.0,9.6526909,0.0,0.0,0.0,0.0,7.0615955,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,9.9920262,0.0,0.0,0.0,0.0,11.0334931,0.0,0.0,0.0,0.0
2021-12-06,0.0,0.0,9.078239,0.0,0.0,0.0,0.0,14.0883276,0.0,0.0,0.0,0.0
2021-12-07,0.0,0.0,13.1416693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,0.0,0.0,11.1295221,0.0,0.0,0.0,0.0,17.0171113,0.0,0.0,0.0,0.0
2021-12-09,0.0,0.0,13.0700742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,0.0,0.0,11.1876153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-11,0.0,0.0,11.4784238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,12.2467615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,0.0,0.0,11.7271795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14,0.0,0.0,7.3837829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-15,0.0,0.0,8.3553064,0.0,0.0,0.0,0.0,13.6134655,0.0,0.0,0.0,0.0
2021-12-16,0.0,0.0,7.3680996,0.0,0.0,0.0,0.0,15.0410226,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,10.1981168,0.0,0.0,0.0,0.0,12.6373491,0.0,0.0,0.0,0.0
2021-12-18,0.0,0.0,13.2254121,0.0,0.0,0.0,0.0,13.4295527,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,12.2331013,0.0,0.0,0.0,0.0,13.0439472,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,14.9659654,0.0,0.0,0.0,0.0,13.3584226,0.0,0.0,0.0,0.0
2021-12-21,0.0,19.0295544,18.3846592,14.8824719,5.4710869,0.0,0.0,15.642548,0.0,27.4680558,14.1497257,0.0
2021-12-22,0.0,16.1292792,18.897188,14.3119243,7.4848514,0.0,0.0,18.5237242,0.0,0.0,18.0124622,0.0
2021-12-23,0.0,20.6882736,19.5496955,17.7637922,9.563234,0.0,0.0,16.7918639,0.0,25.2205674,19.2546826,0.0
2021-12-24,0.0,19.2333124,18.1788571,16.714151,10.2382142,0.0,0.0,15.7900767,0.0,0.0,17.8980919,0.0
2021-12-25,0.0,20.5949727,17.048986,14.0623949,10.7243558,0.0,31.4145272,15.9541825,0.0,20.2340807,17.5655724,0.0
2021-12-26,0.0,24.1768486,20.182262,14.7344201,13.4998713,36.0636884,30.5562355,17.4447095,0.0,16.3797453,21.861049,0.0
2021-12-27,0.0,23.8053275,19.312061,13.9117229,13.7674579,36.6887674,25.995306,18.6921374,0.0,12.8355286,20.8152904,0.0
