time_value,221,222
2020-09-09,0.0,0.0
2020-09-10,0.0,0.0
2020-09-11,0.0,0.0
2020-09-12,0.0,0.0
2020-09-13,0.0,2.4461926
2020-09-14,0.0,2.0886588
2020-09-15,0.0,1.9191955
2020-09-16,0.0,2.9300841
2020-09-17,0.0,1.8506201
2020-09-18,0.0,2.3951367
2020-09-19,0.0,2.3705758
2020-09-20,0.0,2.364764
2020-09-21,0.0,2.299828
2020-09-22,0.0,2.729928
2020-09-23,0.0,2.981712
2020-09-24,0.0,2.4748336
2020-09-25,0.0,3.6682152
2020-09-26,0.0,2.6769405
2020-09-27,0.0,2.5887751
2020-09-28,0.0,2.6326006
2020-09-29,0.0,2.1955573
2020-09-30,0.0,2.1365832
2020-10-01,0.0,0.0
2020-10-02,0.0,0.0
2020-10-03,0.0,1.1635217
2020-10-04,0.0,1.18124
2020-10-05,0.0,1.5192021
2020-10-06,0.0,2.249089
2020-10-07,0.0,2.4469236
2020-10-08,0.0,3.2625785
2020-10-09,0.0,2.4362348
2020-10-10,0.0,2.428069
2020-10-11,0.0,2.2973265
2020-10-12,0.0,2.7959974
2020-10-13,0.0,3.0101657
2020-10-14,0.0,2.9759231
2020-10-15,0.0,2.8611007
2020-10-16,0.0,2.937679
2020-10-17,0.0,2.9075737
2020-10-18,0.0,3.4600292
2020-10-19,0.0,2.6576364
2020-10-20,0.0,0.0
2020-10-21,0.0,0.0
2020-10-22,0.0,0.0
2020-10-23,0.0,0.0
2020-10-24,0.0,0.0
2020-10-25,0.0,0.0
2020-10-26,0.0,0.0
2020-10-27,0.0,0.0
2020-10-28,0.0,2.98045
2020-10-29,0.0,2.9772137
2020-10-30,0.0,0.0
2020-10-31,0.0,1.304648
2020-11-01,0.0,1.2108994
2020-11-02,0.0,1.2194008
2020-11-03,0.0,1.8395455
2020-11-04,0.0,2.0988748
2020-11-05,0.0,2.0788437
2020-11-06,0.0,2.5155436
2020-11-07,0.0,4.4122708
2020-11-08,0.0,0.0
2020-11-09,0.0,0.0
2020-11-10,0.0,0.0
2020-11-11,0.0,4.8931539
2020-11-12,0.0,6.60254
2020-11-13,0.0,6.6998383
2020-11-14,0.0,5.7185433
2020-11-15,0.0,6.8520419
2020-11-16,0.0,5.8573411
2020-11-17,0.0,6.5021397
2020-11-18,0.0,6.5645954
2020-11-19,0.0,4.5343571
2020-11-20,0.0,5.2519432
2020-11-21,0.0,4.806951
2020-11-22,0.0,3.7890818
2020-11-23,0.0,4.6690893
2020-11-24,0.0,3.9028043
2020-11-25,0.0,4.882258
2020-11-26,0.0,5.2387006
2020-11-27,0.0,4.4256269
2020-11-28,0.0,4.0953937
2020-11-29,0.0,6.5601737
2020-11-30,0.0,6.2019787
2020-12-01,0.0,6.7547349
2020-12-02,0.0,6.4693254
2020-12-03,0.0,7.8852943
2020-12-04,0.0,9.0460766
2020-12-05,0.0,8.8000208
2020-12-06,0.0,5.1965478
2020-12-07,0.0,6.4696602
2020-12-08,0.0,6.3826929
2020-12-09,0.0,7.2815848
2020-12-10,0.0,7.4685078
2020-12-11,0.0,6.5674175
2020-12-12,0.0,7.1211674
2020-12-13,0.0,7.5351646
2020-12-14,0.0,8.5429131
2020-12-15,0.0,9.470346
2020-12-16,0.0,9.1686514
2020-12-17,0.0,8.6543296
2020-12-18,0.0,9.2629038
2020-12-19,0.0,9.8969306
2020-12-20,0.0,9.4928016
2020-12-21,0.0,8.0329046
2020-12-22,0.0,7.1862184
2020-12-23,0.0,7.5476397
2020-12-24,0.0,6.503999
2020-12-25,0.0,7.7544381
2020-12-26,0.0,7.9629869
2020-12-27,0.0,8.1646199
2020-12-28,0.0,8.7058104
2020-12-29,0.0,8.0662674
2020-12-30,0.0,7.9562837
2020-12-31,0.0,7.9971568
2021-01-01,0.0,7.4524545
2021-01-02,0.0,6.0460932
2021-01-03,0.0,7.858136
2021-01-04,0.0,8.6617657
2021-01-05,0.0,11.8896396
2021-01-06,0.0,12.3066278
2021-01-07,0.0,13.9209863
2021-01-08,0.0,12.894232
2021-01-09,0.0,14.7043098
2021-01-10,0.0,17.0088184
2021-01-11,0.0,19.1303201
2021-01-12,0.0,20.3024372
2021-01-13,0.0,19.6749817
2021-01-14,0.0,22.051793
2021-01-15,0.0,23.9149232
2021-01-16,0.0,22.5925228
2021-01-17,0.0,21.8928383
2021-01-18,0.0,20.4384401
2021-01-19,0.0,18.3301998
2021-01-20,0.0,20.411564
2021-01-21,0.0,16.486288
2021-01-22,0.0,14.9805767
2021-01-23,0.0,14.1554044
2021-01-24,0.0,10.6939529
2021-01-25,0.0,9.3569674
2021-01-26,0.0,8.2536088
2021-01-27,0.0,6.7905822
2021-01-28,0.0,6.6744798
2021-01-29,0.0,8.0729974
2021-01-30,0.0,8.0026389
2021-01-31,0.0,9.0696907
2021-02-01,0.0,9.8925782
2021-02-02,0.0,10.2037804
2021-02-03,0.0,10.3021149
2021-02-04,0.0,9.7543489
2021-02-05,0.0,9.3003503
2021-02-06,0.0,10.6101987
2021-02-07,0.0,10.5263634
2021-02-08,0.0,8.6223975
2021-02-09,0.0,8.8640758
2021-02-10,0.0,9.0217755
2021-02-11,0.0,8.8619787
2021-02-12,0.0,7.9426334
2021-02-13,0.0,7.8934164
2021-02-14,0.0,7.3475055
2021-02-15,0.0,8.9660182
2021-02-16,0.0,8.723577
2021-02-17,0.0,8.1423449
2021-02-18,0.0,9.5861759
2021-02-19,0.0,8.6260127
2021-02-20,0.0,6.8159316
2021-02-21,0.0,6.3233995
2021-02-22,0.0,4.147294
2021-02-23,0.0,3.4774972
2021-02-24,0.0,5.1641018
2021-02-25,0.0,3.4864943
2021-02-26,0.0,3.1786522
2021-02-27,0.0,3.634784
2021-02-28,0.0,3.3172867
2021-03-01,0.0,3.5186827
2021-03-02,0.0,4.1105738
2021-03-03,0.0,1.9214528
2021-03-04,0.0,2.2807805
2021-03-05,0.0,2.7604726
2021-03-06,0.0,2.7191398
2021-03-07,0.0,3.1680762
2021-03-08,0.0,3.476218
2021-03-09,0.0,2.9102904
2021-03-10,0.0,3.7380055
2021-03-11,0.0,3.6624006
2021-03-12,0.0,5.3025979
2021-03-13,0.0,6.8681633
2021-03-14,0.0,6.8094637
2021-03-15,0.0,6.5450073
2021-03-16,0.0,6.4305966
2021-03-17,0.0,6.7468644
2021-03-18,0.0,7.0622495
2021-03-19,0.0,5.1242713
2021-03-20,0.0,3.187684
2021-03-21,0.0,4.014473
2021-03-22,0.0,5.797126
2021-03-23,0.0,6.4145355
2021-03-24,0.0,6.0095733
2021-03-25,0.0,5.8744085
2021-03-26,0.0,5.830578
2021-03-27,0.0,6.5378317
2021-03-28,0.0,7.5703997
2021-03-29,0.0,8.1491537
2021-03-30,0.0,11.1544146
2021-03-31,0.0,11.3644803
2021-04-01,0.0,11.2469813
2021-04-02,0.0,11.6989063
2021-04-03,0.0,13.1376007
2021-04-04,0.0,14.0534528
2021-04-05,0.0,12.6306
2021-04-06,0.0,9.8702299
2021-04-07,0.0,12.0260118
2021-04-08,0.0,12.3603917
2021-04-09,0.0,11.6410352
2021-04-10,0.0,10.4420126
2021-04-11,0.0,10.0199422
2021-04-12,0.0,11.1344294
2021-04-13,0.0,9.778028
2021-04-14,0.0,8.1479433
2021-04-15,0.0,11.165664
2021-04-16,0.0,12.6760761
2021-04-17,0.0,16.4882503
2021-04-18,0.0,16.9839477
2021-04-19,0.0,17.4739302
2021-04-20,0.0,19.2151821
2021-04-21,0.0,18.8876931
2021-04-22,0.0,15.1020367
2021-04-23,0.0,14.9643571
2021-04-24,0.0,12.5077358
2021-04-25,0.0,10.8425795
2021-04-26,0.0,9.857391
2021-04-27,0.0,11.6315063
2021-04-28,0.0,11.0019212
2021-04-29,0.0,12.4735165
2021-04-30,0.0,12.4540116
2021-05-01,0.0,13.1036923
2021-05-02,0.0,12.3443434
2021-05-03,0.0,0.0
2021-05-04,0.0,0.0
2021-05-05,0.0,0.0
2021-05-06,0.0,0.0
2021-05-07,0.0,0.0
2021-05-08,0.0,0.0
2021-05-09,0.0,0.0
2021-05-10,0.0,0.0
2021-05-11,0.0,0.0
2021-05-12,0.0,0.0
2021-05-13,0.0,0.0
2021-05-14,0.0,0.0
2021-05-15,0.0,0.0
2021-05-16,0.0,0.0
2021-05-17,0.0,0.0
2021-05-18,0.0,0.0
2021-05-19,0.0,0.0
2021-05-20,0.0,0.0
2021-05-21,0.0,0.0
2021-05-22,0.0,0.0
2021-05-23,0.0,0.0
2021-05-24,0.0,0.0
2021-05-25,0.0,0.0
2021-05-26,0.0,0.0
2021-05-27,0.0,0.0
2021-05-28,0.0,0.0
2021-05-29,0.0,0.0
2021-05-30,0.0,0.0
2021-05-31,0.0,0.0
2021-06-01,0.0,0.0
2021-06-02,0.0,0.0
2021-06-03,0.0,0.0
2021-06-04,0.0,0.0
2021-06-05,0.0,0.0
2021-06-06,0.0,0.0
2021-06-07,0.0,0.0
2021-06-08,0.0,0.0
2021-06-09,0.0,0.0
2021-06-10,0.0,0.0
2021-06-11,0.0,0.0
2021-06-12,0.0,0.0
2021-06-13,0.0,0.0
2021-06-14,0.0,0.0
2021-06-15,0.0,0.0
2021-06-16,0.0,0.0
2021-06-17,0.0,0.0
2021-06-18,0.0,0.0
2021-06-19,0.0,0.0
2021-06-20,0.0,0.0
2021-06-21,0.0,0.0
2021-06-22,0.0,0.0
2021-06-23,0.0,0.0
2021-06-24,0.0,0.0
2021-06-25,0.0,0.0
2021-06-26,0.0,0.0
2021-06-27,0.0,0.0
2021-06-28,0.0,0.0
2021-06-29,0.0,0.0
2021-06-30,0.0,0.0
2021-07-01,0.0,0.0
2021-07-02,0.0,0.0
2021-07-03,0.0,0.0
2021-07-04,0.0,0.0
2021-07-05,0.0,0.0
2021-07-06,0.0,0.0
2021-07-07,0.0,0.0
2021-07-08,0.0,0.0
2021-07-09,0.0,0.0
2021-07-10,0.0,0.0
2021-07-11,0.0,0.0
2021-07-12,0.0,0.0
2021-07-13,0.0,0.0
2021-07-14,0.0,0.0
2021-07-15,0.0,0.0
2021-07-16,0.0,0.0
2021-07-17,0.0,0.0
2021-07-18,0.0,0.0
2021-07-19,0.0,0.0
2021-07-20,0.0,0.0
2021-07-21,0.0,0.0
2021-07-22,0.0,0.0
2021-07-23,0.0,0.0
2021-07-24,0.0,0.0
2021-07-25,0.0,0.0
2021-07-26,0.0,0.0
2021-07-27,0.0,0.0
2021-07-28,0.0,0.0
2021-07-29,0.0,0.0
2021-07-30,0.0,0.0
2021-07-31,0.0,0.0
2021-08-01,0.0,0.0
2021-08-02,0.0,0.0
2021-08-03,0.0,0.0
2021-08-04,0.0,0.0
2021-08-05,0.0,0.0
2021-08-06,0.0,0.0
2021-08-07,0.0,0.0
2021-08-08,0.0,0.0
2021-08-09,0.0,0.0
2021-08-10,0.0,0.0
2021-08-11,0.0,0.0
2021-08-12,0.0,0.0
2021-08-13,0.0,0.0
2021-08-14,0.0,0.0
2021-08-15,0.0,0.0
2021-08-16,0.0,0.0
2021-08-17,0.0,0.0
2021-08-18,0.0,0.0
2021-08-19,0.0,0.0
2021-08-20,0.0,8.8799197
2021-08-21,0.0,0.0
2021-08-22,0.0,0.0
2021-08-23,0.0,8.6157398
2021-08-24,0.0,10.0452315
2021-08-25,0.0,7.1691587
2021-08-26,0.0,6.704665
2021-08-27,0.0,6.1068565
2021-08-28,0.0,5.5819558
2021-08-29,0.0,4.0421283
2021-08-30,0.0,4.7562897
