time_value,385,386,390,391,393,394,396,397,400,402,412,413,416
2020-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4897178,0.0,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3698946,0.0,0.0,0.0,0.0,0.0
2020-09-12,0.0,0.0,0.0,9.8666959,0.0,0.0,0.0,12.6783936,0.0,0.0,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0,8.8482291,0.0,0.0,0.0,12.2140257,0.0,0.0,0.0,0.0,0.0
2020-09-14,9.1030518,0.0,0.0,9.7165845,0.0,0.0,0.0,10.9391174,0.0,0.0,0.0,0.0,0.0
2020-09-15,8.1073974,0.0,0.0,13.6524677,0.0,0.0,0.0,8.7917432,0.0,0.0,0.0,0.0,0.0
2020-09-16,10.7074662,0.0,0.0,13.3334152,0.0,0.0,0.0,9.2423867,0.0,0.0,0.0,0.0,0.0
2020-09-17,13.503125,0.0,0.0,13.9103231,0.0,0.0,0.0,8.0439678,0.0,0.0,0.0,0.0,0.0
2020-09-18,13.2319074,0.0,0.0,16.8510534,0.0,0.0,0.0,9.3284798,0.0,0.0,0.0,0.0,0.0
2020-09-19,12.2270296,0.0,0.0,19.077406,0.0,0.0,0.0,9.0322295,0.0,0.0,0.0,0.0,0.0
2020-09-20,12.7885007,0.0,0.0,20.3655075,0.0,0.0,0.0,8.8652518,0.0,0.0,0.0,0.0,0.0
2020-09-21,0.0,0.0,0.0,18.7831231,0.0,0.0,0.0,9.5516238,0.0,0.0,0.0,0.0,0.0
2020-09-22,15.9280522,0.0,0.0,14.1958794,0.0,0.0,0.0,10.105636,0.0,0.0,0.0,0.0,0.0
2020-09-23,13.9550676,0.0,0.0,13.8058033,0.0,0.0,0.0,9.2459054,0.0,0.0,0.0,0.0,0.0
2020-09-24,12.0809536,0.0,0.0,14.5267993,0.0,0.0,0.0,11.4537496,0.0,0.0,15.8948485,0.0,0.0
2020-09-25,10.6768187,0.0,0.0,11.2325876,0.0,0.0,0.0,9.9953551,0.0,0.0,16.2242391,0.0,0.0
2020-09-26,10.1220773,0.0,0.0,9.970862,0.0,0.0,0.0,8.7641959,0.0,0.0,15.7625303,0.0,0.0
2020-09-27,7.7672059,0.0,0.0,13.0115288,0.0,0.0,0.0,8.930367,0.0,0.0,17.1878908,0.0,0.0
2020-09-28,5.548624,0.0,0.0,12.9782731,0.0,0.0,0.0,8.2766957,0.0,0.0,13.566209,0.0,0.0
2020-09-29,4.2773066,0.0,0.0,15.4597275,0.0,0.0,0.0,11.121909,0.0,0.0,12.3318843,0.0,0.0
2020-09-30,3.8269475,0.0,0.0,14.5579845,0.0,0.0,0.0,11.5738876,0.0,0.0,12.6597501,0.0,0.0
2020-10-01,0.0,0.0,0.0,14.8319116,0.0,0.0,0.0,10.1791117,0.0,0.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,15.1745316,0.0,0.0,0.0,8.6521501,0.0,0.0,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.0,15.6311524,0.0,0.0,0.0,8.8313974,0.0,0.0,0.0,0.0,0.0
2020-10-04,0.0,0.0,0.0,10.1938545,0.0,0.0,0.0,9.5258432,0.0,0.0,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0,9.2470475,0.0,0.0,0.0,9.269165,0.0,0.0,0.0,0.0,0.0
2020-10-06,0.0,0.0,0.0,7.0827558,12.325586,0.0,0.0,7.5198041,0.0,0.0,0.0,0.0,0.0
2020-10-07,2.9389082,0.0,0.0,8.6568326,14.4779479,0.0,0.0,6.5356949,0.0,0.0,4.8813742,0.0,0.0
2020-10-08,3.347733,0.0,0.0,6.95693,22.5580583,0.0,0.0,6.2463939,0.0,0.0,10.0418947,0.0,0.0
2020-10-09,3.2472216,0.0,0.0,6.8773719,27.0103462,0.0,0.0,7.5309449,0.0,0.0,11.5225234,0.0,0.0
2020-10-10,3.2010709,0.0,0.0,9.3188628,29.0256564,0.0,0.0,7.735712,0.0,0.0,10.823071,0.0,0.0
2020-10-11,2.7930973,0.0,0.0,12.5956012,29.8887078,14.9539334,0.0,8.4287287,0.0,0.0,11.1859577,0.0,0.0
2020-10-12,2.6704081,0.0,0.0,16.1470617,30.5240605,16.399809,0.0,11.6820442,0.0,0.0,10.0146521,0.0,0.0
2020-10-13,3.4453483,0.0,0.0,18.5859134,33.0393466,22.407031,0.0,11.5721457,0.0,0.0,10.7508685,0.0,0.0
2020-10-14,4.6297949,0.0,0.0,19.222286,32.0475669,20.807319,0.0,13.0829773,0.0,0.0,11.9871357,0.0,0.0
2020-10-15,4.841084,0.0,0.0,18.9532631,34.0169018,20.2755793,0.0,14.4810552,0.0,0.0,11.7467521,0.0,0.0
2020-10-16,8.1261494,0.0,0.0,17.7673431,31.8887718,23.8821534,0.0,17.6397886,0.0,0.0,10.471115,0.0,0.0
2020-10-17,8.7202589,0.0,0.0,19.2120634,29.7638481,21.4538469,0.0,17.7480485,0.0,0.0,11.5865872,0.0,0.0
2020-10-18,9.1065301,0.0,0.0,18.3556455,29.6202796,0.0,0.0,17.6583309,0.0,0.0,11.4829463,0.0,0.0
2020-10-19,9.3112443,0.0,0.0,16.5985269,28.5046544,0.0,0.0,15.0975261,0.0,0.0,13.0705067,0.0,0.0
2020-10-20,10.6344922,0.0,0.0,14.0639746,28.0491701,0.0,0.0,14.6211392,0.0,0.0,12.0662633,0.0,0.0
2020-10-21,10.8746584,0.0,0.0,13.8549536,29.6648708,0.0,0.0,14.8822447,0.0,0.0,13.2424284,0.0,0.0
2020-10-22,15.0623082,0.0,0.0,15.9894827,23.8769046,0.0,0.0,14.6477039,28.7306889,0.0,11.4088392,0.0,0.0
2020-10-23,11.9040268,0.0,0.0,18.0279704,23.5261856,17.9416354,0.0,11.4378125,0.0,0.0,12.1252287,0.0,0.0
2020-10-24,0.0,0.0,0.0,15.0302713,24.5610802,0.0,0.0,12.0711887,0.0,0.0,10.8755564,0.0,0.0
2020-10-25,10.3252819,0.0,0.0,15.2673785,23.4381067,21.3040225,0.0,11.5328313,0.0,0.0,12.9064032,0.0,0.0
2020-10-26,0.0,0.0,0.0,15.9807381,26.4066139,0.0,0.0,11.3093237,0.0,0.0,15.722554,0.0,0.0
2020-10-27,0.0,0.0,0.0,20.0240394,26.1336323,0.0,0.0,13.1827388,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.0,23.3386733,27.1345612,0.0,0.0,14.3695437,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.0,0.0,0.0,22.2009155,31.3188534,0.0,0.0,14.1498705,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,23.2204505,37.2258332,0.0,0.0,15.2053279,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,24.4184741,37.5068386,0.0,0.0,15.4619043,0.0,0.0,0.0,0.0,0.0
2020-11-01,5.087932,0.0,0.0,28.1133816,39.8470614,0.0,0.0,14.3119595,0.0,0.0,0.0,0.0,0.0
2020-11-02,6.1770794,0.0,0.0,26.0161891,39.2286911,0.0,0.0,14.7981172,0.0,0.0,0.0,0.0,0.0
2020-11-03,9.4915748,0.0,0.0,26.8165458,39.4811564,0.0,0.0,13.1301975,0.0,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0,22.248592,36.0630181,0.0,0.0,9.7017671,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,25.014069,35.2619947,0.0,0.0,9.2725483,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,22.0426495,33.2234589,0.0,0.0,9.3090204,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,20.9790407,34.7209122,0.0,0.0,9.8271324,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,19.315729,35.0742743,0.0,0.0,13.5884715,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,19.7966156,35.2745864,0.0,0.0,15.6598466,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,16.9356273,35.0315327,0.0,0.0,16.4300868,0.0,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0,21.2027182,37.8116839,0.0,0.0,16.9034432,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,19.7257727,37.0426869,0.0,0.0,17.617477,0.0,0.0,0.0,0.0,0.0
