time_value,232,233,234,235,236,238,239,244,245,246
2020-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0,0.0,4.345344,0.0,0.0,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-19,5.5156518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-20,2.7228277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,3.3331667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,4.8895954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,4.9885909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,6.5079282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,5.6965558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,4.7674363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,4.7450115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,4.6035364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,2.7552936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,2.5036417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,4.9647777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,6.2003029,0.0,0.0,0.0,12.9043269,0.0,0.0,0.0,0.0,0.0
2020-10-07,8.1296578,0.0,0.0,0.0,15.4735699,0.0,0.0,0.0,0.0,0.0
2020-10-08,10.2038344,0.0,0.0,0.0,18.0189638,0.0,0.0,0.0,0.0,0.0
2020-10-09,11.9517316,0.0,0.0,0.0,17.1887345,0.0,0.0,0.0,0.0,0.0
2020-10-10,12.6941703,0.0,0.0,0.0,10.9123174,0.0,0.0,0.0,0.0,0.0
2020-10-11,12.9306296,0.0,0.0,0.0,12.4815364,0.0,0.0,0.0,0.0,0.0
2020-10-12,9.3849515,0.0,0.0,0.0,13.2737966,0.0,0.0,0.0,0.0,0.0
2020-10-13,9.3680627,0.0,0.0,0.0,15.8779074,0.0,0.0,0.0,0.0,0.0
2020-10-14,8.820235,0.0,0.0,0.0,11.4309426,0.0,0.0,0.0,0.0,0.0
2020-10-15,6.7913867,0.0,0.0,0.0,10.2434971,0.0,0.0,0.0,0.0,0.0
2020-10-16,4.1810753,0.0,0.0,0.0,10.270046,0.0,0.0,0.0,0.0,0.0
2020-10-17,5.1285482,0.0,0.0,0.0,8.5140558,0.0,0.0,0.0,0.0,0.0
2020-10-18,6.2459741,0.0,0.0,0.0,8.770286,0.0,0.0,0.0,0.0,0.0
2020-10-19,6.0178784,0.0,0.0,0.0,9.032236,0.0,0.0,0.0,0.0,0.0
2020-10-20,5.63905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
